Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-08-05 09:15:00,134.0,134.35,132.25,132.55,344097,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,9,15
2019-08-05 09:20:00,132.4,132.75,132.15,132.6,212674,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,9,20
2019-08-05 09:25:00,132.6,133.0,132.5,132.6,169199,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,9,25
2019-08-05 09:30:00,132.7,132.7,132.0,132.1,204281,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,Entry,Sell,132.1,130.2,134.35,9,30
2019-08-05 09:35:00,131.9,132.1,131.5,131.65,187489,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,9,35
2019-08-05 09:40:00,131.65,131.95,131.5,131.65,163988,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,9,40
2019-08-05 09:45:00,131.55,131.75,131.25,131.75,203739,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,9,45
2019-08-05 09:50:00,131.75,132.7,131.65,132.45,269794,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,Exit,Buy,131.5716,132.7824,131.25,9,50
2019-08-05 09:55:00,132.45,132.85,132.25,132.8,134381,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,Exit,Sell,132.7824,0.0,0.0,9,55
2019-08-05 10:00:00,132.8,132.95,132.6,132.65,139840,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,10,0
2019-08-05 10:05:00,132.65,132.75,132.35,132.55,137345,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,10,5
2019-08-05 10:10:00,132.5,132.6,132.3,132.3,91848,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,10,10
2019-08-05 10:15:00,132.3,132.6,132.1,132.55,95226,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,10,15
2019-08-05 10:20:00,132.55,133.3,132.55,132.9,224073,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,10,20
2019-08-05 10:25:00,132.75,132.85,132.5,132.6,102034,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,10,25
2019-08-05 10:30:00,132.6,132.9,132.6,132.6,79447,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,10,30
2019-08-05 10:35:00,132.65,132.75,132.35,132.7,118392,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,10,35
2019-08-05 10:40:00,132.7,132.7,132.45,132.65,84786,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,10,40
2019-08-05 10:45:00,132.65,132.7,132.1,132.15,85474,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,10,45
2019-08-05 10:50:00,132.05,132.3,131.75,132.1,123124,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,10,50
2019-08-05 10:55:00,132.15,132.3,131.95,132.3,73035,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,10,55
2019-08-05 11:00:00,132.3,132.75,132.15,132.7,125773,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,11,0
2019-08-05 11:05:00,132.75,133.0,132.4,132.6,167762,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,11,5
2019-08-05 11:10:00,132.65,132.9,132.55,132.75,86144,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,11,10
2019-08-05 11:15:00,132.75,132.75,132.1,132.55,103641,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,11,15
2019-08-05 11:20:00,132.55,132.95,132.25,132.95,122072,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,11,20
2019-08-05 11:25:00,132.9,133.25,132.9,133.15,158169,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,11,25
2019-08-05 11:30:00,133.1,133.2,132.95,133.05,96521,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,11,30
2019-08-05 11:35:00,133.1,133.45,133.0,133.45,82755,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,11,35
2019-08-05 11:40:00,133.45,133.7,133.3,133.4,107407,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,11,40
2019-08-05 11:45:00,133.4,133.45,132.9,132.95,113362,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,11,45
2019-08-05 11:50:00,132.9,133.1,132.55,132.55,126829,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,11,50
2019-08-05 11:55:00,132.55,132.9,132.4,132.8,133410,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,11,55
2019-08-05 12:00:00,132.8,133.15,132.5,133.1,102507,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,12,0
2019-08-05 12:05:00,133.05,133.45,132.95,133.4,87955,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,12,5
2019-08-05 12:10:00,133.35,134.0,133.3,133.6,162112,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,12,10
2019-08-05 12:15:00,133.65,133.7,133.4,133.55,73650,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,12,15
2019-08-05 12:20:00,133.6,133.65,133.25,133.35,100918,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,12,20
2019-08-05 12:25:00,133.35,133.55,133.2,133.4,63259,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,12,25
2019-08-05 12:30:00,133.4,133.9,133.3,133.7,108037,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,12,30
2019-08-05 12:35:00,133.75,134.2,133.65,134.2,135070,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,12,35
2019-08-05 12:40:00,134.15,134.45,134.0,134.4,136789,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,12,40
2019-08-05 12:45:00,134.45,134.7,134.2,134.25,117909,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,12,45
2019-08-05 12:50:00,134.2,134.6,134.15,134.5,69976,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,12,50
2019-08-05 12:55:00,134.5,134.6,134.2,134.4,92526,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,12,55
2019-08-05 13:00:00,134.4,134.65,133.9,134.15,123856,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,13,0
2019-08-05 13:05:00,134.1,134.15,133.35,133.55,92123,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,13,5
2019-08-05 13:10:00,133.65,134.05,133.4,133.9,71510,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,13,10
2019-08-05 13:15:00,133.85,134.35,133.85,134.25,96019,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,13,15
2019-08-05 13:20:00,134.35,134.5,133.7,133.8,97778,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,13,20
2019-08-05 13:25:00,133.85,134.15,133.75,134.15,59795,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,13,25
2019-08-05 13:30:00,134.15,134.25,134.0,134.1,90501,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,13,30
2019-08-05 13:35:00,134.15,134.15,133.7,133.7,71290,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,13,35
2019-08-05 13:40:00,133.7,133.8,133.45,133.65,92530,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,13,40
2019-08-05 13:45:00,133.7,133.7,133.1,133.1,105445,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,13,45
2019-08-05 13:50:00,133.1,133.25,132.55,132.75,124457,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,13,50
2019-08-05 13:55:00,132.75,133.0,132.6,133.0,72293,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,13,55
2019-08-05 14:00:00,132.9,133.35,132.65,132.9,135829,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,14,0
2019-08-05 14:05:00,133.0,133.1,132.85,133.05,73948,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,14,5
2019-08-05 14:10:00,133.1,133.1,132.6,132.65,81283,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,14,10
2019-08-05 14:15:00,132.65,132.95,132.6,132.7,75633,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,14,15
2019-08-05 14:20:00,132.7,132.9,132.4,132.7,127060,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,14,20
2019-08-05 14:25:00,132.7,132.7,132.15,132.2,161151,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,14,25
2019-08-05 14:30:00,132.2,132.3,131.5,131.6,283197,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,14,30
2019-08-05 14:35:00,131.7,132.15,131.45,132.05,252742,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,14,35
2019-08-05 14:40:00,132.05,132.1,131.9,132.05,92436,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,14,40
2019-08-05 14:45:00,132.1,132.15,131.9,132.0,186340,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,14,45
2019-08-05 14:50:00,132.05,132.6,131.95,132.05,116499,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,14,50
2019-08-05 14:55:00,132.0,132.35,131.9,132.15,162728,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,14,55
2019-08-05 15:00:00,132.1,132.4,131.95,132.05,232075,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,15,0
2019-08-05 15:05:00,132.05,132.1,131.9,132.05,202487,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,15,5
2019-08-05 15:10:00,132.1,132.25,131.95,132.25,215873,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,15,10
2019-08-05 15:15:00,132.25,132.95,132.15,132.75,297508,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,15,15
2019-08-05 15:20:00,132.75,132.9,132.2,132.2,253933,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,15,20
2019-08-05 15:25:00,132.2,132.5,132.1,132.25,230373,2019-08-05,2019,132.64999999999998,130.2,138.24999999999997,141.39999999999998,138.95,133.35,137.8,135.1,135.79999999999998,133.6608,132.33919999999998,137.93919999999997,139.2608,124.6,146.99999999999997,,,0.0,0.0,0.0,15,25
2019-08-06 09:15:00,131.85,133.25,131.85,132.95,320028,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,9,15
2019-08-06 09:20:00,132.95,133.85,132.95,133.75,304561,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,Entry,Buy,133.75,134.8654333333333,131.85,9,20
2019-08-06 09:25:00,133.7,133.8,132.75,132.95,197912,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,9,25
2019-08-06 09:30:00,132.85,133.35,132.85,133.3,205888,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,9,30
2019-08-06 09:35:00,133.3,133.7,133.25,133.4,209355,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,9,35
2019-08-06 09:40:00,133.35,133.4,132.65,132.75,217417,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,9,40
2019-08-06 09:45:00,132.75,133.0,132.35,132.4,178860,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,9,45
2019-08-06 09:50:00,132.4,133.1,132.4,132.9,215035,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,9,50
