Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-08-06 09:55:00,132.9,133.05,132.6,132.75,197453,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,9,55
2019-08-06 10:00:00,132.8,133.0,132.45,132.65,265445,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,10,0
2019-08-06 10:05:00,132.55,132.7,132.25,132.3,102764,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,10,5
2019-08-06 10:10:00,132.25,132.3,131.8,131.8,168558,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,Exit,Sell,131.85,130.81666666666663,133.85,10,10
2019-08-06 10:15:00,131.85,132.0,131.6,131.8,192162,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,10,15
2019-08-06 10:20:00,131.8,131.95,131.5,131.9,120951,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,10,20
2019-08-06 10:25:00,131.85,132.2,131.6,132.2,195313,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,10,25
2019-08-06 10:30:00,132.15,132.4,131.8,131.85,128991,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,10,30
2019-08-06 10:35:00,132.0,132.25,131.75,132.15,161670,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,10,35
2019-08-06 10:40:00,132.1,132.45,132.0,132.05,158976,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,10,40
2019-08-06 10:45:00,132.05,132.1,131.8,131.9,71699,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,10,45
2019-08-06 10:50:00,131.9,131.9,131.6,131.8,76359,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,10,50
2019-08-06 10:55:00,131.8,131.8,131.6,131.65,105998,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,10,55
2019-08-06 11:00:00,131.65,131.7,131.55,131.65,355447,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,11,0
2019-08-06 11:05:00,131.65,131.7,131.55,131.55,244644,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,11,5
2019-08-06 11:10:00,131.6,131.7,131.55,131.55,372433,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,11,10
2019-08-06 11:15:00,131.7,131.9,131.55,131.9,210402,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,11,15
2019-08-06 11:20:00,131.9,131.9,131.55,131.6,59491,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,11,20
2019-08-06 11:25:00,131.6,131.6,131.15,131.35,130921,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,11,25
2019-08-06 11:30:00,131.35,131.35,131.1,131.1,65341,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,Exit,Buy,131.3226,132.95593333333332,131.15,11,30
2019-08-06 11:35:00,131.1,131.4,131.0,131.15,81096,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,Exit,Sell,131.15,129.28333333333333,133.85,11,35
2019-08-06 11:40:00,131.15,131.4,131.0,131.3,139460,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,11,40
2019-08-06 11:45:00,131.3,131.45,131.05,131.45,99504,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,11,45
2019-08-06 11:50:00,131.45,131.95,131.4,131.65,115687,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,11,50
2019-08-06 11:55:00,131.65,131.95,131.45,131.8,216710,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,11,55
2019-08-06 12:00:00,131.8,132.4,131.7,132.2,157616,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,12,0
2019-08-06 12:05:00,132.15,132.4,131.95,132.1,143540,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,12,5
2019-08-06 12:10:00,132.15,132.55,132.1,132.45,139954,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,12,10
2019-08-06 12:15:00,132.45,132.5,132.25,132.5,86821,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,12,15
2019-08-06 12:20:00,132.45,132.5,132.1,132.15,112994,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,12,20
2019-08-06 12:25:00,132.15,132.15,132.0,132.0,75917,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,12,25
2019-08-06 12:30:00,132.05,132.05,131.9,132.0,62846,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,12,30
2019-08-06 12:35:00,132.05,132.2,131.8,132.0,142511,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,12,35
2019-08-06 12:40:00,132.0,132.2,131.9,132.2,119985,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,12,40
2019-08-06 12:45:00,132.2,132.25,131.95,132.15,71921,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,12,45
2019-08-06 12:50:00,132.15,132.15,131.95,132.05,60292,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,12,50
2019-08-06 12:55:00,132.05,132.2,131.8,131.85,285500,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,12,55
2019-08-06 13:00:00,131.85,132.05,131.7,132.05,104951,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,13,0
2019-08-06 13:05:00,132.05,132.25,132.0,132.05,101122,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,13,5
2019-08-06 13:10:00,132.05,132.3,132.0,132.0,78822,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,13,10
2019-08-06 13:15:00,132.05,132.1,131.9,132.05,111053,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,13,15
2019-08-06 13:20:00,132.05,132.05,131.9,132.05,80855,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,13,20
2019-08-06 13:25:00,132.05,132.55,132.0,132.5,138123,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,13,25
2019-08-06 13:30:00,132.5,132.55,132.05,132.15,85911,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,13,30
2019-08-06 13:35:00,132.25,132.25,132.0,132.1,59852,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,13,35
2019-08-06 13:40:00,132.1,132.2,131.9,132.2,138852,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,13,40
2019-08-06 13:45:00,132.2,132.2,131.95,132.0,56931,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,13,45
2019-08-06 13:50:00,132.0,132.05,131.75,132.0,192134,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,13,50
2019-08-06 13:55:00,132.05,132.4,131.9,132.35,110470,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,13,55
2019-08-06 14:00:00,132.3,132.5,132.2,132.4,108198,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,14,0
2019-08-06 14:05:00,132.45,132.95,132.35,132.8,218627,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,14,5
2019-08-06 14:10:00,132.8,133.0,132.6,133.0,164800,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,14,10
2019-08-06 14:15:00,133.0,133.0,132.7,132.7,128851,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,14,15
2019-08-06 14:20:00,132.7,132.75,132.5,132.5,117460,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,14,20
2019-08-06 14:25:00,132.5,132.75,132.5,132.75,121318,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,14,25
2019-08-06 14:30:00,132.75,132.8,132.25,132.45,105580,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,14,30
2019-08-06 14:35:00,132.45,133.05,132.4,132.95,273654,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,14,35
2019-08-06 14:40:00,132.95,133.05,132.85,132.85,175073,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,14,40
2019-08-06 14:45:00,132.9,133.05,132.85,132.9,150233,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,14,45
2019-08-06 14:50:00,132.95,133.35,132.9,133.05,275215,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,14,50
2019-08-06 14:55:00,133.05,133.1,132.85,133.1,225760,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,14,55
2019-08-06 15:00:00,133.1,133.15,132.85,133.15,509282,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,15,0
2019-08-06 15:05:00,133.15,133.15,132.5,132.55,216900,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,15,5
2019-08-06 15:10:00,132.55,132.55,132.0,132.2,316160,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,15,10
2019-08-06 15:15:00,132.2,132.4,132.0,132.15,331211,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,15,15
2019-08-06 15:20:00,132.15,132.15,131.9,132.05,272496,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,Exit,Buy,132.05,0.0,0.0,15,20
2019-08-06 15:25:00,132.0,132.1,131.9,132.05,221977,2019-08-06,2019,130.76666666666665,129.28333333333333,134.21666666666664,136.1833333333333,134.7,131.25,134.0,132.25,132.73333333333332,131.4154333333333,130.60123333333334,134.05123333333333,134.8654333333333,125.83333333333334,139.6333333333333,,,0.0,0.0,0.0,15,25
2019-08-07 09:15:00,133.5,133.5,131.75,132.0,599679,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,9,15
2019-08-07 09:20:00,131.9,132.1,130.8,131.1,536678,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,Entry,Sell,131.1,129.45000000000002,133.5,9,20
2019-08-07 09:25:00,131.1,131.1,130.4,130.95,577965,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,9,25
2019-08-07 09:30:00,130.95,131.35,130.7,131.25,196945,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,Exit,Buy,130.5756,131.62560000000002,130.4,9,30
2019-08-07 09:35:00,131.3,131.65,131.25,131.5,237232,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,Exit,Sell,131.62560000000002,0.0,0.0,9,35
2019-08-07 09:40:00,131.45,131.75,131.3,131.7,162448,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,9,40
2019-08-07 09:45:00,131.7,131.8,131.35,131.4,182317,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,9,45
2019-08-07 09:50:00,131.35,131.4,130.85,131.25,270946,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,9,50
2019-08-07 09:55:00,131.2,131.25,130.6,130.7,223562,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,9,55
