Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-08-07 10:00:00,130.7,130.9,130.5,130.9,221972,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,10,0
2019-08-07 10:05:00,130.85,130.9,130.65,130.75,115633,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,10,5
2019-08-07 10:10:00,130.7,130.7,130.25,130.35,504564,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,Entry,Sell,130.4,129.50000000000003,133.5,10,10
2019-08-07 10:15:00,130.3,130.45,130.2,130.25,194919,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,10,15
2019-08-07 10:20:00,130.3,130.6,130.2,130.5,210440,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,10,20
2019-08-07 10:25:00,130.5,130.95,130.5,130.85,142698,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,10,25
2019-08-07 10:30:00,130.85,131.3,130.85,131.15,199162,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,10,30
2019-08-07 10:35:00,131.15,131.2,130.65,130.7,303836,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,10,35
2019-08-07 10:40:00,130.7,130.8,130.35,130.55,324497,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,10,40
2019-08-07 10:45:00,130.55,130.55,130.15,130.4,285685,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,10,45
2019-08-07 10:50:00,130.35,130.7,130.35,130.5,99263,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,10,50
2019-08-07 10:55:00,130.5,130.55,130.05,130.3,238436,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,10,55
2019-08-07 11:00:00,130.3,130.4,130.1,130.25,197782,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,11,0
2019-08-07 11:05:00,130.2,130.4,130.1,130.2,145017,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,11,5
2019-08-07 11:10:00,130.1,130.25,129.9,130.15,328713,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,11,10
2019-08-07 11:15:00,130.1,130.25,130.0,130.05,168478,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,11,15
2019-08-07 11:20:00,130.0,130.3,129.9,130.25,104113,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,11,20
2019-08-07 11:25:00,130.2,130.25,130.05,130.15,92223,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,11,25
2019-08-07 11:30:00,130.15,130.25,129.9,130.0,327576,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,11,30
2019-08-07 11:35:00,130.05,130.65,129.95,130.4,280546,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,11,35
2019-08-07 11:40:00,130.4,130.45,130.05,130.2,107321,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,11,40
2019-08-07 11:45:00,130.15,131.8,129.9,131.5,585909,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,11,45
2019-08-07 11:50:00,131.5,131.55,131.25,131.25,249171,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,11,50
2019-08-07 11:55:00,131.25,131.6,131.1,131.2,313210,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,11,55
2019-08-07 12:00:00,131.15,131.25,130.35,130.8,331418,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,12,0
2019-08-07 12:05:00,130.8,131.35,130.8,130.95,171712,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,12,5
2019-08-07 12:10:00,130.95,131.2,130.9,131.2,91040,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,12,10
2019-08-07 12:15:00,131.15,131.2,130.75,130.9,156959,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,12,15
2019-08-07 12:20:00,130.85,130.9,130.55,130.65,87232,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,12,20
2019-08-07 12:25:00,130.6,130.8,130.45,130.55,131360,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,12,25
2019-08-07 12:30:00,130.55,130.7,130.4,130.65,210825,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,12,30
2019-08-07 12:35:00,130.65,130.75,130.45,130.5,119509,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,12,35
2019-08-07 12:40:00,130.55,130.7,130.5,130.6,187607,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,12,40
2019-08-07 12:45:00,130.6,130.65,130.4,130.6,209173,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,12,45
2019-08-07 12:50:00,130.5,130.75,130.5,130.65,94703,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,12,50
2019-08-07 12:55:00,130.65,130.75,130.55,130.6,82630,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,12,55
2019-08-07 13:00:00,130.6,130.7,130.5,130.5,84345,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,13,0
2019-08-07 13:05:00,130.55,130.65,130.45,130.65,124333,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,13,5
2019-08-07 13:10:00,130.55,130.65,130.5,130.55,40568,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,13,10
2019-08-07 13:15:00,130.55,130.8,130.45,130.75,131056,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,13,15
2019-08-07 13:20:00,130.75,130.95,130.5,130.6,170773,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,13,20
2019-08-07 13:25:00,130.55,130.8,130.45,130.75,114119,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,13,25
2019-08-07 13:30:00,130.75,130.8,130.6,130.75,76930,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,13,30
2019-08-07 13:35:00,130.75,130.85,130.5,130.6,104341,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,13,35
2019-08-07 13:40:00,130.6,130.7,130.4,130.5,440001,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,13,40
2019-08-07 13:45:00,130.5,130.9,130.45,130.9,344881,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,13,45
2019-08-07 13:50:00,130.9,130.95,130.5,130.55,151459,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,13,50
2019-08-07 13:55:00,130.55,130.6,130.5,130.5,77814,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,13,55
2019-08-07 14:00:00,130.5,130.9,130.45,130.55,334638,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,14,0
2019-08-07 14:05:00,130.55,130.55,130.1,130.15,142791,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,14,5
2019-08-07 14:10:00,130.1,130.75,130.05,130.55,117771,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,14,10
2019-08-07 14:15:00,130.55,130.7,130.2,130.4,111735,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,14,15
2019-08-07 14:20:00,130.35,130.4,130.0,130.0,112513,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,14,20
2019-08-07 14:25:00,130.0,130.25,130.0,130.15,103886,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,14,25
2019-08-07 14:30:00,130.1,130.15,129.7,129.9,169024,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,14,30
2019-08-07 14:35:00,129.9,130.0,129.65,129.65,94054,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,Exit,Buy,129.8784,130.7671,129.7,14,35
2019-08-07 14:40:00,129.65,129.9,129.6,129.75,95665,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,Exit,Sell,129.7,126.55000000000001,133.5,14,40
2019-08-07 14:45:00,129.75,129.95,129.55,129.6,336008,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,14,45
2019-08-07 14:50:00,129.6,129.9,129.5,129.8,120834,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,14,50
2019-08-07 14:55:00,129.8,129.85,129.35,129.65,141787,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,14,55
2019-08-07 15:00:00,129.7,129.7,129.1,129.2,210176,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,15,0
2019-08-07 15:05:00,129.15,129.5,129.0,129.35,412160,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,15,5
2019-08-07 15:10:00,129.35,129.35,128.75,129.15,257313,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,Exit,Buy,129.1812,130.5699,129.0,15,10
2019-08-07 15:15:00,129.15,129.2,128.65,129.0,243629,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,Exit,Sell,129.0,126.60000000000002,133.5,15,15
2019-08-07 15:20:00,128.9,129.0,128.55,128.7,232780,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,Exit,Buy,128.7,0.0,0.0,15,20
2019-08-07 15:25:00,128.75,128.9,128.55,128.85,191630,2019-08-07,2019,130.75000000000003,129.45000000000002,133.60000000000002,135.15,133.85,131.0,131.85,132.05,132.3,131.21130000000002,130.5387,133.3887,134.06130000000002,126.60000000000002,138.0,,,0.0,0.0,0.0,15,25
2019-08-08 09:15:00,130.4,131.0,129.65,129.95,544650,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,9,15
2019-08-08 09:20:00,130.0,130.05,129.6,130.0,218771,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,9,20
2019-08-08 09:25:00,129.95,130.2,129.75,129.8,220264,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,9,25
2019-08-08 09:30:00,129.85,129.85,129.35,129.7,116089,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,9,30
2019-08-08 09:35:00,129.6,129.95,129.45,129.5,87985,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,9,35
2019-08-08 09:40:00,129.5,129.55,129.15,129.2,113806,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,Entry,Sell,129.2,128.4091,131.0,9,40
2019-08-08 09:45:00,129.25,129.35,129.0,129.2,123210,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,9,45
2019-08-08 09:50:00,129.3,129.3,128.8,129.0,137151,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,9,50
2019-08-08 09:55:00,128.95,129.2,128.95,129.05,68580,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,9,55
2019-08-08 10:00:00,129.05,129.3,129.0,129.3,65202,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,10,0
2019-08-08 10:05:00,129.25,129.45,129.0,129.25,110499,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,10,5
2019-08-08 10:10:00,129.25,129.35,129.15,129.35,60594,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,10,10
2019-08-08 10:15:00,129.35,129.6,129.25,129.55,97979,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,10,15
2019-08-08 10:20:00,129.5,129.75,129.45,129.7,121583,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,10,20
2019-08-08 10:25:00,129.7,129.9,129.65,129.75,63400,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,10,25
2019-08-08 10:30:00,129.8,129.8,129.55,129.55,52058,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,10,30
2019-08-08 10:35:00,129.65,129.65,129.05,129.3,59644,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,10,35
2019-08-08 10:40:00,129.3,129.6,129.3,129.6,39130,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,10,40
2019-08-08 10:45:00,129.6,129.6,129.0,129.05,87008,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,10,45
2019-08-08 10:50:00,129.1,129.1,128.65,129.1,106593,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,10,50
2019-08-08 10:55:00,129.1,129.1,128.9,129.05,41616,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,10,55
2019-08-08 11:00:00,129.05,129.25,128.7,129.2,75652,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,11,0
