Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-08-08 11:05:00,129.2,129.2,128.7,129.05,63422,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,11,5
2019-08-08 11:10:00,129.05,129.15,129.0,129.0,34946,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,11,10
2019-08-08 11:15:00,129.05,129.35,129.0,129.1,67009,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,11,15
2019-08-08 11:20:00,129.1,129.1,128.7,128.8,68167,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,11,20
2019-08-08 11:25:00,128.9,128.9,128.5,128.75,84003,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,11,25
2019-08-08 11:30:00,128.7,128.85,128.45,128.8,111376,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,Exit,Buy,128.6832,130.18319999999997,128.5,11,30
2019-08-08 11:35:00,128.85,129.0,128.75,128.75,62408,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,11,35
2019-08-08 11:40:00,128.75,128.85,128.4,128.4,86203,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,Exit,Sell,128.5,127.34089999999999,131.0,11,40
2019-08-08 11:45:00,128.5,128.6,128.4,128.4,52288,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,11,45
2019-08-08 11:50:00,128.4,128.7,128.35,128.45,61662,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,11,50
2019-08-08 11:55:00,128.45,128.45,128.1,128.1,80732,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,11,55
2019-08-08 12:00:00,128.1,128.15,127.8,127.9,163102,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,12,0
2019-08-08 12:05:00,127.9,127.95,127.65,127.85,58473,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,12,5
2019-08-08 12:10:00,127.8,128.0,127.8,127.9,97144,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,Exit,Buy,127.986,130.38599999999997,127.65,12,10
2019-08-08 12:15:00,127.9,128.0,127.8,127.95,123113,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,12,15
2019-08-08 12:20:00,127.95,128.0,127.75,127.8,538055,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,12,20
2019-08-08 12:25:00,127.85,128.2,127.75,128.1,215459,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,12,25
2019-08-08 12:30:00,128.1,128.25,127.9,128.2,160567,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,12,30
2019-08-08 12:35:00,128.2,128.25,128.05,128.05,38426,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,12,35
2019-08-08 12:40:00,128.1,128.2,127.95,128.0,48471,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,12,40
2019-08-08 12:45:00,128.0,128.15,127.8,128.05,103884,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,12,45
2019-08-08 12:50:00,128.05,128.25,127.95,128.1,67481,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,12,50
2019-08-08 12:55:00,128.1,128.3,128.0,128.25,46853,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,12,55
2019-08-08 13:00:00,128.25,128.45,128.15,128.45,51511,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,13,0
2019-08-08 13:05:00,128.45,128.55,128.25,128.25,71737,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,13,5
2019-08-08 13:10:00,128.35,128.5,128.25,128.45,41528,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,13,10
2019-08-08 13:15:00,128.5,128.5,128.3,128.45,43702,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,13,15
2019-08-08 13:20:00,128.45,128.7,128.4,128.55,79308,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,13,20
2019-08-08 13:25:00,128.6,128.75,128.45,128.65,63597,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,Exit,Sell,128.49794400000002,127.08884400000001,131.0,13,25
2019-08-08 13:30:00,128.7,129.25,128.6,129.2,157925,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,13,30
2019-08-08 13:35:00,129.2,129.4,128.95,129.3,144042,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,13,35
2019-08-08 13:40:00,129.35,129.35,129.05,129.15,100801,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,13,40
2019-08-08 13:45:00,129.15,129.4,129.0,129.35,124460,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,13,45
2019-08-08 13:50:00,129.4,129.5,129.25,129.45,138571,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,13,50
2019-08-08 13:55:00,129.4,129.65,129.35,129.65,117109,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,13,55
2019-08-08 14:00:00,129.6,129.65,129.4,129.6,104277,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,14,0
2019-08-08 14:05:00,129.6,129.7,129.5,129.5,104873,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,14,5
2019-08-08 14:10:00,129.5,129.6,129.2,129.35,74007,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,14,10
2019-08-08 14:15:00,129.35,129.65,129.2,129.4,147094,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,14,15
2019-08-08 14:20:00,129.4,129.65,129.3,129.5,105880,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,14,20
2019-08-08 14:25:00,129.55,130.3,129.5,130.25,273086,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,14,25
2019-08-08 14:30:00,130.15,130.3,130.0,130.2,186210,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,14,30
2019-08-08 14:35:00,130.2,130.45,130.05,130.2,133583,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,14,35
2019-08-08 14:40:00,130.2,130.7,130.05,130.05,180998,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,14,40
2019-08-08 14:45:00,130.05,130.4,130.05,130.3,111249,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,14,45
2019-08-08 14:50:00,130.3,130.35,130.0,130.05,137943,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,14,50
2019-08-08 14:55:00,130.05,130.2,129.95,130.05,1472945,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,14,55
2019-08-08 15:00:00,130.05,130.8,130.05,130.75,228026,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,15,0
2019-08-08 15:05:00,130.7,131.1,130.6,131.05,211772,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,Exit,Buy,131.0,131.99999999999994,127.65,15,5
2019-08-08 15:10:00,131.05,131.2,131.0,131.1,223383,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,15,10
2019-08-08 15:15:00,131.1,131.15,130.75,130.8,150374,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,15,15
2019-08-08 15:20:00,130.8,131.0,130.7,130.7,127746,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,Exit,Sell,130.7,0.0,0.0,15,20
2019-08-08 15:25:00,130.75,130.95,130.6,130.6,138713,2019-08-08,2019,127.09999999999997,125.35,132.04999999999995,135.24999999999997,133.5,128.55,133.5,128.85,130.29999999999998,128.4091,127.2409,132.19089999999997,133.35909999999998,120.4,140.19999999999996,,,0.0,0.0,0.0,15,25
2019-08-09 09:15:00,130.6,130.85,130.25,130.4,210805,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,9,15
2019-08-09 09:20:00,130.45,131.3,130.2,131.25,172022,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,9,20
2019-08-09 09:25:00,131.25,131.25,130.4,130.5,177336,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,9,25
2019-08-09 09:30:00,130.5,130.7,130.2,130.45,114384,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,9,30
2019-08-09 09:35:00,130.45,130.45,129.85,130.0,183451,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,9,35
2019-08-09 09:40:00,130.0,130.25,129.85,130.25,126026,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,9,40
2019-08-09 09:45:00,130.25,130.6,130.2,130.25,107136,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,9,45
2019-08-09 09:50:00,130.25,130.55,130.1,130.25,60118,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,9,50
2019-08-09 09:55:00,130.25,130.25,129.8,129.95,128484,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,9,55
2019-08-09 10:00:00,129.95,129.95,129.6,129.7,117267,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,10,0
2019-08-09 10:05:00,129.7,130.15,129.7,130.0,60152,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,10,5
2019-08-09 10:10:00,130.05,130.25,129.7,129.8,60260,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,10,10
2019-08-09 10:15:00,129.8,129.95,129.6,129.6,45054,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,10,15
2019-08-09 10:20:00,129.65,129.85,129.6,129.65,65858,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,10,20
2019-08-09 10:25:00,129.7,129.9,129.6,129.85,67246,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,10,25
2019-08-09 10:30:00,129.85,129.95,129.7,129.8,52095,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,10,30
2019-08-09 10:35:00,129.8,129.85,129.35,129.7,139665,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,10,35
2019-08-09 10:40:00,129.7,129.75,129.35,129.55,128966,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,10,40
2019-08-09 10:45:00,129.55,129.55,129.45,129.5,53556,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,10,45
2019-08-09 10:50:00,129.5,129.6,129.45,129.5,71544,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,10,50
2019-08-09 10:55:00,129.5,129.65,129.5,129.5,121963,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,10,55
2019-08-09 11:00:00,129.55,129.7,129.45,129.7,284093,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,11,0
2019-08-09 11:05:00,129.7,129.8,129.5,129.55,72570,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,11,5
2019-08-09 11:10:00,129.55,129.65,129.45,129.5,138216,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,11,10
2019-08-09 11:15:00,129.5,129.7,129.5,129.65,80626,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,11,15
2019-08-09 11:20:00,129.65,129.7,129.5,129.5,36908,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,11,20
2019-08-09 11:25:00,129.55,129.6,129.45,129.5,125676,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,11,25
2019-08-09 11:30:00,129.5,129.65,129.05,129.1,106873,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,11,30
