Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-08-09 11:35:00,129.1,129.7,129.1,129.6,82838,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,11,35
2019-08-09 11:40:00,129.65,129.85,129.6,129.8,56498,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,11,40
2019-08-09 11:45:00,129.7,130.2,129.7,130.15,70582,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,11,45
2019-08-09 11:50:00,130.15,130.35,130.1,130.35,109364,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,11,50
2019-08-09 11:55:00,130.35,131.15,130.2,130.95,359683,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,11,55
2019-08-09 12:00:00,131.0,131.0,130.35,130.65,182818,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,12,0
2019-08-09 12:05:00,130.65,130.7,130.45,130.65,78801,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,12,5
2019-08-09 12:10:00,130.55,131.05,130.55,131.0,121115,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,12,10
2019-08-09 12:15:00,131.05,131.15,130.8,130.85,112106,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,12,15
2019-08-09 12:20:00,130.85,130.85,130.5,130.6,81427,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,12,20
2019-08-09 12:25:00,130.6,130.85,130.6,130.75,58606,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,12,25
2019-08-09 12:30:00,130.75,130.9,130.7,130.8,86451,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,12,30
2019-08-09 12:35:00,130.8,131.0,130.7,130.9,87092,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,12,35
2019-08-09 12:40:00,130.9,131.2,130.85,131.05,90308,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,12,40
2019-08-09 12:45:00,131.05,131.1,130.8,131.0,125011,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,12,45
2019-08-09 12:50:00,131.0,131.05,130.75,131.0,215938,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,12,50
2019-08-09 12:55:00,130.95,131.0,130.35,130.5,154690,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,12,55
2019-08-09 13:00:00,130.5,130.7,130.3,130.6,81738,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,13,0
2019-08-09 13:05:00,130.6,130.9,130.45,130.8,115157,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,13,5
2019-08-09 13:10:00,130.8,131.05,130.5,130.7,449791,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,13,10
2019-08-09 13:15:00,130.95,131.1,130.8,131.0,361098,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,13,15
2019-08-09 13:20:00,131.0,131.05,130.9,131.0,65391,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,13,20
2019-08-09 13:25:00,131.0,131.05,130.75,130.85,382269,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,13,25
2019-08-09 13:30:00,130.85,130.85,130.0,130.15,183732,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,13,30
2019-08-09 13:35:00,130.15,130.2,130.0,130.1,50297,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,13,35
2019-08-09 13:40:00,130.1,130.1,129.9,129.95,194241,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,13,40
2019-08-09 13:45:00,130.05,130.15,129.95,130.0,112369,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,13,45
2019-08-09 13:50:00,130.0,130.1,129.95,130.0,130270,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,13,50
2019-08-09 13:55:00,130.05,130.45,129.9,130.25,225209,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,13,55
2019-08-09 14:00:00,130.25,130.3,129.95,130.05,130093,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,14,0
2019-08-09 14:05:00,130.05,130.05,129.6,129.85,124171,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,14,5
2019-08-09 14:10:00,129.85,130.05,129.8,130.0,55060,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,14,10
2019-08-09 14:15:00,130.0,130.05,129.5,129.75,113198,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,14,15
2019-08-09 14:20:00,129.7,129.75,129.5,129.75,97006,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,14,20
2019-08-09 14:25:00,129.7,130.05,129.7,129.85,116411,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,14,25
2019-08-09 14:30:00,129.85,129.9,129.4,129.6,166105,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,14,30
2019-08-09 14:35:00,129.6,129.7,129.5,129.55,45362,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,14,35
2019-08-09 14:40:00,129.5,129.75,129.2,129.7,102130,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,14,40
2019-08-09 14:45:00,129.7,130.15,129.7,130.0,97250,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,14,45
2019-08-09 14:50:00,130.0,130.1,130.0,130.05,67814,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,14,50
2019-08-09 14:55:00,130.05,130.1,129.9,130.0,186730,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,14,55
2019-08-09 15:00:00,130.0,130.05,129.95,130.0,300188,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,15,0
2019-08-09 15:05:00,130.0,130.05,129.9,129.95,285536,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,15,5
2019-08-09 15:10:00,129.95,130.3,129.45,130.2,565810,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,15,10
2019-08-09 15:15:00,130.2,131.05,130.15,131.05,830157,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,15,15
2019-08-09 15:20:00,131.05,131.05,130.95,131.0,495611,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,15,20
2019-08-09 15:25:00,131.05,131.1,131.0,131.1,453976,2019-08-09,2019,128.4333333333334,126.26666666666671,131.98333333333338,133.36666666666667,131.2,127.65,130.4,130.6,129.8166666666667,128.4605666666667,127.6227666666667,131.1727666666667,132.01056666666668,122.71666666666673,136.91666666666666,,,0.0,0.0,0.0,15,25
2019-08-13 09:15:00,130.3,131.45,130.3,131.35,326768,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,9,15
2019-08-13 09:20:00,131.35,131.85,131.2,131.55,222547,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,Entry,Buy,131.55,132.73333333333335,130.3,9,20
2019-08-13 09:25:00,131.5,131.8,130.8,130.9,212388,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,9,25
2019-08-13 09:30:00,130.95,131.25,130.9,131.25,171495,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,9,30
2019-08-13 09:35:00,131.2,131.35,130.95,130.95,150296,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,9,35
2019-08-13 09:40:00,131.0,131.1,130.9,131.0,131316,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,9,40
2019-08-13 09:45:00,131.0,131.05,130.9,131.05,130660,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,9,45
2019-08-13 09:50:00,131.05,131.2,130.85,131.15,181835,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,9,50
2019-08-13 09:55:00,131.2,131.25,130.7,131.05,182508,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,9,55
2019-08-13 10:00:00,131.05,131.1,130.9,131.0,221827,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,10,0
2019-08-13 10:05:00,131.0,131.15,130.85,131.0,346024,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,10,5
2019-08-13 10:10:00,131.0,131.1,130.9,131.0,50873,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,10,10
2019-08-13 10:15:00,131.0,131.1,130.9,131.05,142599,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,10,15
2019-08-13 10:20:00,131.05,131.1,130.9,130.95,94377,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,10,20
2019-08-13 10:25:00,130.95,131.05,130.35,130.5,483917,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,10,25
2019-08-13 10:30:00,130.5,130.55,129.8,130.1,256099,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,Exit,Sell,130.3,129.29283333333336,131.85,10,30
2019-08-13 10:35:00,130.15,130.15,129.8,130.05,265119,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,10,35
2019-08-13 10:40:00,130.0,130.25,130.0,130.15,96299,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,10,40
2019-08-13 10:45:00,130.25,130.25,129.8,130.0,143385,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,10,45
2019-08-13 10:50:00,130.0,130.05,129.8,129.85,71747,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,10,50
2019-08-13 10:55:00,129.85,130.05,129.65,130.0,96634,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,10,55
2019-08-13 11:00:00,130.0,130.1,129.95,129.95,51808,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,11,0
2019-08-13 11:05:00,129.95,130.1,129.9,130.05,59722,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,11,5
2019-08-13 11:10:00,130.05,130.1,129.9,130.05,103512,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,11,10
2019-08-13 11:15:00,130.0,130.1,129.9,130.1,128291,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,11,15
2019-08-13 11:20:00,130.1,130.2,130.0,130.05,51979,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,11,20
2019-08-13 11:25:00,130.0,130.05,129.95,130.0,81287,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,11,25
2019-08-13 11:30:00,130.05,130.15,129.9,130.05,81888,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,11,30
