Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-08-13 11:35:00,130.0,130.05,129.9,130.0,306536,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,11,35
2019-08-13 11:40:00,130.0,130.5,129.95,130.5,113092,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,11,40
2019-08-13 11:45:00,130.5,130.5,130.1,130.15,42114,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,11,45
2019-08-13 11:50:00,130.1,130.15,129.9,130.05,177182,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,11,50
2019-08-13 11:55:00,130.05,130.1,129.95,130.0,66580,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,11,55
2019-08-13 12:00:00,130.0,130.1,129.9,130.0,74638,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,12,0
2019-08-13 12:05:00,130.0,130.1,129.9,130.0,87656,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,12,5
2019-08-13 12:10:00,130.0,130.1,129.9,130.0,116635,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,12,10
2019-08-13 12:15:00,130.0,130.05,129.9,130.0,121577,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,12,15
2019-08-13 12:20:00,130.0,130.15,129.9,130.1,245047,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,12,20
2019-08-13 12:25:00,130.0,130.1,129.8,130.0,499483,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,12,25
2019-08-13 12:30:00,130.0,130.05,129.1,129.1,201003,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,Exit,Buy,129.29283333333336,0.0,0.0,12,30
2019-08-13 12:35:00,129.1,129.15,128.55,128.55,174254,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,12,35
2019-08-13 12:40:00,128.6,128.65,128.15,128.5,131271,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,12,40
2019-08-13 12:45:00,128.5,128.55,128.1,128.1,154954,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,12,45
2019-08-13 12:50:00,128.3,128.3,127.8,127.95,213841,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,12,50
2019-08-13 12:55:00,127.95,128.35,127.8,128.0,163247,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,12,55
2019-08-13 13:00:00,128.0,128.15,127.8,128.15,181584,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,13,0
2019-08-13 13:05:00,128.15,128.2,127.9,128.0,63939,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,13,5
2019-08-13 13:10:00,128.0,128.0,127.8,127.9,84599,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,13,10
2019-08-13 13:15:00,127.85,127.9,127.55,127.9,171391,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,13,15
2019-08-13 13:20:00,127.9,127.95,127.5,127.55,103721,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,13,20
2019-08-13 13:25:00,127.55,127.9,127.5,127.8,78955,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,13,25
2019-08-13 13:30:00,127.75,128.25,127.75,128.25,150445,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,13,30
2019-08-13 13:35:00,128.25,128.25,127.85,128.05,94160,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,13,35
2019-08-13 13:40:00,128.0,128.3,127.9,128.25,88307,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,13,40
2019-08-13 13:45:00,128.25,129.45,128.2,129.4,471009,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,13,45
2019-08-13 13:50:00,129.4,129.45,128.8,129.05,160110,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,13,50
2019-08-13 13:55:00,129.05,129.2,128.9,129.05,202957,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,13,55
2019-08-13 14:00:00,129.0,129.25,128.8,129.05,209138,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,14,0
2019-08-13 14:05:00,129.05,129.1,128.95,129.0,110257,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,14,5
2019-08-13 14:10:00,129.0,129.1,128.95,129.0,55279,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,14,10
2019-08-13 14:15:00,129.0,129.15,128.9,129.1,146546,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,14,15
2019-08-13 14:20:00,129.1,129.2,128.9,129.1,133379,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,14,20
2019-08-13 14:25:00,129.15,129.15,128.75,129.0,307766,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,14,25
2019-08-13 14:30:00,129.0,129.1,128.7,128.7,256634,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,14,30
2019-08-13 14:35:00,128.7,128.75,128.15,128.25,220208,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,14,35
2019-08-13 14:40:00,128.25,128.4,127.65,127.65,112661,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,14,40
2019-08-13 14:45:00,127.55,127.65,127.1,127.2,139224,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,14,45
2019-08-13 14:50:00,127.25,127.4,127.0,127.05,64685,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,14,50
2019-08-13 14:55:00,127.05,127.25,127.0,127.0,134650,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,14,55
2019-08-13 15:00:00,127.0,127.05,126.35,126.45,170528,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,15,0
2019-08-13 15:05:00,126.5,126.5,125.8,126.15,246236,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,15,5
2019-08-13 15:10:00,126.1,126.2,125.7,125.9,259776,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,15,10
2019-08-13 15:15:00,125.9,126.0,125.5,125.6,198728,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,15,15
2019-08-13 15:20:00,125.55,125.6,125.05,125.2,178224,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,15,20
2019-08-13 15:25:00,125.15,126.2,125.15,126.0,299638,2019-08-13,2019,129.66666666666669,128.23333333333335,131.91666666666669,132.73333333333335,131.3,129.05,130.6,131.1,130.48333333333335,129.62383333333335,129.09283333333335,131.34283333333335,131.87383333333335,125.98333333333335,134.98333333333335,,,0.0,0.0,0.0,15,25
2019-08-14 09:15:00,125.9,126.1,124.4,125.1,535733,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,9,15
2019-08-14 09:20:00,124.9,125.85,124.9,125.8,239765,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,9,20
2019-08-14 09:25:00,125.85,126.9,125.8,126.45,275919,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,Entry,Buy,126.45,127.63333333333333,124.4,9,25
2019-08-14 09:30:00,126.45,126.45,126.0,126.2,172884,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,9,30
2019-08-14 09:35:00,126.3,126.45,126.0,126.1,143208,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,9,35
2019-08-14 09:40:00,126.1,126.85,125.9,126.65,143949,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,9,40
2019-08-14 09:45:00,126.65,126.9,126.15,126.25,127272,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,9,45
2019-08-14 09:50:00,126.15,126.5,126.05,126.3,76926,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,9,50
2019-08-14 09:55:00,126.3,126.35,125.75,125.8,94130,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,9,55
2019-08-14 10:00:00,125.8,125.9,125.0,125.1,310690,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,10,0
2019-08-14 10:05:00,125.1,126.1,125.05,125.7,131471,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,10,5
2019-08-14 10:10:00,125.7,126.2,125.65,125.85,107002,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,10,10
2019-08-14 10:15:00,125.85,126.5,125.75,126.5,101787,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,10,15
2019-08-14 10:20:00,126.5,127.3,126.4,127.25,241772,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,10,20
2019-08-14 10:25:00,127.3,127.35,126.75,126.8,113289,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,Exit,Sell,126.9558,125.19153333333333,127.3,10,25
2019-08-14 10:30:00,126.8,127.2,126.8,127.05,142531,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,10,30
2019-08-14 10:35:00,127.2,127.2,127.05,127.15,65077,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,10,35
2019-08-14 10:40:00,127.15,127.2,126.85,127.0,66208,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,10,40
2019-08-14 10:45:00,127.0,127.2,126.9,126.95,79836,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,10,45
2019-08-14 10:50:00,127.0,127.0,126.6,126.6,47254,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,10,50
2019-08-14 10:55:00,126.6,127.0,126.6,126.75,89158,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,10,55
2019-08-14 11:00:00,126.75,126.85,126.35,126.5,77895,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,11,0
2019-08-14 11:05:00,126.5,126.55,126.45,126.45,41274,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,11,5
2019-08-14 11:10:00,126.55,126.55,126.2,126.25,34774,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,11,10
2019-08-14 11:15:00,126.25,126.5,126.1,126.5,149860,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,Exit,Buy,126.44797679999999,127.58131013333332,124.4,11,15
2019-08-14 11:20:00,126.5,126.9,126.45,126.75,73550,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,11,20
2019-08-14 11:25:00,126.75,126.85,126.6,126.7,47859,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,11,25
