Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-08-14 11:30:00,126.7,126.8,126.6,126.65,26117,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,11,30
2019-08-14 11:35:00,126.65,126.9,126.65,126.8,70377,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,11,35
2019-08-14 11:40:00,126.8,126.85,126.5,126.5,69432,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,11,40
2019-08-14 11:45:00,126.4,126.5,126.3,126.5,67185,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,11,45
2019-08-14 11:50:00,126.5,126.7,126.35,126.7,95431,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,11,50
2019-08-14 11:55:00,126.7,126.9,126.55,126.85,56438,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,11,55
2019-08-14 12:00:00,126.85,126.9,126.35,126.45,103974,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,12,0
2019-08-14 12:05:00,126.4,126.7,126.35,126.5,75092,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,12,5
2019-08-14 12:10:00,126.5,126.55,126.0,126.2,157647,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,12,10
2019-08-14 12:15:00,126.2,126.55,126.1,126.55,67803,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,12,15
2019-08-14 12:20:00,126.55,127.1,126.5,126.75,156098,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,12,20
2019-08-14 12:25:00,126.85,127.05,126.75,126.75,112875,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,Exit,Sell,126.9537687072,125.23950204053332,127.35,12,25
2019-08-14 12:30:00,126.75,127.0,126.75,126.8,52594,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,12,30
2019-08-14 12:35:00,126.8,127.1,126.8,127.0,67822,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,12,35
2019-08-14 12:40:00,127.0,127.1,126.8,126.95,57630,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,12,40
2019-08-14 12:45:00,126.95,127.5,126.85,127.4,151168,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,Exit,Buy,127.35,130.16666666666663,124.4,12,45
2019-08-14 12:50:00,127.35,127.75,127.25,127.75,121866,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,12,50
2019-08-14 12:55:00,127.75,127.8,127.2,127.35,85488,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,12,55
2019-08-14 13:00:00,127.45,127.75,127.2,127.5,136044,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,13,0
2019-08-14 13:05:00,127.5,127.75,127.3,127.45,74887,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,13,5
2019-08-14 13:10:00,127.45,127.7,127.45,127.5,67651,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,13,10
2019-08-14 13:15:00,127.5,127.55,127.45,127.55,46857,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,13,15
2019-08-14 13:20:00,127.55,127.55,127.1,127.15,111776,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,13,20
2019-08-14 13:25:00,127.15,127.7,127.1,127.65,67456,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,13,25
2019-08-14 13:30:00,127.65,127.95,127.45,127.75,106734,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,13,30
2019-08-14 13:35:00,127.75,127.85,127.55,127.75,55775,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,13,35
2019-08-14 13:40:00,127.7,127.75,127.55,127.7,32191,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,13,40
2019-08-14 13:45:00,127.7,127.7,127.35,127.4,44198,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,13,45
2019-08-14 13:50:00,127.35,127.6,127.25,127.5,84075,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,13,50
2019-08-14 13:55:00,127.5,128.15,127.5,128.05,140835,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,13,55
2019-08-14 14:00:00,128.05,128.1,127.7,127.7,56211,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,Exit,Sell,127.8594,125.19513333333332,128.15,14,0
2019-08-14 14:05:00,127.6,128.35,127.5,128.3,127348,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,Exit,Buy,128.15,130.06666666666663,124.4,14,5
2019-08-14 14:10:00,128.3,128.4,128.1,128.2,58475,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,14,10
2019-08-14 14:15:00,128.15,128.2,127.9,127.9,48880,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,14,15
2019-08-14 14:20:00,127.9,128.05,127.85,128.0,42053,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,14,20
2019-08-14 14:25:00,128.0,128.0,127.75,127.85,70039,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,14,25
2019-08-14 14:30:00,127.85,127.85,127.25,127.25,89482,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,14,30
2019-08-14 14:35:00,127.25,127.75,127.2,127.65,91189,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,14,35
2019-08-14 14:40:00,127.65,127.7,127.6,127.6,17665,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,14,40
2019-08-14 14:45:00,127.6,127.65,127.4,127.45,47604,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,14,45
2019-08-14 14:50:00,127.45,127.55,127.4,127.5,42682,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,14,50
2019-08-14 14:55:00,127.5,127.55,127.3,127.35,72906,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,14,55
2019-08-14 15:00:00,127.3,127.45,127.0,127.0,146996,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,15,0
2019-08-14 15:05:00,127.05,127.05,126.65,126.65,170102,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,15,5
2019-08-14 15:10:00,126.65,126.75,126.3,126.5,194316,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,15,10
2019-08-14 15:15:00,126.5,126.5,126.2,126.2,233587,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,15,15
2019-08-14 15:20:00,126.25,126.5,126.05,126.1,261041,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,Exit,Sell,126.1,0.0,0.0,15,20
2019-08-14 15:25:00,126.15,126.15,125.7,126.0,205683,2019-08-14,2019,123.41666666666666,120.83333333333333,130.21666666666664,134.43333333333334,131.85,125.05,130.3,126.0,127.63333333333333,125.03573333333333,123.43093333333333,130.23093333333333,131.83573333333334,114.03333333333333,141.23333333333332,,,0.0,0.0,0.0,15,25
2019-08-16 09:15:00,127.0,127.4,126.5,126.9,622465,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,9,15
2019-08-16 09:20:00,126.9,127.0,126.3,126.65,398621,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,9,20
2019-08-16 09:25:00,126.6,126.75,126.1,126.3,176531,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,9,25
2019-08-16 09:30:00,126.35,126.5,126.0,126.1,211164,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,9,30
2019-08-16 09:35:00,126.05,126.4,126.05,126.35,77498,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,9,35
2019-08-16 09:40:00,126.35,126.7,126.3,126.65,129744,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,9,40
2019-08-16 09:45:00,126.65,126.9,126.65,126.7,126535,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,9,45
2019-08-16 09:50:00,126.65,126.7,126.1,126.3,124725,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,9,50
2019-08-16 09:55:00,126.3,126.6,126.3,126.5,51877,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,9,55
2019-08-16 10:00:00,126.5,126.6,126.45,126.5,48098,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,10,0
2019-08-16 10:05:00,126.45,126.5,126.1,126.2,71586,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,10,5
2019-08-16 10:10:00,126.2,126.3,126.05,126.1,89390,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,10,10
2019-08-16 10:15:00,126.05,126.1,125.7,125.85,149532,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,Entry,Sell,125.85,124.73866666666666,127.4,10,15
2019-08-16 10:20:00,125.85,125.9,125.5,125.7,139231,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,10,20
2019-08-16 10:25:00,125.7,125.7,125.45,125.5,75545,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,10,25
2019-08-16 10:30:00,125.5,125.65,125.5,125.55,65140,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,10,30
2019-08-16 10:35:00,125.5,125.8,125.5,125.6,43721,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,10,35
2019-08-16 10:40:00,125.6,125.65,125.55,125.6,41079,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,10,40
2019-08-16 10:45:00,125.6,125.7,125.5,125.65,72536,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,10,45
2019-08-16 10:50:00,125.65,125.85,125.6,125.8,63087,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,10,50
2019-08-16 10:55:00,125.75,126.0,125.75,125.95,74100,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,10,55
2019-08-16 11:00:00,125.95,126.0,125.65,125.8,71434,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,11,0
2019-08-16 11:05:00,125.8,125.8,125.65,125.8,60780,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,11,5
2019-08-16 11:10:00,125.8,126.25,125.75,126.05,81772,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,11,10
2019-08-16 11:15:00,126.05,126.35,126.0,126.3,105042,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,11,15
2019-08-16 11:20:00,126.25,126.5,126.2,126.45,80217,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,11,20
