Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-08-16 11:25:00,126.4,126.9,126.4,126.8,118803,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,11,25
2019-08-16 11:30:00,126.85,126.9,126.6,126.65,108336,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,11,30
2019-08-16 11:35:00,126.65,126.8,126.45,126.7,72936,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,11,35
2019-08-16 11:40:00,126.7,126.8,126.6,126.7,59787,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,11,40
2019-08-16 11:45:00,126.7,126.95,126.7,126.85,95747,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,11,45
2019-08-16 11:50:00,126.9,126.9,126.5,126.75,89793,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,11,50
2019-08-16 11:55:00,126.7,126.9,126.55,126.6,63650,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,11,55
2019-08-16 12:00:00,126.6,126.8,126.55,126.8,50455,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,12,0
2019-08-16 12:05:00,126.8,127.2,126.7,126.9,109905,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,12,5
2019-08-16 12:10:00,126.9,127.2,126.9,127.05,82366,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,12,10
2019-08-16 12:15:00,127.05,127.2,127.0,127.1,62074,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,12,15
2019-08-16 12:20:00,127.05,127.1,127.0,127.05,36480,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,12,20
2019-08-16 12:25:00,127.05,127.1,126.5,126.5,69743,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,12,25
2019-08-16 12:30:00,126.5,126.7,126.45,126.65,58118,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,12,30
2019-08-16 12:35:00,126.65,126.7,126.45,126.5,24194,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,12,35
2019-08-16 12:40:00,126.45,126.6,126.35,126.5,54464,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,12,40
2019-08-16 12:45:00,126.5,126.7,126.4,126.55,39071,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,12,45
2019-08-16 12:50:00,126.6,126.6,126.3,126.5,39069,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,12,50
2019-08-16 12:55:00,126.55,126.8,126.45,126.65,68192,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,12,55
2019-08-16 13:00:00,126.65,126.75,126.35,126.35,73967,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,13,0
2019-08-16 13:05:00,126.35,126.65,126.35,126.6,35278,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,13,5
2019-08-16 13:10:00,126.65,126.75,126.4,126.75,75406,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,13,10
2019-08-16 13:15:00,126.65,127.0,126.65,126.8,72695,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,13,15
2019-08-16 13:20:00,126.9,126.9,126.5,126.65,100568,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,13,20
2019-08-16 13:25:00,126.65,126.7,126.3,126.3,94028,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,13,25
2019-08-16 13:30:00,126.3,126.35,126.15,126.15,69128,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,13,30
2019-08-16 13:35:00,126.15,126.25,125.85,126.0,184323,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,13,35
2019-08-16 13:40:00,126.0,126.1,125.7,125.75,117199,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,13,40
2019-08-16 13:45:00,125.75,125.9,125.4,125.55,202925,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,13,45
2019-08-16 13:50:00,125.5,125.7,125.25,125.4,145482,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,13,50
2019-08-16 13:55:00,125.4,125.75,125.35,125.6,84944,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,13,55
2019-08-16 14:00:00,125.6,125.8,125.5,125.6,91201,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,14,0
2019-08-16 14:05:00,125.6,125.85,125.5,125.65,74753,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,14,5
2019-08-16 14:10:00,125.65,125.7,125.55,125.6,61185,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,14,10
2019-08-16 14:15:00,125.5,125.75,125.4,125.65,113774,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,14,15
2019-08-16 14:20:00,125.65,125.75,125.5,125.5,76752,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,14,20
2019-08-16 14:25:00,125.55,125.75,125.45,125.6,68590,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,14,25
2019-08-16 14:30:00,125.65,126.2,125.65,125.8,134424,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,14,30
2019-08-16 14:35:00,125.85,126.0,125.6,125.8,85160,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,14,35
2019-08-16 14:40:00,125.8,125.9,125.7,125.85,53938,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,14,40
2019-08-16 14:45:00,125.85,126.2,125.75,126.1,105896,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,14,45
2019-08-16 14:50:00,126.1,126.25,126.0,126.0,129058,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,14,50
2019-08-16 14:55:00,126.0,126.2,126.0,126.1,97147,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,14,55
2019-08-16 15:00:00,126.1,126.6,126.1,126.15,209779,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,15,0
2019-08-16 15:05:00,126.1,126.25,126.0,126.1,141275,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,15,5
2019-08-16 15:10:00,126.15,126.5,126.15,126.25,235769,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,15,10
2019-08-16 15:15:00,126.2,126.45,126.2,126.25,194882,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,15,15
2019-08-16 15:20:00,126.3,126.3,126.1,126.2,180160,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,Exit,Buy,126.2,0.0,0.0,15,20
2019-08-16 15:25:00,126.15,126.25,126.1,126.15,157293,2019-08-16,2019,124.13333333333333,122.26666666666667,128.13333333333333,130.26666666666665,128.4,124.4,125.9,126.0,126.26666666666667,124.73866666666666,123.79466666666667,127.79466666666667,128.73866666666666,118.26666666666667,134.26666666666665,,,0.0,0.0,0.0,15,25
2019-08-19 09:15:00,126.35,127.2,126.35,127.15,169429,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,9,15
2019-08-19 09:20:00,127.1,127.4,126.7,126.8,127816,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,Entry,Buy,127.2,127.99536666666667,126.35,9,20
2019-08-19 09:25:00,126.8,127.05,126.65,126.9,98287,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,9,25
2019-08-19 09:30:00,126.9,127.1,126.45,126.7,97482,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,9,30
2019-08-19 09:35:00,126.7,126.7,125.95,126.2,200704,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,Exit,Sell,126.35,125.59536666666665,127.4,9,35
2019-08-19 09:40:00,126.2,126.25,125.65,125.7,94534,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,9,40
2019-08-19 09:45:00,125.65,126.25,125.6,126.1,81797,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,Exit,Buy,125.8446,126.83256666666668,125.65,9,45
2019-08-19 09:50:00,126.1,126.2,125.8,126.1,43809,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,9,50
2019-08-19 09:55:00,126.1,126.1,125.7,125.7,70169,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,9,55
2019-08-19 10:00:00,125.75,125.9,125.6,125.85,85073,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,Exit,Sell,125.65,124.93333333333334,127.4,10,0
2019-08-19 10:05:00,125.85,126.15,125.8,126.1,38924,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,10,5
2019-08-19 10:10:00,126.1,126.15,125.75,126.0,61280,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,10,10
2019-08-19 10:15:00,126.0,126.15,125.95,126.05,24494,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,10,15
2019-08-19 10:20:00,126.05,126.4,126.0,126.35,65685,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,10,20
2019-08-19 10:25:00,126.35,126.4,126.1,126.25,38568,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,10,25
2019-08-19 10:30:00,126.25,126.4,126.05,126.1,43002,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,10,30
2019-08-19 10:35:00,126.1,126.2,126.05,126.15,20873,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,10,35
2019-08-19 10:40:00,126.15,126.25,125.85,126.15,140394,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,10,40
2019-08-19 10:45:00,126.2,126.4,126.2,126.25,54098,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,10,45
2019-08-19 10:50:00,126.25,126.3,126.1,126.15,17953,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,10,50
2019-08-19 10:55:00,126.15,126.2,125.95,126.1,44719,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,10,55
2019-08-19 11:00:00,126.1,126.15,126.0,126.1,14469,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,11,0
2019-08-19 11:05:00,126.1,126.1,126.0,126.05,11114,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,11,5
2019-08-19 11:10:00,126.05,126.15,125.95,126.0,46985,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,11,10
2019-08-19 11:15:00,126.0,126.05,125.75,126.05,81143,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,11,15
