Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-08-19 11:20:00,126.05,126.1,125.9,126.0,23934,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,11,20
2019-08-19 11:25:00,126.0,126.15,126.0,126.1,31368,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,11,25
2019-08-19 11:30:00,126.1,126.1,126.0,126.1,26448,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,11,30
2019-08-19 11:35:00,126.15,126.2,126.0,126.1,34668,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,11,35
2019-08-19 11:40:00,126.1,126.15,126.0,126.15,40942,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,11,40
2019-08-19 11:45:00,126.15,126.2,126.05,126.15,14736,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,11,45
2019-08-19 11:50:00,126.15,126.25,126.0,126.15,15976,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,11,50
2019-08-19 11:55:00,126.1,126.25,126.1,126.2,17257,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,11,55
2019-08-19 12:00:00,126.2,126.3,126.15,126.3,39342,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,12,0
2019-08-19 12:05:00,126.3,126.45,126.2,126.4,64647,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,12,5
2019-08-19 12:10:00,126.4,126.5,126.3,126.4,66556,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,12,10
2019-08-19 12:15:00,126.4,126.45,126.25,126.3,22665,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,12,15
2019-08-19 12:20:00,126.3,126.3,126.05,126.05,26703,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,12,20
2019-08-19 12:25:00,126.05,126.2,126.0,126.2,22660,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,12,25
2019-08-19 12:30:00,126.2,126.3,126.1,126.2,56399,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,12,30
2019-08-19 12:35:00,126.1,126.2,126.05,126.1,6793,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,12,35
2019-08-19 12:40:00,126.1,126.3,126.05,126.1,35930,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,12,40
2019-08-19 12:45:00,126.1,126.15,125.95,126.15,42749,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,12,45
2019-08-19 12:50:00,126.05,126.15,125.95,126.05,33335,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,12,50
2019-08-19 12:55:00,126.05,126.05,125.75,125.95,78502,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,12,55
2019-08-19 13:00:00,125.95,126.0,125.85,125.85,32408,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,13,0
2019-08-19 13:05:00,125.85,126.0,125.8,126.0,16153,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,13,5
2019-08-19 13:10:00,126.0,126.0,125.75,125.8,30779,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,13,10
2019-08-19 13:15:00,125.8,126.0,125.8,126.0,15431,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,13,15
2019-08-19 13:20:00,126.0,126.1,125.8,125.85,16730,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,13,20
2019-08-19 13:25:00,125.8,125.85,125.7,125.8,47115,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,13,25
2019-08-19 13:30:00,125.8,125.85,125.55,125.6,52944,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,13,30
2019-08-19 13:35:00,125.6,125.75,125.3,125.6,94911,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,13,35
2019-08-19 13:40:00,125.6,125.85,125.6,125.75,40337,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,13,40
2019-08-19 13:45:00,125.8,125.8,125.55,125.6,16160,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,13,45
2019-08-19 13:50:00,125.6,125.7,125.5,125.6,26858,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,13,50
2019-08-19 13:55:00,125.6,125.65,125.4,125.65,59382,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,13,55
2019-08-19 14:00:00,125.65,125.7,125.5,125.6,28047,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,14,0
2019-08-19 14:05:00,125.6,125.7,125.55,125.7,20671,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,14,5
2019-08-19 14:10:00,125.7,125.8,125.65,125.75,20868,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,14,10
2019-08-19 14:15:00,125.75,125.75,125.5,125.6,51762,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,14,15
2019-08-19 14:20:00,125.55,125.6,125.45,125.55,72612,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,14,20
2019-08-19 14:25:00,125.55,125.6,125.45,125.55,137368,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,14,25
2019-08-19 14:30:00,125.5,125.7,125.35,125.55,140651,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,14,30
2019-08-19 14:35:00,125.55,125.6,125.45,125.55,106028,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,14,35
2019-08-19 14:40:00,125.55,125.7,125.5,125.5,76681,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,14,40
2019-08-19 14:45:00,125.5,125.8,125.5,125.55,86671,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,14,45
2019-08-19 14:50:00,125.55,125.6,125.5,125.55,26439,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,14,50
2019-08-19 14:55:00,125.55,125.6,125.5,125.5,28402,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,14,55
2019-08-19 15:00:00,125.55,125.6,125.5,125.5,121217,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,15,0
2019-08-19 15:05:00,125.5,125.6,125.45,125.55,139762,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,15,5
2019-08-19 15:10:00,125.55,125.85,125.5,125.8,169046,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,15,10
2019-08-19 15:15:00,125.8,126.15,125.8,126.05,319703,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,15,15
2019-08-19 15:20:00,126.05,126.05,125.95,126.0,139100,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,Exit,Buy,126.0,0.0,0.0,15,20
2019-08-19 15:25:00,126.0,126.05,125.9,126.0,149092,2019-08-19,2019,125.13333333333333,124.11666666666666,127.28333333333333,128.41666666666669,127.4,125.25,127.0,126.15,126.26666666666667,125.44536666666666,124.93796666666667,127.08796666666667,127.59536666666666,121.96666666666665,130.56666666666666,,,0.0,0.0,0.0,15,25
2019-08-20 09:15:00,126.0,126.0,124.45,124.9,298759,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,9,15
2019-08-20 09:20:00,124.85,124.9,124.4,124.45,136801,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,9,20
2019-08-20 09:25:00,124.5,124.9,124.3,124.7,115406,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,9,25
2019-08-20 09:30:00,124.75,124.75,124.35,124.6,114221,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,9,30
2019-08-20 09:35:00,124.6,124.6,124.0,124.0,132583,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,9,35
2019-08-20 09:40:00,124.05,124.25,123.85,124.2,198302,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,9,40
2019-08-20 09:45:00,124.2,124.65,124.1,124.55,118652,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,9,45
2019-08-20 09:50:00,124.55,124.65,124.4,124.5,54559,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,9,50
2019-08-20 09:55:00,124.5,124.75,124.35,124.65,107996,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,9,55
2019-08-20 10:00:00,124.65,124.8,124.5,124.6,81562,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,10,0
2019-08-20 10:05:00,124.65,124.7,123.5,123.55,315281,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,10,5
2019-08-20 10:10:00,123.65,124.05,123.4,123.8,268963,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,10,10
2019-08-20 10:15:00,123.8,123.95,123.5,123.65,144376,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,10,15
2019-08-20 10:20:00,123.65,123.85,123.5,123.8,65111,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,10,20
2019-08-20 10:25:00,123.8,123.95,123.7,123.85,38380,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,10,25
2019-08-20 10:30:00,123.85,123.95,123.7,123.95,21828,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,10,30
2019-08-20 10:35:00,123.95,123.95,123.6,123.8,106200,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,10,35
2019-08-20 10:40:00,123.8,124.35,123.75,124.1,122536,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,10,40
2019-08-20 10:45:00,124.1,124.1,123.75,123.9,66606,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,10,45
2019-08-20 10:50:00,123.9,124.3,123.9,124.1,66459,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,10,50
2019-08-20 10:55:00,124.1,124.25,124.0,124.25,28537,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,10,55
2019-08-20 11:00:00,124.25,124.45,124.2,124.45,86590,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,11,0
2019-08-20 11:05:00,124.45,124.5,124.25,124.3,96711,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,11,5
2019-08-20 11:10:00,124.3,124.5,124.15,124.2,50885,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,11,10
