Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-08-20 11:15:00,124.2,124.2,123.8,123.85,74720,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,11,15
2019-08-20 11:20:00,123.85,123.85,123.6,123.6,86954,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,11,20
2019-08-20 11:25:00,123.65,124.1,123.6,124.1,52789,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,11,25
2019-08-20 11:30:00,124.15,124.3,124.0,124.25,45828,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,11,30
2019-08-20 11:35:00,124.25,124.3,124.05,124.1,28376,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,11,35
2019-08-20 11:40:00,124.1,124.35,124.1,124.3,49476,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,11,40
2019-08-20 11:45:00,124.3,124.35,124.1,124.2,39041,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,11,45
2019-08-20 11:50:00,124.2,124.25,124.05,124.1,47322,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,11,50
2019-08-20 11:55:00,124.1,124.1,123.95,124.0,45190,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,11,55
2019-08-20 12:00:00,124.0,124.25,124.0,124.25,29524,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,12,0
2019-08-20 12:05:00,124.25,124.25,123.85,124.0,91223,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,12,5
2019-08-20 12:10:00,123.95,124.25,123.95,124.25,27871,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,12,10
2019-08-20 12:15:00,124.25,124.3,124.0,124.0,63334,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,12,15
2019-08-20 12:20:00,124.05,124.2,124.0,124.2,29729,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,12,20
2019-08-20 12:25:00,124.2,124.45,124.05,124.35,51280,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,12,25
2019-08-20 12:30:00,124.35,124.4,124.2,124.35,58535,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,12,30
2019-08-20 12:35:00,124.35,124.35,124.1,124.2,24895,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,12,35
2019-08-20 12:40:00,124.2,124.3,124.0,124.0,26119,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,12,40
2019-08-20 12:45:00,124.05,124.45,124.0,124.35,70783,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,12,45
2019-08-20 12:50:00,124.35,124.35,124.2,124.3,43361,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,12,50
2019-08-20 12:55:00,124.3,124.6,124.25,124.3,85032,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,12,55
2019-08-20 13:00:00,124.3,124.35,124.1,124.1,35056,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,13,0
2019-08-20 13:05:00,124.1,124.25,124.05,124.2,20825,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,13,5
2019-08-20 13:10:00,124.2,124.35,124.1,124.35,51695,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,13,10
2019-08-20 13:15:00,124.35,124.65,124.25,124.55,124562,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,13,15
2019-08-20 13:20:00,124.5,124.7,124.4,124.45,66059,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,13,20
2019-08-20 13:25:00,124.55,124.6,124.2,124.5,44350,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,13,25
2019-08-20 13:30:00,124.55,124.7,124.45,124.5,43694,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,13,30
2019-08-20 13:35:00,124.55,124.75,124.5,124.65,59810,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,13,35
2019-08-20 13:40:00,124.7,124.7,124.35,124.5,40369,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,13,40
2019-08-20 13:45:00,124.55,124.55,124.25,124.25,52736,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,13,45
2019-08-20 13:50:00,124.25,124.5,124.15,124.5,102794,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,13,50
2019-08-20 13:55:00,124.5,124.55,124.2,124.35,226963,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,13,55
2019-08-20 14:00:00,124.35,124.8,124.35,124.6,137639,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,14,0
2019-08-20 14:05:00,124.6,124.8,124.5,124.55,28699,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,14,5
2019-08-20 14:10:00,124.55,124.7,124.45,124.5,39695,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,14,10
2019-08-20 14:15:00,124.5,124.5,124.25,124.3,32587,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,14,15
2019-08-20 14:20:00,124.3,124.55,124.25,124.35,29158,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,14,20
2019-08-20 14:25:00,124.35,124.5,124.35,124.35,24963,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,14,25
2019-08-20 14:30:00,124.35,124.4,124.3,124.3,41498,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,14,30
2019-08-20 14:35:00,124.35,124.35,124.15,124.25,53614,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,14,35
2019-08-20 14:40:00,124.25,124.35,123.95,124.1,119754,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,14,40
2019-08-20 14:45:00,124.05,124.15,123.7,123.95,212251,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,14,45
2019-08-20 14:50:00,123.9,124.3,123.8,124.25,69616,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,14,50
2019-08-20 14:55:00,124.3,124.3,124.1,124.2,45892,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,14,55
2019-08-20 15:00:00,124.2,124.3,124.0,124.05,115364,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,15,0
2019-08-20 15:05:00,124.1,124.3,124.05,124.25,64901,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,15,5
2019-08-20 15:10:00,124.3,124.35,124.2,124.3,134889,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,15,10
2019-08-20 15:15:00,124.3,124.4,123.9,124.1,343053,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,15,15
2019-08-20 15:20:00,124.05,124.25,124.0,124.15,122158,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,15,20
2019-08-20 15:25:00,124.15,124.2,124.05,124.15,110252,2019-08-20,2019,125.06666666666666,124.13333333333333,127.16666666666667,128.33333333333334,127.4,125.3,126.35,126.0,126.23333333333333,125.43113333333334,124.93553333333332,127.03553333333333,127.53113333333334,122.03333333333332,130.43333333333334,,,0.0,0.0,0.0,15,25
2019-08-21 09:15:00,123.9,123.9,122.6,123.4,241925,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,9,15
2019-08-21 09:20:00,123.25,123.3,122.75,123.0,134235,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,9,20
2019-08-21 09:25:00,123.0,123.0,122.7,122.85,87629,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,9,25
2019-08-21 09:30:00,122.85,122.9,122.3,122.55,187040,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,Entry,Sell,122.55,121.91666666666667,123.9,9,30
2019-08-21 09:35:00,122.5,122.55,122.1,122.1,94685,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,9,35
2019-08-21 09:40:00,122.1,122.55,122.1,122.55,88074,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,9,40
2019-08-21 09:45:00,122.55,122.7,122.45,122.5,70330,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,9,45
2019-08-21 09:50:00,122.55,122.6,122.45,122.55,44665,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,9,50
2019-08-21 09:55:00,122.55,122.7,122.55,122.6,26295,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,9,55
2019-08-21 10:00:00,122.6,122.9,122.55,122.75,91722,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,10,0
2019-08-21 10:05:00,122.75,122.85,122.6,122.85,74563,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,10,5
2019-08-21 10:10:00,122.85,123.05,122.7,122.75,97154,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,10,10
2019-08-21 10:15:00,122.75,122.8,122.5,122.65,85561,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,10,15
2019-08-21 10:20:00,122.65,122.7,122.4,122.65,56981,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,10,20
2019-08-21 10:25:00,122.7,122.85,122.6,122.8,53090,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,10,25
2019-08-21 10:30:00,122.8,123.3,122.8,123.25,128882,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,10,30
2019-08-21 10:35:00,123.25,123.35,123.0,123.1,82271,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,10,35
2019-08-21 10:40:00,123.1,123.25,123.05,123.15,41812,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,10,40
2019-08-21 10:45:00,123.1,123.3,123.1,123.25,91009,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,10,45
2019-08-21 10:50:00,123.25,123.5,123.2,123.25,95249,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,10,50
2019-08-21 10:55:00,123.25,123.75,123.25,123.5,148009,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,10,55
2019-08-21 11:00:00,123.5,123.65,123.3,123.65,58956,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,11,0
2019-08-21 11:05:00,123.65,123.65,123.3,123.35,26468,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,11,5
