Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-08-21 11:10:00,123.35,123.45,123.25,123.3,58831,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,11,10
2019-08-21 11:15:00,123.35,123.6,123.25,123.35,106704,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,11,15
2019-08-21 11:20:00,123.4,123.45,123.25,123.25,30527,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,11,20
2019-08-21 11:25:00,123.25,123.4,123.25,123.35,84129,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,11,25
2019-08-21 11:30:00,123.35,123.4,123.25,123.3,92338,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,11,30
2019-08-21 11:35:00,123.3,123.6,123.2,123.35,118182,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,11,35
2019-08-21 11:40:00,123.35,123.65,123.2,123.5,99096,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,11,40
2019-08-21 11:45:00,123.5,123.65,123.45,123.55,25646,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,11,45
2019-08-21 11:50:00,123.55,123.55,123.2,123.25,132215,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,11,50
2019-08-21 11:55:00,123.25,123.6,123.25,123.25,117853,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,11,55
2019-08-21 12:00:00,123.3,123.4,123.1,123.25,297011,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,12,0
2019-08-21 12:05:00,123.25,123.35,123.15,123.25,528991,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,12,5
2019-08-21 12:10:00,123.25,123.45,123.1,123.4,135356,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,12,10
2019-08-21 12:15:00,123.4,123.4,123.1,123.3,87249,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,12,15
2019-08-21 12:20:00,123.25,123.3,123.1,123.25,151544,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,12,20
2019-08-21 12:25:00,123.3,123.35,123.15,123.35,55291,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,12,25
2019-08-21 12:30:00,123.35,123.35,123.15,123.25,99509,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,12,30
2019-08-21 12:35:00,123.25,123.3,123.15,123.3,98313,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,12,35
2019-08-21 12:40:00,123.3,123.3,123.1,123.25,84266,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,12,40
2019-08-21 12:45:00,123.2,123.25,122.9,123.05,173225,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,12,45
2019-08-21 12:50:00,123.05,123.15,123.0,123.0,34087,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,12,50
2019-08-21 12:55:00,123.0,123.2,122.95,123.2,142721,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,12,55
2019-08-21 13:00:00,123.2,123.6,123.1,123.6,285201,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,13,0
2019-08-21 13:05:00,123.6,124.05,123.45,123.85,304864,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,Exit,Buy,123.9,124.56666666666668,122.1,13,5
2019-08-21 13:10:00,123.85,124.05,123.7,124.0,202094,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,13,10
2019-08-21 13:15:00,124.0,124.0,123.8,123.8,43041,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,13,15
2019-08-21 13:20:00,123.85,123.95,123.45,123.65,229090,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,13,20
2019-08-21 13:25:00,123.65,124.1,123.65,124.0,460177,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,13,25
2019-08-21 13:30:00,124.0,124.2,123.95,124.0,108178,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,13,30
2019-08-21 13:35:00,124.0,124.1,123.95,124.0,149240,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,13,35
2019-08-21 13:40:00,124.05,124.05,123.9,124.0,707714,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,13,40
2019-08-21 13:45:00,124.0,124.1,123.45,123.55,296163,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,13,45
2019-08-21 13:50:00,123.5,123.55,122.95,123.1,170284,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,13,50
2019-08-21 13:55:00,123.1,123.1,121.9,121.95,435280,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,Exit,Sell,122.1,119.46666666666667,124.2,13,55
2019-08-21 14:00:00,121.9,122.05,121.6,121.85,144228,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,14,0
2019-08-21 14:05:00,121.85,121.85,121.45,121.7,149714,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,14,5
2019-08-21 14:10:00,121.7,121.7,121.1,121.15,199900,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,Exit,Buy,121.6116,122.37826666666666,121.45,14,10
2019-08-21 14:15:00,121.15,121.45,120.9,121.35,179241,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,Exit,Sell,121.45,119.41666666666669,124.2,14,15
2019-08-21 14:20:00,121.35,121.5,121.05,121.05,134622,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,14,20
2019-08-21 14:25:00,121.05,121.3,120.9,120.9,122593,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,14,25
2019-08-21 14:30:00,120.95,120.95,120.6,120.8,118833,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,14,30
2019-08-21 14:35:00,120.85,121.0,120.55,120.8,117006,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,Exit,Buy,120.9642,122.08086666666668,120.6,14,35
2019-08-21 14:40:00,120.75,120.85,120.4,120.55,138913,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,Exit,Sell,120.6,119.36666666666667,124.2,14,40
2019-08-21 14:45:00,120.55,120.6,120.4,120.4,68862,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,14,45
2019-08-21 14:50:00,120.45,120.8,120.4,120.65,154237,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,14,50
2019-08-21 14:55:00,120.7,121.0,120.6,120.6,215449,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,14,55
2019-08-21 15:00:00,120.7,121.15,120.65,120.95,167644,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,15,0
2019-08-21 15:05:00,120.95,121.15,120.9,120.95,144811,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,15,5
2019-08-21 15:10:00,120.95,121.1,120.7,121.0,212143,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,15,10
2019-08-21 15:15:00,121.05,121.45,121.0,121.1,258910,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,15,15
2019-08-21 15:20:00,121.1,121.2,121.0,121.05,193187,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,Exit,Buy,121.05,0.0,0.0,15,20
2019-08-21 15:25:00,121.05,121.15,121.0,121.1,156146,2019-08-21,2019,123.03333333333333,121.91666666666667,125.63333333333333,127.11666666666666,126.0,123.4,126.0,124.15,124.51666666666667,123.52346666666666,122.90986666666667,125.50986666666667,126.12346666666666,119.31666666666668,129.71666666666664,,,0.0,0.0,0.0,15,25
2019-08-22 09:15:00,121.05,121.5,120.05,120.1,256177,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,9,15
2019-08-22 09:20:00,120.1,120.9,120.0,120.7,136078,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,9,20
2019-08-22 09:25:00,120.7,120.8,120.45,120.45,52580,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,9,25
2019-08-22 09:30:00,120.45,120.7,120.25,120.65,64288,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,9,30
2019-08-22 09:35:00,120.6,120.85,120.6,120.7,52682,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,9,35
2019-08-22 09:40:00,120.7,121.1,120.65,120.95,51512,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,9,40
2019-08-22 09:45:00,120.95,121.0,120.65,120.8,47141,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,9,45
2019-08-22 09:50:00,120.8,121.0,120.8,120.85,57366,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,9,50
2019-08-22 09:55:00,120.9,120.9,120.4,120.55,61985,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,9,55
2019-08-22 10:00:00,120.55,120.55,120.15,120.5,49107,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,10,0
2019-08-22 10:05:00,120.5,120.75,120.45,120.6,47477,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,10,5
2019-08-22 10:10:00,120.6,120.7,120.4,120.6,322857,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,10,10
2019-08-22 10:15:00,120.6,120.85,120.6,120.75,197238,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,10,15
2019-08-22 10:20:00,120.6,121.0,120.35,120.4,106639,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,10,20
2019-08-22 10:25:00,120.4,120.6,120.35,120.6,35193,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,10,25
2019-08-22 10:30:00,120.6,120.6,119.8,119.8,181273,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,Entry,Sell,119.8,118.10000000000002,121.5,10,30
2019-08-22 10:35:00,119.9,120.0,119.45,119.45,147910,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,10,35
2019-08-22 10:40:00,119.5,120.0,119.5,119.9,150275,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,10,40
2019-08-22 10:45:00,119.9,119.95,119.7,119.9,71196,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,10,45
2019-08-22 10:50:00,119.9,120.0,119.75,119.85,36411,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,10,50
2019-08-22 10:55:00,119.85,119.95,119.6,119.6,42407,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,10,55
2019-08-22 11:00:00,119.7,119.75,119.3,119.5,107012,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,11,0
2019-08-22 11:05:00,119.5,119.65,119.3,119.3,34838,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,11,5
