Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-08-22 11:10:00,119.3,119.45,119.3,119.4,60514,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,11,10
2019-08-22 11:15:00,119.35,119.8,119.35,119.65,78961,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,11,15
2019-08-22 11:20:00,119.65,119.65,119.3,119.5,41545,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,11,20
2019-08-22 11:25:00,119.45,119.65,119.45,119.5,24422,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,11,25
2019-08-22 11:30:00,119.65,119.65,119.4,119.65,27441,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,11,30
2019-08-22 11:35:00,119.65,119.9,119.55,119.9,30267,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,11,35
2019-08-22 11:40:00,119.9,120.15,119.8,120.05,49728,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,11,40
2019-08-22 11:45:00,120.05,120.2,119.95,120.1,51335,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,11,45
2019-08-22 11:50:00,120.1,120.3,120.05,120.3,58163,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,11,50
2019-08-22 11:55:00,120.3,120.55,120.3,120.45,53296,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,11,55
2019-08-22 12:00:00,120.45,120.5,120.0,120.05,33841,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,12,0
2019-08-22 12:05:00,120.05,120.15,119.8,119.8,67577,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,12,5
2019-08-22 12:10:00,119.75,120.0,119.75,119.9,20875,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,12,10
2019-08-22 12:15:00,119.9,120.05,119.8,119.95,19415,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,12,15
2019-08-22 12:20:00,119.95,120.15,119.9,120.0,15628,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,12,20
2019-08-22 12:25:00,120.0,120.1,119.9,120.1,18613,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,12,25
2019-08-22 12:30:00,120.1,120.15,119.55,119.55,54363,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,12,30
2019-08-22 12:35:00,119.6,119.7,119.2,119.35,181161,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,12,35
2019-08-22 12:40:00,119.35,119.6,119.25,119.3,33961,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,Exit,Buy,119.32079999999999,120.46920000000001,119.2,12,40
2019-08-22 12:45:00,119.3,119.45,119.15,119.3,71369,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,Exit,Sell,119.2,118.00000000000003,121.5,12,45
2019-08-22 12:50:00,119.3,119.75,119.25,119.65,37099,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,12,50
2019-08-22 12:55:00,119.65,119.9,119.6,119.85,119679,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,12,55
2019-08-22 13:00:00,119.85,120.0,119.7,119.8,35077,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,13,0
2019-08-22 13:05:00,119.8,119.8,119.5,119.7,40322,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,13,5
2019-08-22 13:10:00,119.7,119.75,119.2,119.4,37976,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,13,10
2019-08-22 13:15:00,119.4,119.45,119.0,119.45,104593,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,13,15
2019-08-22 13:20:00,119.45,119.45,119.0,119.15,63983,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,13,20
2019-08-22 13:25:00,119.15,119.3,119.1,119.25,24447,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,13,25
2019-08-22 13:30:00,119.25,119.3,119.0,119.15,40865,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,13,30
2019-08-22 13:35:00,119.15,119.2,118.35,118.4,182157,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,13,35
2019-08-22 13:40:00,118.45,118.7,118.1,118.3,117709,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,13,40
2019-08-22 13:45:00,118.3,118.45,117.4,117.5,261282,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,Exit,Buy,118.00000000000003,0.0,0.0,13,45
2019-08-22 13:50:00,117.5,117.5,117.1,117.25,167616,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,13,50
2019-08-22 13:55:00,117.2,117.55,116.85,117.35,139073,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,13,55
2019-08-22 14:00:00,117.3,117.6,116.45,116.7,186282,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,14,0
2019-08-22 14:05:00,116.7,116.85,116.55,116.8,130240,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,14,5
2019-08-22 14:10:00,116.8,117.1,116.7,117.05,88202,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,14,10
2019-08-22 14:15:00,117.05,117.3,117.0,117.15,102106,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,14,15
2019-08-22 14:20:00,117.1,117.2,116.7,117.15,109360,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,14,20
2019-08-22 14:25:00,117.15,117.5,117.0,117.35,270390,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,14,25
2019-08-22 14:30:00,117.35,117.65,117.25,117.6,327464,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,14,30
2019-08-22 14:35:00,117.45,118.15,117.45,117.9,274495,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,14,35
2019-08-22 14:40:00,117.95,118.0,117.65,117.7,72081,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,14,40
2019-08-22 14:45:00,117.75,118.05,117.65,117.9,134603,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,14,45
2019-08-22 14:50:00,117.95,118.35,117.7,118.15,520067,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,14,50
2019-08-22 14:55:00,118.3,118.3,117.85,118.1,199538,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,14,55
2019-08-22 15:00:00,118.05,118.2,117.9,118.2,415529,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,15,0
2019-08-22 15:05:00,118.15,118.45,117.95,118.1,476896,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,15,5
2019-08-22 15:10:00,118.15,118.3,117.25,117.5,460899,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,15,10
2019-08-22 15:15:00,117.45,117.65,117.2,117.5,316489,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,15,15
2019-08-22 15:20:00,117.55,117.55,117.2,117.5,236292,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,15,20
2019-08-22 15:25:00,117.55,117.95,117.5,117.95,224013,2019-08-22,2019,119.60000000000004,118.10000000000002,123.40000000000003,125.70000000000002,124.2,120.4,123.9,121.1,121.90000000000002,120.44840000000002,119.55160000000002,123.35160000000002,124.24840000000002,114.30000000000003,129.5,,,0.0,0.0,0.0,15,25
2019-08-23 09:15:00,117.0,117.4,116.25,117.1,454018,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,9,15
2019-08-23 09:20:00,117.1,117.7,116.8,117.3,266504,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,9,20
2019-08-23 09:25:00,117.35,117.6,117.05,117.1,102761,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,9,25
2019-08-23 09:30:00,117.1,117.15,116.6,116.8,128503,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,9,30
2019-08-23 09:35:00,116.8,116.85,116.55,116.75,60310,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,9,35
2019-08-23 09:40:00,116.75,117.4,116.7,117.25,95469,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,9,40
2019-08-23 09:45:00,117.25,118.4,117.2,118.25,281727,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,Entry,Buy,118.25,120.56243333333333,116.25,9,45
2019-08-23 09:50:00,118.3,118.75,118.05,118.05,196986,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,9,50
2019-08-23 09:55:00,118.05,118.25,117.6,117.8,112446,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,9,55
2019-08-23 10:00:00,117.8,118.35,117.8,118.35,87297,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,10,0
2019-08-23 10:05:00,118.35,118.9,118.2,118.8,100382,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,10,5
2019-08-23 10:10:00,118.85,118.85,118.2,118.3,53969,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,Exit,Sell,118.723,117.12723333333332,118.9,10,10
2019-08-23 10:15:00,118.3,118.7,118.1,118.15,65300,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,10,15
2019-08-23 10:20:00,118.15,118.25,117.85,117.95,57155,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,Exit,Buy,118.248108,118.93144133333332,116.25,10,20
2019-08-23 10:25:00,117.95,118.55,117.8,118.3,39590,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,10,25
2019-08-23 10:30:00,118.3,118.7,118.3,118.6,57691,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,10,30
2019-08-23 10:35:00,118.65,118.75,118.35,118.65,51707,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,10,35
2019-08-23 10:40:00,118.65,119.0,118.6,119.0,65281,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,Exit,Sell,118.93144133333332,0.0,0.0,10,40
2019-08-23 10:45:00,119.0,119.15,118.65,118.9,86231,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,10,45
2019-08-23 10:50:00,118.9,119.2,118.8,119.1,58668,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,10,50
2019-08-23 10:55:00,119.15,119.2,118.85,118.9,54478,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,10,55
2019-08-23 11:00:00,118.9,119.2,118.9,119.2,43558,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,11,0
2019-08-23 11:05:00,119.2,119.4,118.95,119.3,110321,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,11,5
2019-08-23 11:10:00,119.4,119.5,119.1,119.25,118098,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,11,10
