Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-08-23 11:15:00,119.25,119.55,118.85,118.85,102385,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,11,15
2019-08-23 11:20:00,118.85,119.0,118.8,118.85,41463,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,11,20
2019-08-23 11:25:00,118.85,119.5,118.85,119.5,56278,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,11,25
2019-08-23 11:30:00,119.55,119.65,119.4,119.6,85982,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,11,30
2019-08-23 11:35:00,119.6,119.9,119.4,119.5,100251,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,11,35
2019-08-23 11:40:00,119.4,119.6,119.05,119.3,50926,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,11,40
2019-08-23 11:45:00,119.3,119.5,119.3,119.5,35457,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,11,45
2019-08-23 11:50:00,119.5,119.9,119.4,119.75,80067,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,11,50
2019-08-23 11:55:00,119.75,119.9,119.7,119.8,33906,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,11,55
2019-08-23 12:00:00,119.8,119.9,119.55,119.9,75696,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,12,0
2019-08-23 12:05:00,119.9,119.95,119.6,119.9,91370,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,12,5
2019-08-23 12:10:00,119.9,120.05,119.7,119.9,73851,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,12,10
2019-08-23 12:15:00,119.9,120.6,119.9,120.45,130325,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,12,15
2019-08-23 12:20:00,120.45,120.75,120.05,120.05,78972,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,12,20
2019-08-23 12:25:00,120.05,120.4,120.05,120.3,21129,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,12,25
2019-08-23 12:30:00,120.3,120.8,120.25,120.65,62954,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,12,30
2019-08-23 12:35:00,120.65,120.85,120.55,120.75,57214,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,12,35
2019-08-23 12:40:00,120.75,120.9,120.45,120.55,78049,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,12,40
2019-08-23 12:45:00,120.55,120.95,120.5,120.9,83498,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,12,45
2019-08-23 12:50:00,120.95,120.95,120.8,120.8,50809,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,12,50
2019-08-23 12:55:00,120.8,120.95,120.7,120.9,80842,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,12,55
2019-08-23 13:00:00,120.9,121.0,120.75,120.9,82857,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,13,0
2019-08-23 13:05:00,120.9,121.3,120.9,121.3,129590,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,13,5
2019-08-23 13:10:00,121.2,121.6,121.05,121.55,101324,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,13,10
2019-08-23 13:15:00,121.55,122.4,121.45,122.25,257915,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,13,15
2019-08-23 13:20:00,122.5,123.4,122.25,122.8,380252,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,13,20
2019-08-23 13:25:00,122.75,124.1,122.5,123.7,272953,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,13,25
2019-08-23 13:30:00,123.7,123.75,122.9,123.05,156703,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,13,30
2019-08-23 13:35:00,123.05,123.7,122.9,123.55,130505,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,13,35
2019-08-23 13:40:00,123.55,123.8,123.45,123.6,131981,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,13,40
2019-08-23 13:45:00,123.6,123.95,123.55,123.7,180911,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,13,45
2019-08-23 13:50:00,123.7,123.8,123.4,123.45,61568,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,13,50
2019-08-23 13:55:00,123.45,123.7,123.0,123.3,176041,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,13,55
2019-08-23 14:00:00,123.3,123.6,123.3,123.4,94618,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,14,0
2019-08-23 14:05:00,123.4,123.55,123.2,123.25,64530,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,14,5
2019-08-23 14:10:00,123.25,123.35,123.15,123.2,56501,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,14,10
2019-08-23 14:15:00,123.15,123.5,123.15,123.2,42453,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,14,15
2019-08-23 14:20:00,123.2,123.2,122.7,122.8,108312,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,14,20
2019-08-23 14:25:00,122.8,122.9,122.6,122.85,72684,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,14,25
2019-08-23 14:30:00,122.8,123.5,122.8,123.2,50513,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,14,30
2019-08-23 14:35:00,123.1,123.3,122.95,123.15,93145,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,14,35
2019-08-23 14:40:00,123.15,123.45,123.05,123.15,75136,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,14,40
2019-08-23 14:45:00,123.15,123.35,122.95,123.05,82008,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,14,45
2019-08-23 14:50:00,123.05,123.15,122.65,122.7,80129,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,14,50
2019-08-23 14:55:00,122.7,123.15,122.6,122.75,105800,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,14,55
2019-08-23 15:00:00,122.8,123.1,122.6,122.7,106245,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,15,0
2019-08-23 15:05:00,122.7,122.95,122.6,122.75,115678,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,15,5
2019-08-23 15:10:00,122.75,123.05,122.7,122.8,196314,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,15,10
2019-08-23 15:15:00,122.75,122.95,122.75,122.85,176291,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,15,15
2019-08-23 15:20:00,122.85,123.0,122.65,122.65,147739,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,15,20
2019-08-23 15:25:00,122.65,122.85,122.6,122.7,95534,2019-08-23,2019,115.76666666666665,113.58333333333333,120.81666666666665,123.68333333333332,121.5,116.45,121.05,117.95,118.63333333333333,116.70423333333332,115.51243333333333,120.56243333333333,121.75423333333332,108.53333333333333,128.73333333333332,,,0.0,0.0,0.0,15,25
2019-08-26 09:15:00,124.1,124.75,122.35,122.8,558945,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,9,15
2019-08-26 09:20:00,122.8,123.2,122.2,122.75,145208,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,9,20
2019-08-26 09:25:00,122.75,122.75,121.5,121.75,174613,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,Entry,Sell,121.75,121.01666666666667,124.75,9,25
2019-08-26 09:30:00,121.6,121.85,121.3,121.7,123055,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,9,30
2019-08-26 09:35:00,121.65,122.3,121.4,121.5,163582,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,9,35
2019-08-26 09:40:00,121.55,121.65,121.0,121.3,182789,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,Exit,Buy,121.01666666666667,0.0,0.0,9,40
2019-08-26 09:45:00,121.3,121.4,120.7,120.95,209907,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,9,45
2019-08-26 09:50:00,120.95,121.65,120.8,120.9,149316,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,9,50
2019-08-26 09:55:00,120.9,121.4,120.85,121.15,115667,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,9,55
2019-08-26 10:00:00,121.15,121.3,120.35,120.35,173883,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,10,0
2019-08-26 10:05:00,120.4,120.7,120.0,120.1,161754,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,10,5
2019-08-26 10:10:00,120.1,120.85,119.75,120.75,240329,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,10,10
2019-08-26 10:15:00,120.75,121.65,120.7,121.45,205568,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,10,15
2019-08-26 10:20:00,121.5,121.95,121.3,121.35,206481,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,10,20
2019-08-26 10:25:00,121.35,122.0,121.25,121.7,162168,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,10,25
2019-08-26 10:30:00,121.85,122.15,121.7,122.0,221320,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,10,30
2019-08-26 10:35:00,122.0,122.1,121.8,121.95,147786,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,10,35
2019-08-26 10:40:00,121.95,122.0,121.45,121.5,107264,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,10,40
2019-08-26 10:45:00,121.6,121.85,121.45,121.5,92193,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,10,45
2019-08-26 10:50:00,121.5,122.1,121.5,121.85,133420,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,10,50
2019-08-26 10:55:00,121.85,122.0,121.6,121.75,104234,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,10,55
2019-08-26 11:00:00,121.75,122.0,121.65,121.7,88216,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,11,0
2019-08-26 11:05:00,121.7,122.2,121.65,122.05,135783,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,11,5
