Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-08-26 11:10:00,122.1,122.35,122.0,122.35,137248,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,11,10
2019-08-26 11:15:00,122.25,123.35,122.25,123.15,264856,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,11,15
2019-08-26 11:20:00,123.15,123.4,122.95,123.0,149952,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,11,20
2019-08-26 11:25:00,123.0,123.25,122.6,122.95,157098,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,11,25
2019-08-26 11:30:00,122.95,123.4,122.75,123.3,127720,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,11,30
2019-08-26 11:35:00,123.3,123.65,123.0,123.55,228244,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,11,35
2019-08-26 11:40:00,123.55,123.75,123.3,123.45,130457,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,11,40
2019-08-26 11:45:00,123.5,123.55,123.0,123.15,96340,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,11,45
2019-08-26 11:50:00,123.1,123.4,123.05,123.1,84482,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,11,50
2019-08-26 11:55:00,123.1,123.35,122.9,123.0,169395,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,11,55
2019-08-26 12:00:00,123.0,123.3,123.0,123.05,112034,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,12,0
2019-08-26 12:05:00,123.05,123.1,122.65,122.8,152467,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,12,5
2019-08-26 12:10:00,122.8,123.15,122.75,122.85,88669,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,12,10
2019-08-26 12:15:00,122.85,122.95,122.7,122.9,84427,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,12,15
2019-08-26 12:20:00,122.9,123.1,122.8,123.05,101694,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,12,20
2019-08-26 12:25:00,123.0,123.4,123.0,123.35,107830,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,12,25
2019-08-26 12:30:00,123.4,123.7,123.3,123.3,111236,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,12,30
2019-08-26 12:35:00,123.3,123.4,122.95,123.15,100781,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,12,35
2019-08-26 12:40:00,123.1,123.45,123.0,123.1,84541,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,12,40
2019-08-26 12:45:00,123.05,123.5,123.0,123.0,146794,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,12,45
2019-08-26 12:50:00,122.95,123.2,122.9,123.15,178863,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,12,50
2019-08-26 12:55:00,123.1,123.2,122.9,123.0,183721,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,12,55
2019-08-26 13:00:00,123.0,123.2,122.95,122.95,366667,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,13,0
2019-08-26 13:05:00,123.0,123.15,122.9,123.0,191527,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,13,5
2019-08-26 13:10:00,122.95,123.15,122.95,123.05,127229,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,13,10
2019-08-26 13:15:00,123.0,123.1,122.95,123.0,103976,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,13,15
2019-08-26 13:20:00,123.0,123.25,122.95,123.15,155495,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,13,20
2019-08-26 13:25:00,123.15,123.7,123.15,123.4,154087,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,13,25
2019-08-26 13:30:00,123.35,123.8,123.25,123.45,125271,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,13,30
2019-08-26 13:35:00,123.4,123.6,123.25,123.3,127576,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,13,35
2019-08-26 13:40:00,123.25,123.75,123.25,123.4,142277,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,13,40
2019-08-26 13:45:00,123.4,123.9,123.4,123.7,116234,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,13,45
2019-08-26 13:50:00,123.7,123.95,123.6,123.85,122563,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,13,50
2019-08-26 13:55:00,123.75,124.15,123.75,124.05,142881,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,13,55
2019-08-26 14:00:00,124.1,124.35,124.05,124.1,152302,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,14,0
2019-08-26 14:05:00,124.1,124.2,123.8,124.1,170713,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,14,5
2019-08-26 14:10:00,124.0,124.2,123.8,124.1,139049,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,14,10
2019-08-26 14:15:00,124.1,125.0,124.1,124.7,290425,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,Entry,Buy,124.75,125.83333333333333,119.75,14,15
2019-08-26 14:20:00,124.8,125.4,124.7,125.25,234807,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,14,20
2019-08-26 14:25:00,125.3,125.3,124.5,124.55,175202,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,Exit,Sell,125.249,121.71566666666666,125.4,14,25
2019-08-26 14:30:00,124.5,125.35,124.5,125.2,202959,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,14,30
2019-08-26 14:35:00,125.2,125.2,124.75,124.9,126637,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,Exit,Buy,124.748004,125.63133733333332,119.75,14,35
2019-08-26 14:40:00,124.95,125.0,124.25,124.3,178605,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,14,40
2019-08-26 14:45:00,124.4,124.95,124.3,124.6,145298,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,14,45
2019-08-26 14:50:00,124.7,124.9,124.45,124.8,152224,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,14,50
2019-08-26 14:55:00,124.8,125.45,124.75,125.0,234886,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,14,55
2019-08-26 15:00:00,124.95,125.3,124.9,125.2,185631,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,Exit,Sell,125.246996016,124.06236268266666,125.45,15,0
2019-08-26 15:05:00,125.2,125.45,124.8,125.2,153609,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,Exit,Buy,125.45,126.11796666666666,119.75,15,5
2019-08-26 15:10:00,125.25,125.45,125.05,125.35,184608,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,15,10
2019-08-26 15:15:00,125.4,125.5,125.15,125.2,193664,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,15,15
2019-08-26 15:20:00,125.25,126.1,125.15,125.4,583423,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,Exit,Sell,125.4,0.0,0.0,15,20
2019-08-26 15:25:00,125.55,126.2,125.2,125.75,476019,2019-08-26,2019,117.93333333333334,113.16666666666667,125.78333333333333,128.86666666666667,124.1,116.25,117.0,122.7,121.01666666666667,118.01796666666667,116.16536666666667,124.01536666666667,125.86796666666666,105.31666666666668,136.71666666666664,,,0.0,0.0,0.0,15,25
2019-08-27 09:15:00,126.45,126.9,126.0,126.35,320987,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,9,15
2019-08-27 09:20:00,126.25,126.6,125.9,126.4,193200,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,9,20
2019-08-27 09:25:00,126.35,126.4,125.7,126.25,314756,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,9,25
2019-08-27 09:30:00,126.25,126.25,125.5,125.5,247213,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,Entry,Sell,125.5,123.89999999999999,126.9,9,30
2019-08-27 09:35:00,125.55,125.6,125.1,125.25,501680,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,9,35
2019-08-27 09:40:00,125.25,125.7,125.05,125.6,82014,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,9,40
2019-08-27 09:45:00,125.7,126.45,125.65,126.35,128294,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,9,45
2019-08-27 09:50:00,126.3,126.35,126.05,126.05,97786,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,9,50
2019-08-27 09:55:00,126.05,126.25,125.7,125.9,107257,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,9,55
2019-08-27 10:00:00,125.9,126.25,125.8,126.15,81424,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,10,0
2019-08-27 10:05:00,126.2,126.45,125.9,126.3,161971,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,10,5
2019-08-27 10:10:00,126.3,126.7,126.2,126.4,240009,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,10,10
2019-08-27 10:15:00,126.4,126.7,126.0,126.1,240420,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,10,15
2019-08-27 10:20:00,126.05,126.35,126.0,126.3,104564,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,10,20
2019-08-27 10:25:00,126.3,126.7,126.25,126.55,143662,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,10,25
2019-08-27 10:30:00,126.55,126.9,126.5,126.75,88799,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,Exit,Buy,126.9,128.0361,125.05,10,30
2019-08-27 10:35:00,126.7,127.35,126.6,127.2,181795,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,10,35
2019-08-27 10:40:00,127.25,127.5,127.2,127.3,103792,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,10,40
2019-08-27 10:45:00,127.3,127.6,127.1,127.4,264806,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,10,45
2019-08-27 10:50:00,127.4,127.55,127.15,127.55,124247,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,Exit,Sell,127.4076,126.22149999999999,127.6,10,50
2019-08-27 10:55:00,127.55,127.8,127.4,127.5,155795,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,Exit,Buy,127.6,130.45,125.05,10,55
2019-08-27 11:00:00,127.5,128.0,127.3,127.35,264855,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,11,0
2019-08-27 11:05:00,127.35,127.5,127.1,127.15,81357,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,11,5
2019-08-27 11:10:00,127.15,127.4,126.8,127.0,129622,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,11,10
2019-08-27 11:15:00,126.95,127.1,126.75,126.8,79906,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,11,15
2019-08-27 11:20:00,126.8,126.9,126.3,126.4,238911,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,11,20
