Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-08-27 11:25:00,126.35,126.55,126.25,126.35,184798,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,11,25
2019-08-27 11:30:00,126.35,126.55,126.3,126.35,64312,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,11,30
2019-08-27 11:35:00,126.3,126.55,126.25,126.3,65704,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,11,35
2019-08-27 11:40:00,126.3,126.3,125.9,126.2,151450,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,11,40
2019-08-27 11:45:00,126.2,126.25,125.95,126.0,96142,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,11,45
2019-08-27 11:50:00,126.0,126.2,125.95,126.05,82188,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,11,50
2019-08-27 11:55:00,126.05,126.2,125.8,126.05,303248,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,11,55
2019-08-27 12:00:00,126.0,126.1,125.95,126.05,54670,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,12,0
2019-08-27 12:05:00,126.05,126.2,125.85,126.1,252668,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,12,5
2019-08-27 12:10:00,126.05,126.85,126.05,126.8,428375,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,12,10
2019-08-27 12:15:00,126.8,127.0,126.6,126.9,428041,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,12,15
2019-08-27 12:20:00,126.9,127.3,126.85,127.2,201589,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,12,20
2019-08-27 12:25:00,127.2,127.3,127.05,127.25,304897,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,12,25
2019-08-27 12:30:00,127.25,127.3,126.5,126.7,308780,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,12,30
2019-08-27 12:35:00,126.7,126.95,126.5,126.6,181547,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,12,35
2019-08-27 12:40:00,126.55,126.75,126.3,126.45,126700,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,12,40
2019-08-27 12:45:00,126.35,126.5,126.05,126.3,342343,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,12,45
2019-08-27 12:50:00,126.25,126.35,126.0,126.1,88722,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,12,50
2019-08-27 12:55:00,126.05,126.45,126.0,126.1,175601,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,12,55
2019-08-27 13:00:00,126.15,126.3,125.75,126.25,250336,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,13,0
2019-08-27 13:05:00,126.25,126.5,126.0,126.4,97797,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,13,5
2019-08-27 13:10:00,126.4,126.55,126.2,126.4,76108,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,13,10
2019-08-27 13:15:00,126.35,126.6,126.3,126.5,89824,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,13,15
2019-08-27 13:20:00,126.45,126.55,126.15,126.35,189589,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,13,20
2019-08-27 13:25:00,126.35,126.85,126.3,126.65,251033,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,13,25
2019-08-27 13:30:00,126.7,126.7,125.95,126.1,298627,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,13,30
2019-08-27 13:35:00,126.1,126.15,125.85,125.95,259332,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,13,35
2019-08-27 13:40:00,125.95,126.1,125.8,125.9,319994,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,13,40
2019-08-27 13:45:00,125.95,126.35,125.85,126.35,322110,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,13,45
2019-08-27 13:50:00,126.3,126.75,126.25,126.75,222535,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,13,50
2019-08-27 13:55:00,126.75,126.75,126.25,126.5,208964,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,13,55
2019-08-27 14:00:00,126.5,126.5,126.15,126.2,83551,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,14,0
2019-08-27 14:05:00,126.2,126.3,126.1,126.2,184304,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,14,5
2019-08-27 14:10:00,126.15,126.55,126.05,126.1,224360,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,14,10
2019-08-27 14:15:00,126.1,126.3,126.1,126.2,61136,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,14,15
2019-08-27 14:20:00,126.15,126.25,126.0,126.0,70001,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,14,20
2019-08-27 14:25:00,126.0,126.15,125.9,126.05,149762,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,14,25
2019-08-27 14:30:00,126.0,126.3,126.0,126.1,141181,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,14,30
2019-08-27 14:35:00,126.1,126.2,126.05,126.1,86428,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,14,35
2019-08-27 14:40:00,126.05,126.1,125.9,125.9,215736,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,14,40
2019-08-27 14:45:00,125.9,126.05,125.85,126.0,228972,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,14,45
2019-08-27 14:50:00,126.05,126.15,125.8,126.05,210170,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,14,50
2019-08-27 14:55:00,126.0,126.1,125.9,126.0,131060,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,14,55
2019-08-27 15:00:00,126.0,126.0,125.05,125.45,885999,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,Exit,Sell,125.05,123.49999999999999,128.0,15,0
2019-08-27 15:05:00,125.45,125.8,125.3,125.8,654115,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,15,5
2019-08-27 15:10:00,125.75,126.05,125.5,126.0,646179,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,15,10
2019-08-27 15:15:00,126.0,126.05,125.85,126.0,675711,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,15,15
2019-08-27 15:20:00,126.05,126.15,125.95,126.0,586113,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,Exit,Buy,126.0,0.0,0.0,15,20
2019-08-27 15:25:00,126.0,126.0,125.7,126.0,481964,2019-08-27,2019,121.59999999999998,117.44999999999999,128.04999999999998,130.35,126.2,119.75,124.1,125.75,123.89999999999999,121.4361,119.91389999999998,126.36389999999999,127.8861,110.99999999999999,136.8,,,0.0,0.0,0.0,15,25
2019-08-28 09:15:00,125.9,125.9,124.8,125.7,209808,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,9,15
2019-08-28 09:20:00,125.7,126.3,125.35,126.3,183544,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,Entry,Buy,126.3,127.47690000000001,124.8,9,20
2019-08-28 09:25:00,126.3,126.3,126.05,126.15,119121,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,9,25
2019-08-28 09:30:00,126.15,126.6,126.1,126.6,165631,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,9,30
2019-08-28 09:35:00,126.7,126.7,126.1,126.2,126840,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,9,35
2019-08-28 09:40:00,126.2,126.25,125.9,126.2,138488,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,9,40
2019-08-28 09:45:00,126.2,126.9,125.85,125.95,359360,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,9,45
2019-08-28 09:50:00,126.0,126.3,125.55,125.6,129328,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,9,50
2019-08-28 09:55:00,125.6,125.65,125.05,125.45,167023,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,9,55
2019-08-28 10:00:00,125.5,125.5,125.0,125.2,173697,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,10,0
2019-08-28 10:05:00,125.15,125.4,124.95,125.1,176544,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,10,5
2019-08-28 10:10:00,125.05,125.45,125.0,125.35,60608,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,10,10
2019-08-28 10:15:00,125.3,125.65,125.2,125.25,106423,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,10,15
2019-08-28 10:20:00,125.2,125.4,124.8,124.95,166504,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,Exit,Sell,124.8,123.25,126.9,10,20
2019-08-28 10:25:00,125.05,125.2,124.85,125.05,110440,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,10,25
2019-08-28 10:30:00,125.0,125.4,125.0,125.25,259358,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,10,30
2019-08-28 10:35:00,125.25,125.35,124.9,125.05,56725,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,10,35
2019-08-28 10:40:00,125.0,125.1,124.85,125.05,76271,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,10,40
2019-08-28 10:45:00,125.0,125.2,124.9,125.1,38955,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,10,45
2019-08-28 10:50:00,125.05,125.25,125.0,125.05,54881,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,10,50
2019-08-28 10:55:00,125.0,125.15,125.0,125.05,14204,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,10,55
2019-08-28 11:00:00,125.1,125.15,124.8,124.95,134256,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,11,0
2019-08-28 11:05:00,124.95,124.95,124.65,124.8,99743,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,11,5
2019-08-28 11:10:00,124.8,125.15,124.7,125.1,39586,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,11,10
2019-08-28 11:15:00,125.1,125.3,124.6,124.65,214027,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,11,15
2019-08-28 11:20:00,124.65,124.85,124.2,124.2,137902,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,11,20
2019-08-28 11:25:00,124.2,124.35,124.0,124.05,116421,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,11,25
2019-08-28 11:30:00,124.1,124.2,123.6,123.65,179672,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,11,30
2019-08-28 11:35:00,123.6,123.95,123.6,123.6,112223,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,11,35
2019-08-28 11:40:00,123.6,123.9,123.5,123.8,146911,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,11,40
2019-08-28 11:45:00,123.8,123.8,123.4,123.5,110608,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,11,45
2019-08-28 11:50:00,123.5,123.65,123.2,123.3,137679,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,Exit,Buy,123.25,0.0,0.0,11,50
2019-08-28 11:55:00,123.2,123.6,123.1,123.5,84060,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,11,55
2019-08-28 12:00:00,123.5,123.6,123.2,123.5,47629,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,12,0
2019-08-28 12:05:00,123.5,123.95,123.45,123.9,124991,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,12,5
2019-08-28 12:10:00,123.95,124.15,123.85,124.05,375916,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,12,10
2019-08-28 12:15:00,124.05,124.3,124.05,124.15,52035,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,12,15
2019-08-28 12:20:00,124.15,124.4,124.05,124.2,74124,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,12,20
2019-08-28 12:25:00,124.2,124.45,124.0,124.05,125823,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,12,25
2019-08-28 12:30:00,124.05,124.05,123.55,123.65,122651,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,12,30
2019-08-28 12:35:00,123.55,123.7,123.35,123.35,131650,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,12,35
