Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-08-28 12:40:00,123.35,123.5,123.2,123.4,148847,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,12,40
2019-08-28 12:45:00,123.35,123.5,123.1,123.1,207730,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,12,45
2019-08-28 12:50:00,123.1,123.3,123.0,123.3,133289,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,12,50
2019-08-28 12:55:00,123.3,123.4,123.1,123.15,135723,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,12,55
2019-08-28 13:00:00,123.1,123.15,122.9,123.0,198549,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,13,0
2019-08-28 13:05:00,123.0,123.3,122.95,123.1,131991,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,13,5
2019-08-28 13:10:00,123.1,123.25,122.9,122.95,120286,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,13,10
2019-08-28 13:15:00,122.9,123.05,122.8,122.95,158769,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,13,15
2019-08-28 13:20:00,122.95,123.15,122.8,122.9,136422,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,13,20
2019-08-28 13:25:00,122.9,123.15,122.75,123.05,161342,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,13,25
2019-08-28 13:30:00,123.05,123.15,122.8,123.05,145528,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,13,30
2019-08-28 13:35:00,123.1,123.5,122.85,123.1,191948,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,13,35
2019-08-28 13:40:00,123.2,123.35,123.05,123.2,145780,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,13,40
2019-08-28 13:45:00,123.15,123.4,122.9,122.95,214970,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,13,45
2019-08-28 13:50:00,122.9,123.2,122.7,122.7,213389,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,13,50
2019-08-28 13:55:00,122.7,122.9,122.65,122.75,143003,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,13,55
2019-08-28 14:00:00,122.7,122.75,122.4,122.5,192585,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,14,0
2019-08-28 14:05:00,122.5,122.85,122.45,122.7,171838,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,14,5
2019-08-28 14:10:00,122.7,122.85,122.4,122.55,168499,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,14,10
2019-08-28 14:15:00,122.6,122.7,122.2,122.45,216199,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,14,15
2019-08-28 14:20:00,122.45,122.95,122.45,122.85,185182,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,14,20
2019-08-28 14:25:00,122.85,122.95,122.25,122.45,210587,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,14,25
2019-08-28 14:30:00,122.45,122.65,122.0,122.1,217628,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,14,30
2019-08-28 14:35:00,122.15,122.45,122.0,122.3,157890,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,14,35
2019-08-28 14:40:00,122.3,122.4,122.15,122.2,110587,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,14,40
2019-08-28 14:45:00,122.2,122.35,121.7,121.95,168687,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,14,45
2019-08-28 14:50:00,122.0,122.25,121.8,122.1,181366,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,14,50
2019-08-28 14:55:00,122.1,122.6,121.95,122.25,168676,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,14,55
2019-08-28 15:00:00,122.3,123.0,122.25,122.8,295274,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,15,0
2019-08-28 15:05:00,122.8,123.2,122.7,123.15,342434,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,15,5
2019-08-28 15:10:00,123.1,123.2,122.55,122.65,294482,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,15,10
2019-08-28 15:15:00,122.65,123.05,122.55,122.95,464240,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,15,15
2019-08-28 15:20:00,122.95,123.25,122.65,122.8,255338,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,15,20
2019-08-28 15:25:00,122.7,123.55,122.55,123.25,531259,2019-08-28,2019,124.70000000000002,123.4,127.65000000000002,129.3,128.0,125.05,126.45,126.0,126.35000000000001,125.2231,124.52690000000001,127.47690000000001,128.1731,120.45,132.25,,,0.0,0.0,0.0,15,25
2019-08-29 09:15:00,123.2,123.3,122.2,122.65,274179,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,9,15
2019-08-29 09:20:00,122.7,122.7,122.35,122.35,114196,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,9,20
2019-08-29 09:25:00,122.35,122.55,122.15,122.35,112678,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,9,25
2019-08-29 09:30:00,122.35,122.5,121.9,122.4,171874,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,9,30
2019-08-29 09:35:00,122.45,122.7,122.4,122.5,48094,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,9,35
2019-08-29 09:40:00,122.5,122.5,122.1,122.25,56667,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,9,40
2019-08-29 09:45:00,122.3,122.6,122.2,122.55,88002,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,9,45
2019-08-29 09:50:00,122.55,122.55,122.0,122.15,141171,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,9,50
2019-08-29 09:55:00,122.15,122.2,121.85,121.9,88673,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,9,55
2019-08-29 10:00:00,121.9,121.95,121.55,121.85,133591,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,10,0
2019-08-29 10:05:00,121.85,121.9,121.7,121.75,29988,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,10,5
2019-08-29 10:10:00,121.75,122.0,121.7,121.95,52755,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,10,10
2019-08-29 10:15:00,121.95,121.95,121.7,121.7,45883,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,10,15
2019-08-29 10:20:00,121.7,121.8,121.65,121.8,20943,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,10,20
2019-08-29 10:25:00,121.8,122.05,121.65,121.95,27934,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,10,25
2019-08-29 10:30:00,121.95,122.05,121.7,121.75,22029,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,10,30
