Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-08-29 10:35:00,121.7,122.2,121.7,122.15,106335,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,10,35
2019-08-29 10:40:00,122.15,122.65,122.1,122.6,135362,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,10,40
2019-08-29 10:45:00,122.6,122.85,122.55,122.75,84122,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,10,45
2019-08-29 10:50:00,122.75,122.8,122.55,122.8,67931,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,10,50
2019-08-29 10:55:00,122.8,123.5,122.65,123.4,188098,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,Entry,Buy,123.4,125.9364,121.55,10,55
2019-08-29 11:00:00,123.35,124.1,123.35,123.35,320014,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,11,0
2019-08-29 11:05:00,123.5,123.5,123.05,123.15,96826,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,Exit,Sell,123.8936,122.7072,124.1,11,5
2019-08-29 11:10:00,123.25,123.4,123.15,123.3,37989,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,11,10
2019-08-29 11:15:00,123.35,123.4,123.1,123.4,39094,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,Exit,Buy,123.39802560000001,125.93442560000001,121.55,11,15
2019-08-29 11:20:00,123.4,123.4,123.0,123.15,80438,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,11,20
2019-08-29 11:25:00,123.15,123.25,122.8,122.9,110172,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,11,25
2019-08-29 11:30:00,122.9,123.05,122.75,122.8,44622,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,11,30
2019-08-29 11:35:00,122.8,122.8,122.4,122.75,96773,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,11,35
2019-08-29 11:40:00,122.75,122.75,122.5,122.55,46624,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,11,40
2019-08-29 11:45:00,122.55,122.9,122.5,122.6,62069,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,11,45
2019-08-29 11:50:00,122.6,123.1,122.55,123.0,74470,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,11,50
2019-08-29 11:55:00,123.0,123.0,122.5,122.55,57934,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,11,55
2019-08-29 12:00:00,122.65,122.8,122.5,122.75,87972,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,12,0
2019-08-29 12:05:00,122.75,122.75,122.4,122.5,172737,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,12,5
2019-08-29 12:10:00,122.5,122.7,122.5,122.65,120850,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,12,10
2019-08-29 12:15:00,122.65,122.75,122.5,122.65,76566,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,12,15
2019-08-29 12:20:00,122.75,123.05,122.65,123.0,95294,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,12,20
2019-08-29 12:25:00,123.0,123.2,122.7,122.8,104416,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,12,25
2019-08-29 12:30:00,122.8,122.9,122.55,122.65,97446,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,12,30
2019-08-29 12:35:00,122.65,122.9,122.6,122.7,60048,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,12,35
2019-08-29 12:40:00,122.7,123.15,122.7,123.05,118691,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,12,40
2019-08-29 12:45:00,123.05,123.2,122.95,123.1,91257,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,12,45
2019-08-29 12:50:00,123.1,123.1,122.8,122.95,106234,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,12,50
2019-08-29 12:55:00,122.95,123.15,122.85,123.05,36535,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,12,55
2019-08-29 13:00:00,123.05,123.45,123.05,123.35,58378,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,13,0
2019-08-29 13:05:00,123.35,123.4,123.0,123.25,62250,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,13,5
2019-08-29 13:10:00,123.25,123.7,123.1,123.1,159806,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,13,10
2019-08-29 13:15:00,123.2,123.4,123.1,123.3,35877,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,13,15
2019-08-29 13:20:00,123.3,123.4,123.05,123.3,56144,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,13,20
2019-08-29 13:25:00,123.4,123.4,123.1,123.25,43743,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,13,25
2019-08-29 13:30:00,123.25,123.25,122.8,122.95,108524,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,13,30
2019-08-29 13:35:00,122.95,122.95,122.6,122.9,92418,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,13,35
2019-08-29 13:40:00,122.9,123.25,122.8,123.15,126469,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,13,40
2019-08-29 13:45:00,123.15,123.5,123.1,123.1,81997,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,13,45
2019-08-29 13:50:00,123.1,123.4,123.1,123.2,55282,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,13,50
2019-08-29 13:55:00,123.2,123.55,123.2,123.35,141621,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,13,55
2019-08-29 14:00:00,123.4,123.55,123.35,123.45,110230,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,14,0
2019-08-29 14:05:00,123.45,123.65,123.35,123.6,134233,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,14,5
2019-08-29 14:10:00,123.6,123.95,123.5,123.75,103941,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,14,10
2019-08-29 14:15:00,123.75,123.85,123.55,123.55,680399,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,14,15
2019-08-29 14:20:00,123.6,123.6,123.4,123.55,38132,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,14,20
2019-08-29 14:25:00,123.55,123.55,123.25,123.4,145209,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,14,25
2019-08-29 14:30:00,123.3,123.55,123.2,123.55,38661,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,14,30
2019-08-29 14:35:00,123.55,123.55,123.3,123.45,31937,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,14,35
2019-08-29 14:40:00,123.45,123.5,123.4,123.5,34851,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,14,40
2019-08-29 14:45:00,123.5,123.5,123.3,123.45,67686,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,14,45
2019-08-29 14:50:00,123.4,123.5,123.35,123.4,88751,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,14,50
2019-08-29 14:55:00,123.4,124.2,123.4,124.2,291031,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,14,55
2019-08-29 15:00:00,124.15,124.15,122.95,123.1,4619267,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,Exit,Sell,123.89161770240001,122.75521770240002,124.2,15,0
2019-08-29 15:05:00,123.1,123.35,122.5,123.1,4713274,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,Exit,Buy,122.75521770240002,0.0,0.0,15,5
2019-08-29 15:10:00,123.05,123.15,122.95,123.05,4677715,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,15,10
2019-08-29 15:15:00,123.0,123.4,122.95,123.2,4738237,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,15,15
2019-08-29 15:20:00,123.2,123.45,122.65,123.15,4945577,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,15,20
