Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-08-29 15:25:00,123.25,128.15,123.2,124.65,7664382,2019-08-29,2019,121.0,118.75,126.2,129.15,126.9,121.7,125.9,123.25,123.95,121.9636,120.7364,125.9364,127.1636,113.55,134.35000000000002,,,0.0,0.0,0.0,15,25
2019-08-30 09:15:00,124.2,124.4,123.3,123.45,308114,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,9,15
2019-08-30 09:20:00,123.45,124.4,123.4,123.8,269381,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,9,20
2019-08-30 09:25:00,123.8,123.95,123.7,123.75,159239,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,9,25
2019-08-30 09:30:00,123.75,123.95,123.65,123.75,110439,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,9,30
2019-08-30 09:35:00,123.7,124.05,123.6,124.05,182727,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,9,35
2019-08-30 09:40:00,124.05,124.45,124.0,124.35,100725,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,9,40
2019-08-30 09:45:00,124.35,124.4,124.1,124.3,128448,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,9,45
2019-08-30 09:50:00,124.3,124.45,124.25,124.35,79077,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,9,50
2019-08-30 09:55:00,124.3,124.35,124.05,124.05,63341,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,9,55
2019-08-30 10:00:00,124.05,124.1,123.8,123.85,101981,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,10,0
2019-08-30 10:05:00,123.85,123.9,123.55,123.65,87758,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,10,5
2019-08-30 10:10:00,123.6,123.65,123.35,123.55,92012,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,10,10
2019-08-30 10:15:00,123.55,123.75,123.1,123.15,169181,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,Entry,Sell,123.15,122.26213333333334,124.45,10,15
2019-08-30 10:20:00,123.1,123.1,122.45,122.85,362665,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,10,20
2019-08-30 10:25:00,122.85,123.05,122.8,122.9,54258,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,Exit,Buy,122.65740000000001,124.54073333333335,122.45,10,25
2019-08-30 10:30:00,122.9,122.9,122.55,122.6,75133,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,10,30
2019-08-30 10:35:00,122.6,122.85,122.6,122.7,55151,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,10,35
2019-08-30 10:40:00,122.7,122.9,122.6,122.8,73446,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,10,40
2019-08-30 10:45:00,122.75,123.2,122.75,123.05,55028,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,10,45
2019-08-30 10:50:00,123.1,123.1,123.0,123.05,25342,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,10,50
2019-08-30 10:55:00,123.0,123.05,122.65,122.75,42547,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,10,55
2019-08-30 11:00:00,122.7,122.75,122.5,122.55,67697,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,11,0
2019-08-30 11:05:00,122.5,122.55,122.25,122.3,184691,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,Exit,Sell,122.45,121.56666666666669,124.45,11,5
2019-08-30 11:10:00,122.3,122.45,122.1,122.25,86433,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,11,10
2019-08-30 11:15:00,122.2,122.75,122.15,122.55,134881,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,11,15
2019-08-30 11:20:00,122.55,122.55,121.5,121.85,335467,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,Exit,Buy,121.56666666666669,0.0,0.0,11,20
2019-08-30 11:25:00,121.8,122.45,121.7,122.4,85522,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,11,25
2019-08-30 11:30:00,122.45,122.45,120.9,121.3,297366,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,11,30
2019-08-30 11:35:00,121.4,121.7,121.1,121.15,115964,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,11,35
2019-08-30 11:40:00,121.15,122.0,121.05,122.0,157435,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,11,40
2019-08-30 11:45:00,122.0,122.25,121.7,121.75,172577,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,11,45
2019-08-30 11:50:00,121.75,122.1,121.65,121.75,81068,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,11,50
2019-08-30 11:55:00,121.75,121.85,121.2,121.45,123499,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,11,55
2019-08-30 12:00:00,121.45,121.6,121.3,121.6,67376,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,12,0
2019-08-30 12:05:00,121.6,121.85,121.6,121.7,50178,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,12,5
2019-08-30 12:10:00,121.75,121.95,121.65,121.65,43414,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,12,10
2019-08-30 12:15:00,121.65,121.85,121.4,121.75,48853,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,12,15
2019-08-30 12:20:00,121.75,121.9,121.6,121.8,58723,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,12,20
2019-08-30 12:25:00,121.75,122.25,121.65,122.15,92877,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,12,25
2019-08-30 12:30:00,122.2,122.35,121.7,121.7,91346,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,12,30
2019-08-30 12:35:00,121.7,122.0,121.7,121.95,51419,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,12,35
2019-08-30 12:40:00,121.9,122.2,121.85,121.9,98025,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,12,40
2019-08-30 12:45:00,121.85,121.9,121.5,121.6,58508,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,12,45
2019-08-30 12:50:00,121.6,121.6,121.4,121.4,51628,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,12,50
2019-08-30 12:55:00,121.4,121.65,121.35,121.6,63848,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,12,55
2019-08-30 13:00:00,121.55,121.65,121.1,121.3,75648,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,13,0
2019-08-30 13:05:00,121.25,121.35,121.1,121.15,75013,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,13,5
2019-08-30 13:10:00,121.15,121.3,120.55,120.65,173682,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,13,10
2019-08-30 13:15:00,120.65,120.95,120.55,120.8,58640,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,13,15
2019-08-30 13:20:00,120.8,120.8,120.2,120.3,127583,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,13,20
2019-08-30 13:25:00,120.3,120.45,120.15,120.25,97816,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,13,25
2019-08-30 13:30:00,120.2,120.4,120.0,120.35,127748,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,13,30
2019-08-30 13:35:00,120.4,120.6,120.1,120.55,67102,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,13,35
2019-08-30 13:40:00,120.5,120.6,120.3,120.5,91148,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,13,40
2019-08-30 13:45:00,120.45,120.65,120.4,120.6,101801,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,13,45
2019-08-30 13:50:00,120.6,120.85,120.4,120.65,107277,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,13,50
2019-08-30 13:55:00,120.6,120.8,120.4,120.4,97539,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,13,55
2019-08-30 14:00:00,120.3,121.15,120.3,121.0,145325,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,14,0
2019-08-30 14:05:00,121.05,121.15,120.85,120.9,169242,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,14,5
2019-08-30 14:10:00,120.9,121.2,120.85,121.15,79138,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,14,10
2019-08-30 14:15:00,121.1,121.5,121.05,121.4,176396,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,14,15
2019-08-30 14:20:00,121.4,121.4,121.25,121.3,139558,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,14,20
2019-08-30 14:25:00,121.25,121.45,121.25,121.45,129589,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,14,25
2019-08-30 14:30:00,121.4,121.55,121.4,121.45,182522,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,14,30
2019-08-30 14:35:00,121.45,121.5,121.35,121.35,162426,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,14,35
2019-08-30 14:40:00,121.35,121.45,121.25,121.3,109988,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,14,40
2019-08-30 14:45:00,121.35,121.7,121.25,121.65,189611,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,14,45
2019-08-30 14:50:00,121.65,121.7,121.5,121.65,184078,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,14,50
2019-08-30 14:55:00,121.65,122.05,121.55,122.0,214277,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,14,55
2019-08-30 15:00:00,122.05,122.65,122.0,122.4,331746,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,15,0
2019-08-30 15:05:00,122.5,122.5,122.2,122.3,298095,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,15,5
2019-08-30 15:10:00,122.35,122.5,122.3,122.4,324046,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,15,10
2019-08-30 15:15:00,122.4,122.55,122.4,122.5,330429,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,15,15
2019-08-30 15:20:00,122.55,122.75,122.5,122.75,318148,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,15,20
2019-08-30 15:25:00,122.75,122.75,122.0,122.15,215607,2019-08-30,2019,121.41666666666669,118.18333333333334,128.0166666666667,131.38333333333335,128.15,121.55,123.2,124.65,124.78333333333335,122.26213333333334,120.70453333333334,127.30453333333335,128.86213333333336,111.58333333333333,137.98333333333335,,,0.0,0.0,0.0,15,25
