Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-03-07 14:40:00,2920.25,2921.2,2918.0,2919.1,2026,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,14,40
2019-03-07 14:45:00,2919.1,2920.5,2918.0,2918.0,3692,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,14,45
2019-03-07 14:50:00,2918.0,2920.5,2917.0,2918.5,13710,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,14,50
2019-03-07 14:55:00,2918.0,2920.0,2917.8,2918.0,2250,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,14,55
2019-03-07 15:00:00,2919.65,2919.65,2916.0,2918.05,6927,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,15,0
2019-03-07 15:05:00,2918.0,2920.5,2917.25,2918.0,11588,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,15,5
2019-03-07 15:10:00,2918.05,2922.0,2918.0,2920.15,15575,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,15,10
2019-03-07 15:15:00,2919.7,2922.0,2918.1,2920.0,17427,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,15,15
2019-03-07 15:20:00,2920.0,2923.0,2919.75,2921.4,11831,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,15,20
2019-03-07 15:25:00,2921.4,2924.0,2915.3,2919.5,14098,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,15,25
2019-03-08 09:15:00,2910.0,2918.2,2901.15,2916.0,8920,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,9,15
2019-03-08 09:20:00,2917.45,2917.75,2910.55,2912.8,5454,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,9,20
2019-03-08 09:25:00,2912.8,2928.0,2911.8,2925.3,17104,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,Entry,Buy,2925.3,2942.5,2901.15,9,25
2019-03-08 09:30:00,2924.95,2934.0,2923.4,2932.45,19044,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,9,30
2019-03-08 09:35:00,2934.0,2942.25,2930.0,2936.0,30657,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,9,35
2019-03-08 09:40:00,2936.6,2939.5,2932.0,2932.0,16773,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,Exit,Sell,2937.0012,2920.5012,2942.25,9,40
2019-03-08 09:45:00,2933.0,2942.0,2929.8,2941.85,19564,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,9,45
2019-03-08 09:50:00,2942.0,2944.75,2932.0,2933.0,22203,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,Exit,Buy,2942.25,2978.75,2901.15,9,50
2019-03-08 09:55:00,2932.25,2934.7,2929.0,2930.75,21792,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,9,55
2019-03-08 10:00:00,2931.9,2937.0,2930.0,2935.0,8600,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,10,0
2019-03-08 10:05:00,2935.0,2943.0,2934.0,2939.8,19475,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,10,5
2019-03-08 10:10:00,2939.8,2942.5,2938.25,2940.45,6802,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,10,10
2019-03-08 10:15:00,2940.45,2941.7,2937.0,2940.15,8487,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,10,15
2019-03-08 10:20:00,2941.4,2941.95,2936.85,2940.0,6969,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,10,20
2019-03-08 10:25:00,2940.0,2940.0,2936.0,2936.0,4215,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,10,25
2019-03-08 10:30:00,2936.1,2938.95,2932.55,2936.85,6206,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,10,30
2019-03-08 10:35:00,2936.85,2937.95,2935.55,2936.6,1567,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,10,35
2019-03-08 10:40:00,2936.6,2937.7,2933.0,2933.25,4610,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,10,40
2019-03-08 10:45:00,2933.25,2936.6,2932.3,2934.7,1757,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,10,45
2019-03-08 10:50:00,2934.7,2935.75,2933.0,2934.0,1973,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,10,50
2019-03-08 10:55:00,2934.0,2935.4,2932.15,2935.0,3995,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,10,55
2019-03-08 11:00:00,2935.0,2941.3,2935.0,2940.0,8121,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,11,0
2019-03-08 11:05:00,2940.0,2941.45,2939.25,2940.1,11356,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,11,5
2019-03-08 11:10:00,2940.1,2948.95,2940.0,2945.35,34891,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,11,10
2019-03-08 11:15:00,2945.35,2945.35,2939.6,2941.0,9786,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,11,15
2019-03-08 11:20:00,2940.6,2941.0,2938.65,2939.75,4672,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,11,20
2019-03-08 11:25:00,2939.75,2945.6,2939.75,2945.0,9634,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,11,25
2019-03-08 11:30:00,2945.0,2954.7,2944.0,2950.05,22979,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,11,30
2019-03-08 11:35:00,2950.0,2954.9,2948.95,2951.25,15125,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,11,35
2019-03-08 11:40:00,2951.25,2952.6,2950.0,2951.9,8793,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,11,40
2019-03-08 11:45:00,2951.9,2952.5,2948.5,2950.0,7176,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,11,45
2019-03-08 11:50:00,2950.0,2954.0,2950.0,2953.2,6269,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,11,50
2019-03-08 11:55:00,2953.2,2956.5,2950.0,2954.0,15068,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,11,55
2019-03-08 12:00:00,2954.0,2956.0,2950.0,2953.0,7166,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,12,0
2019-03-08 12:05:00,2953.0,2953.1,2950.3,2951.55,3716,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,12,5
2019-03-08 12:10:00,2951.55,2952.45,2945.5,2946.9,5957,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,12,10
2019-03-08 12:15:00,2948.25,2953.1,2947.6,2948.95,6261,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,12,15
2019-03-08 12:20:00,2949.75,2955.4,2947.6,2951.0,12995,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,12,20
2019-03-08 12:25:00,2951.0,2954.0,2951.0,2951.3,2264,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,12,25
