Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-03-08 12:30:00,2952.0,2954.0,2951.0,2952.85,1533,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,12,30
2019-03-08 12:35:00,2952.85,2952.9,2950.0,2950.0,6842,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,12,35
2019-03-08 12:40:00,2950.0,2952.85,2949.05,2951.45,12792,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,12,40
2019-03-08 12:45:00,2951.3,2952.0,2948.0,2951.05,9553,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,12,45
2019-03-08 12:50:00,2951.05,2952.0,2950.0,2950.5,5336,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,12,50
2019-03-08 12:55:00,2950.0,2950.5,2944.65,2947.05,7714,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,12,55
2019-03-08 13:00:00,2947.95,2948.0,2941.05,2944.15,9019,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,13,0
2019-03-08 13:05:00,2945.15,2947.0,2944.55,2945.0,2523,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,13,5
2019-03-08 13:10:00,2945.0,2948.95,2944.0,2948.0,3965,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,13,10
2019-03-08 13:15:00,2948.0,2950.0,2947.5,2948.0,2120,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,13,15
2019-03-08 13:20:00,2948.0,2951.35,2948.0,2949.3,6873,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,13,20
2019-03-08 13:25:00,2949.3,2950.9,2947.0,2947.05,1945,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,13,25
2019-03-08 13:30:00,2947.05,2951.45,2947.0,2951.0,4420,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,13,30
2019-03-08 13:35:00,2951.0,2951.5,2947.75,2951.5,2390,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,13,35
2019-03-08 13:40:00,2951.5,2952.5,2950.5,2950.5,3272,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,13,40
2019-03-08 13:45:00,2950.5,2952.9,2948.0,2951.5,2942,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,13,45
2019-03-08 13:50:00,2951.5,2952.45,2950.0,2950.15,3374,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,13,50
2019-03-08 13:55:00,2950.15,2952.5,2950.0,2952.4,2457,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,13,55
2019-03-08 14:00:00,2952.4,2952.45,2950.3,2952.2,1694,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,14,0
2019-03-08 14:05:00,2952.2,2960.0,2951.35,2958.4,25700,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,14,5
2019-03-08 14:10:00,2958.4,2964.6,2955.2,2961.35,34677,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,14,10
2019-03-08 14:15:00,2962.0,2963.0,2953.0,2956.0,20738,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,Exit,Sell,2954.019,2930.205,2964.6,14,15
2019-03-08 14:20:00,2956.0,2958.0,2945.5,2947.75,23029,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,14,20
2019-03-08 14:25:00,2948.2,2951.9,2945.15,2947.65,10068,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,14,25
2019-03-08 14:30:00,2947.95,2953.6,2947.95,2949.3,6362,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,14,30
2019-03-08 14:35:00,2952.0,2954.0,2950.05,2952.2,2948,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,14,35
2019-03-08 14:40:00,2952.2,2953.6,2950.0,2951.6,4052,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,14,40
2019-03-08 14:45:00,2951.6,2953.6,2950.55,2952.9,2672,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,14,45
2019-03-08 14:50:00,2952.6,2953.0,2949.0,2949.0,6862,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,14,50
2019-03-08 14:55:00,2950.0,2952.0,2948.0,2950.0,9490,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,14,55
2019-03-08 15:00:00,2950.0,2953.0,2949.0,2951.9,9378,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,15,0
2019-03-08 15:05:00,2952.0,2954.0,2951.0,2952.05,7805,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,15,5
2019-03-08 15:10:00,2952.65,2955.0,2951.05,2952.9,16320,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,15,10
2019-03-08 15:15:00,2951.5,2963.05,2951.1,2961.9,32738,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,15,15
2019-03-08 15:20:00,2961.45,2961.9,2955.3,2958.0,8444,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,Exit,Buy,2958.0,0.0,0.0,15,20
2019-03-08 15:25:00,2958.1,2962.0,2957.2,2962.0,13559,2019-03-08,2019,2904.0,2888.5,2931.0,2942.5,2927.0,2900.0,2927.0,2919.5,2915.5,2905.186,2898.814,2925.814,2932.186,2861.5,2969.5,,,0.0,0.0,0.0,15,25
2019-03-11 09:15:00,2970.0,2974.45,2938.35,2974.45,46302,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,9,15
2019-03-11 09:20:00,2974.6,2978.1,2969.0,2978.1,49108,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,Entry,Buy,2974.45,3002.383333333333,2938.35,9,20
2019-03-11 09:25:00,2977.15,2984.9,2977.15,2984.7,38345,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,9,25
2019-03-11 09:30:00,2984.7,2989.9,2980.0,2988.3,24909,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,9,30
2019-03-11 09:35:00,2989.65,2989.9,2981.65,2982.5,16610,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,Exit,Sell,2986.3478,2970.6690333333336,2989.9,9,35
2019-03-11 09:40:00,2983.75,2986.85,2982.05,2986.0,5800,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,9,40
2019-03-11 09:45:00,2985.95,2992.35,2980.65,2983.85,40345,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,Exit,Buy,2989.9,3012.0833333333335,2938.35,9,45
2019-03-11 09:50:00,2983.85,2988.0,2978.0,2978.4,25371,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,9,50
2019-03-11 09:55:00,2979.2,2983.7,2978.0,2981.65,6237,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,9,55
2019-03-11 10:00:00,2981.7,2983.2,2979.55,2979.55,10968,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,10,0
2019-03-11 10:05:00,2979.55,2982.85,2979.0,2981.0,6355,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,10,5
2019-03-11 10:10:00,2981.0,2984.0,2979.65,2981.25,9757,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,10,10
2019-03-11 10:15:00,2982.95,2984.0,2980.0,2980.0,7985,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,10,15
