Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-03-11 10:20:00,2980.0,2985.0,2980.0,2985.0,4225,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,10,20
2019-03-11 10:25:00,2985.0,2985.0,2982.0,2983.1,1780,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,10,25
2019-03-11 10:30:00,2984.0,2984.45,2977.0,2978.1,18303,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,10,30
2019-03-11 10:35:00,2978.0,2981.0,2974.0,2980.0,89003,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,10,35
2019-03-11 10:40:00,2980.0,2982.55,2979.0,2980.05,11825,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,10,40
2019-03-11 10:45:00,2980.05,2983.0,2980.0,2981.55,3922,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,10,45
2019-03-11 10:50:00,2981.55,2982.0,2980.0,2982.0,4796,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,10,50
2019-03-11 10:55:00,2981.7,2982.35,2980.0,2980.5,5220,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,10,55
2019-03-11 11:00:00,2980.5,2982.0,2980.0,2981.95,3226,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,11,0
2019-03-11 11:05:00,2981.95,2983.4,2980.1,2981.55,7108,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,11,5
2019-03-11 11:10:00,2981.55,2984.5,2980.0,2980.1,6295,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,11,10
2019-03-11 11:15:00,2980.1,2987.9,2980.1,2985.35,18386,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,11,15
2019-03-11 11:20:00,2985.35,2986.95,2985.0,2986.5,6469,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,11,20
2019-03-11 11:25:00,2986.5,2987.9,2985.35,2985.9,4824,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,11,25
2019-03-11 11:30:00,2985.85,2986.5,2982.05,2983.35,8092,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,11,30
2019-03-11 11:35:00,2983.35,2985.0,2981.0,2982.0,2675,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,11,35
2019-03-11 11:40:00,2981.55,2983.35,2981.0,2981.5,3100,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,11,40
2019-03-11 11:45:00,2981.5,2982.9,2981.0,2982.9,2704,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,11,45
2019-03-11 11:50:00,2983.0,2987.9,2982.35,2987.0,19892,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,11,50
2019-03-11 11:55:00,2987.0,2989.95,2987.0,2988.2,15447,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,11,55
2019-03-11 12:00:00,2988.2,2990.0,2987.5,2988.35,11027,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,12,0
2019-03-11 12:05:00,2988.35,2990.0,2987.0,2988.55,18276,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,12,5
2019-03-11 12:10:00,2988.55,2990.0,2988.35,2989.05,4212,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,12,10
2019-03-11 12:15:00,2989.05,2989.35,2988.05,2988.6,4710,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,12,15
2019-03-11 12:20:00,2988.2,2988.9,2987.0,2987.0,6070,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,12,20
2019-03-11 12:25:00,2987.0,2995.35,2986.9,2995.0,31087,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,12,25
2019-03-11 12:30:00,2993.85,2997.9,2992.7,2993.3,10430,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,12,30
2019-03-11 12:35:00,2993.3,2998.0,2992.6,2997.6,9624,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,12,35
2019-03-11 12:40:00,2997.75,3001.95,2997.0,3000.2,178385,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,12,40
2019-03-11 12:45:00,3001.3,3002.0,2993.6,2998.1,14632,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,12,45
2019-03-11 12:50:00,2998.1,3000.0,2993.1,2995.0,10245,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,12,50
2019-03-11 12:55:00,2995.0,2995.95,2994.0,2995.15,5184,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,12,55
2019-03-11 13:00:00,2995.1,2996.45,2994.0,2995.0,6178,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,13,0
2019-03-11 13:05:00,2995.0,2996.95,2995.0,2996.0,2052,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,13,5
2019-03-11 13:10:00,2996.0,2999.0,2995.0,2998.95,5586,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,13,10
2019-03-11 13:15:00,2998.95,2999.0,2994.0,2994.65,3899,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,13,15
2019-03-11 13:20:00,2994.55,2996.25,2993.0,2995.35,5998,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,13,20
2019-03-11 13:25:00,2995.35,2996.5,2994.95,2996.0,7761,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,13,25
2019-03-11 13:30:00,2996.0,2996.5,2995.05,2996.0,4359,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,13,30
2019-03-11 13:35:00,2996.0,2998.95,2996.0,2997.65,5119,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,13,35
2019-03-11 13:40:00,2998.75,2999.0,2997.0,2999.0,5939,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,13,40
2019-03-11 13:45:00,2998.7,2999.0,2996.45,2998.0,14538,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,13,45
2019-03-11 13:50:00,2998.0,2998.85,2996.5,2997.0,6211,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,13,50
2019-03-11 13:55:00,2997.0,2998.5,2996.75,2997.7,8164,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,13,55
2019-03-11 14:00:00,2997.85,2999.0,2996.0,2998.55,8153,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,14,0
2019-03-11 14:05:00,2998.0,2998.55,2996.0,2998.45,15919,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,14,5
2019-03-11 14:10:00,2998.45,2998.45,2996.5,2997.05,6445,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,14,10
2019-03-11 14:15:00,2997.05,3000.5,2996.9,3000.5,12636,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,14,15
2019-03-11 14:20:00,3000.55,3001.5,2999.0,2999.9,8034,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,14,20
2019-03-11 14:25:00,2999.9,3009.0,2999.75,3007.5,19757,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,14,25
2019-03-11 14:30:00,3007.0,3007.95,3000.0,3001.7,16423,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,Exit,Sell,3001.8596000000002,2984.1762666666673,3009.0,14,30
2019-03-11 14:35:00,3001.7,3004.0,3001.45,3002.95,6563,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,14,35
2019-03-11 14:40:00,3003.0,3006.9,3000.35,3003.6,5488,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,14,40
2019-03-11 14:45:00,3005.5,3012.0,3003.8,3007.6,15059,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,Exit,Buy,3009.0,3070.883333333333,2938.35,14,45
2019-03-11 14:50:00,3007.6,3008.0,3003.35,3004.0,8554,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,14,50
2019-03-11 14:55:00,3004.0,3004.05,3002.0,3002.9,6148,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,14,55
2019-03-11 15:00:00,3002.9,3005.0,3000.05,3000.4,10488,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,15,0
2019-03-11 15:05:00,3000.95,3002.2,2999.0,2999.4,23253,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,15,5
2019-03-11 15:10:00,2999.0,3002.65,2998.75,3001.75,20109,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,15,10
2019-03-11 15:15:00,3001.65,3003.85,2999.75,3001.2,24692,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,15,15
2019-03-11 15:20:00,3002.55,3002.55,2999.45,3000.15,21632,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,Exit,Sell,3000.15,0.0,0.0,15,20
2019-03-11 15:25:00,3000.15,3001.7,2998.25,3000.0,10359,2019-03-11,2019,2920.566666666667,2879.1333333333337,2984.016666666667,3006.0333333333333,2964.6,2901.15,2910.0,2962.0,2942.5833333333335,2918.3454333333334,2903.3712333333337,2966.8212333333336,2981.795433333333,2815.683333333334,3069.483333333333,,,0.0,0.0,0.0,15,25
2019-03-12 09:15:00,3012.0,3020.0,3002.0,3017.0,45403,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,9,15
2019-03-12 09:20:00,3019.15,3019.4,3011.0,3014.6,12655,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,9,20
2019-03-12 09:25:00,3014.6,3015.85,3008.0,3009.0,11569,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,9,25
2019-03-12 09:30:00,3009.0,3011.4,3002.0,3006.3,14207,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,9,30
2019-03-12 09:35:00,3006.3,3012.9,3005.0,3011.9,4997,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,9,35
2019-03-12 09:40:00,3011.9,3014.1,3008.0,3008.05,4714,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,9,40
2019-03-12 09:45:00,3008.55,3010.0,3003.2,3006.65,6898,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,9,45
2019-03-12 09:50:00,3006.65,3008.0,2990.5,2995.0,15219,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,Entry,Sell,3002.0,2962.3157,3020.0,9,50
2019-03-12 09:55:00,2994.35,2995.25,2992.0,2995.0,24314,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,9,55
2019-03-12 10:00:00,2995.0,3000.0,2994.0,2994.1,6329,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,10,0
