Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-03-12 10:05:00,2994.1,2995.55,2991.5,2995.05,5719,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,10,5
2019-03-12 10:10:00,2995.15,2995.4,2986.0,2988.0,12003,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,10,10
2019-03-12 10:15:00,2988.1,2990.0,2982.05,2983.55,13015,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,Exit,Buy,2989.992,3018.0263000000004,2986.0,10,15
2019-03-12 10:20:00,2983.55,2989.0,2981.35,2987.8,6140,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,Exit,Sell,2986.0,2953.5157,3020.0,10,20
2019-03-12 10:25:00,2987.75,2989.85,2987.05,2987.95,5809,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,10,25
2019-03-12 10:30:00,2987.95,2988.0,2983.25,2987.5,3984,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,10,30
2019-03-12 10:35:00,2987.5,2988.0,2985.0,2987.9,4323,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,10,35
2019-03-12 10:40:00,2987.9,2994.0,2987.85,2992.95,6882,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,10,40
2019-03-12 10:45:00,2992.95,2997.95,2992.0,2992.0,5773,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,10,45
2019-03-12 10:50:00,2992.0,2992.4,2988.1,2991.5,4479,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,10,50
2019-03-12 10:55:00,2992.4,2996.3,2991.05,2993.25,3646,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,10,55
2019-03-12 11:00:00,2993.25,2995.0,2990.1,2992.3,2591,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,11,0
2019-03-12 11:05:00,2992.0,2994.25,2990.05,2991.15,2560,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,11,5
2019-03-12 11:10:00,2991.15,2995.0,2990.75,2993.6,7314,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,11,10
2019-03-12 11:15:00,2992.15,2996.5,2992.15,2994.95,8017,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,11,15
2019-03-12 11:20:00,2994.95,2994.95,2992.0,2993.0,1676,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,11,20
2019-03-12 11:25:00,2993.0,2994.1,2992.0,2994.0,2463,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,11,25
2019-03-12 11:30:00,2994.0,2996.0,2994.0,2994.1,2879,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,11,30
2019-03-12 11:35:00,2994.2,2995.5,2994.0,2995.2,2565,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,11,35
2019-03-12 11:40:00,2995.2,2995.2,2993.0,2994.0,1081,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,11,40
2019-03-12 11:45:00,2994.0,2998.0,2993.0,2997.5,8232,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,11,45
2019-03-12 11:50:00,2996.75,2998.0,2996.75,2996.9,4994,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,11,50
2019-03-12 11:55:00,2996.9,2997.95,2996.35,2997.0,2856,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,11,55
2019-03-12 12:00:00,2997.0,2997.5,2997.0,2997.0,2039,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,12,0
2019-03-12 12:05:00,2997.0,2998.4,2997.0,2998.3,4793,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,12,5
2019-03-12 12:10:00,2998.3,2998.4,2997.0,2997.0,1820,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,12,10
2019-03-12 12:15:00,2997.0,2997.45,2994.0,2994.0,3959,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,12,15
2019-03-12 12:20:00,2995.0,2998.0,2994.0,2998.0,3629,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,12,20
2019-03-12 12:25:00,2997.65,2998.0,2997.0,2997.95,4350,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,12,25
2019-03-12 12:30:00,2997.95,2998.85,2997.0,2997.2,3580,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,12,30
2019-03-12 12:35:00,2997.2,3004.8,2997.2,3003.75,11016,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,12,35
2019-03-12 12:40:00,3003.5,3005.0,3002.35,3003.05,6769,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,12,40
2019-03-12 12:45:00,3003.05,3004.5,3003.0,3003.5,8285,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,12,45
2019-03-12 12:50:00,3003.5,3005.0,3003.0,3003.35,3351,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,12,50
2019-03-12 12:55:00,3003.35,3007.95,3003.35,3004.0,6889,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,12,55
2019-03-12 13:00:00,3004.2,3004.7,3003.0,3004.0,2248,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,13,0
2019-03-12 13:05:00,3004.0,3004.0,2991.65,2996.0,10462,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,13,5
2019-03-12 13:10:00,2996.05,2998.9,2995.0,2997.0,3383,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,13,10
2019-03-12 13:15:00,2997.0,2998.9,2996.0,2997.0,5150,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,13,15
2019-03-12 13:20:00,2997.0,2998.15,2996.3,2996.85,7322,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,13,20
2019-03-12 13:25:00,2996.85,3000.8,2996.85,2999.95,996,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,13,25
2019-03-12 13:30:00,2999.95,3003.0,2999.95,3002.0,1768,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,13,30
2019-03-12 13:35:00,3001.0,3002.0,2999.0,3000.0,1226,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,13,35
2019-03-12 13:40:00,3000.0,3001.0,2997.0,2997.75,2300,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,13,40
2019-03-12 13:45:00,2997.75,3001.0,2997.75,2998.3,1334,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,13,45
2019-03-12 13:50:00,2998.3,2999.45,2997.0,2997.05,1888,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,13,50
2019-03-12 13:55:00,2997.05,2997.05,2995.0,2995.0,3400,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,13,55
2019-03-12 14:00:00,2995.0,2996.75,2995.0,2996.5,703,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,14,0
2019-03-12 14:05:00,2996.5,3001.0,2996.0,2999.8,2541,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,14,5
2019-03-12 14:10:00,2999.8,3002.0,2997.75,3002.0,2412,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,14,10
2019-03-12 14:15:00,3002.0,3003.0,2999.0,2999.05,1987,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,14,15
2019-03-12 14:20:00,3000.0,3003.0,3000.0,3000.45,1894,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,14,20
2019-03-12 14:25:00,3001.0,3002.5,2999.1,3002.45,1923,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,14,25
2019-03-12 14:30:00,3002.5,3002.6,3002.0,3002.0,2670,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,14,30
2019-03-12 14:35:00,3002.5,3004.5,3002.0,3004.35,5461,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,14,35
2019-03-12 14:40:00,3004.35,3004.5,3002.5,3002.5,3071,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,14,40
2019-03-12 14:45:00,3002.45,3003.9,2999.75,2999.75,6877,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,14,45
2019-03-12 14:50:00,3000.0,3001.6,2995.0,2999.0,4836,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,14,50
2019-03-12 14:55:00,3000.0,3001.25,2999.0,2999.3,2049,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,14,55
2019-03-12 15:00:00,3001.0,3002.5,2999.0,3000.0,7634,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,15,0
2019-03-12 15:05:00,3000.95,3001.85,3000.0,3000.3,7950,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,15,5
2019-03-12 15:10:00,3000.35,3001.8,2998.2,2998.45,13279,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,15,10
2019-03-12 15:15:00,2998.95,2999.0,2991.15,2994.05,24553,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,15,15
2019-03-12 15:20:00,2994.05,3001.85,2992.15,2995.3,26005,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,Exit,Buy,2995.3,0.0,0.0,15,20
2019-03-12 15:25:00,2995.3,2999.0,2993.1,2997.0,18565,2019-03-12,2019,2954.9000000000005,2909.8,3028.5500000000006,3057.1000000000004,3012.0,2938.35,2970.0,3000.0,2983.4500000000003,2955.3157,2937.9343000000003,3011.5843000000004,3028.9657,2836.15,3130.7500000000005,,,0.0,0.0,0.0,15,25
2019-03-13 09:15:00,3002.0,3014.0,2997.6,3002.85,22547,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,9,15
2019-03-13 09:20:00,3002.85,3013.45,3002.0,3013.45,14241,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,9,20
2019-03-13 09:25:00,3013.5,3018.15,3003.3,3012.4,21335,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,9,25
2019-03-13 09:30:00,3012.3,3018.0,3010.0,3015.75,7290,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,9,30
2019-03-13 09:35:00,3015.75,3015.75,3008.4,3009.8,7095,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,9,35
2019-03-13 09:40:00,3009.8,3013.5,3007.25,3008.45,4064,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,9,40
2019-03-13 09:45:00,3008.45,3016.0,3008.0,3011.35,11513,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,9,45
2019-03-13 09:50:00,3011.35,3019.5,3010.4,3016.45,9554,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,9,50
2019-03-13 09:55:00,3017.5,3019.25,3012.0,3018.8,7275,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,9,55
2019-03-13 10:00:00,3018.15,3028.0,3016.05,3024.5,21359,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,Entry,Buy,3024.5,3076.7500000000005,2997.6,10,0
2019-03-13 10:05:00,3024.5,3024.5,3020.15,3021.05,8142,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,10,5
2019-03-13 10:10:00,3020.3,3021.25,3015.4,3015.75,4659,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,10,10
2019-03-13 10:15:00,3014.0,3014.5,3011.2,3014.0,5042,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,10,15
2019-03-13 10:20:00,3014.0,3016.5,3011.6,3012.95,6669,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,10,20
2019-03-13 10:25:00,3013.85,3013.85,3010.0,3010.8,5147,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,10,25
