Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-03-13 10:30:00,3010.8,3016.6,3005.3,3013.0,14194,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,10,30
2019-03-13 10:35:00,3013.0,3016.0,3012.45,3012.85,2479,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,10,35
2019-03-13 10:40:00,3012.85,3018.0,3012.85,3016.0,1417,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,10,40
2019-03-13 10:45:00,3015.45,3021.0,3015.25,3021.0,8970,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,10,45
2019-03-13 10:50:00,3021.0,3023.0,3018.75,3021.35,3441,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,10,50
2019-03-13 10:55:00,3021.95,3022.0,3017.85,3021.0,6730,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,10,55
2019-03-13 11:00:00,3021.0,3024.0,3019.0,3024.0,6774,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,11,0
2019-03-13 11:05:00,3024.15,3034.0,3022.45,3030.0,23929,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,11,5
2019-03-13 11:10:00,3030.5,3032.9,3029.1,3031.4,6333,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,11,10
2019-03-13 11:15:00,3031.8,3037.35,3031.4,3034.05,16646,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,11,15
2019-03-13 11:20:00,3035.0,3035.0,3026.05,3029.5,9506,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,11,20
2019-03-13 11:25:00,3029.5,3032.0,3029.0,3030.3,2848,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,11,25
2019-03-13 11:30:00,3030.9,3034.3,3030.0,3034.0,2642,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,11,30
2019-03-13 11:35:00,3034.25,3038.5,3030.5,3030.5,8564,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,11,35
2019-03-13 11:40:00,3031.0,3031.0,3028.0,3029.45,4743,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,11,40
2019-03-13 11:45:00,3029.45,3029.45,3022.0,3025.75,11793,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,11,45
2019-03-13 11:50:00,3026.7,3030.1,3025.0,3029.6,3533,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,11,50
2019-03-13 11:55:00,3029.9,3031.85,3028.9,3029.25,5850,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,11,55
2019-03-13 12:00:00,3029.5,3031.7,3028.3,3029.0,3560,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,12,0
2019-03-13 12:05:00,3029.0,3032.65,3028.0,3032.3,5103,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,12,5
2019-03-13 12:10:00,3032.3,3032.6,3029.6,3031.5,9620,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,12,10
2019-03-13 12:15:00,3031.5,3032.0,3031.0,3031.9,3627,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,12,15
2019-03-13 12:20:00,3032.75,3035.4,3032.0,3034.65,5703,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,12,20
2019-03-13 12:25:00,3034.65,3034.9,3030.6,3030.6,2543,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,12,25
2019-03-13 12:30:00,3030.6,3032.75,3030.6,3031.1,1039,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,12,30
2019-03-13 12:35:00,3031.1,3032.0,3031.0,3031.1,2591,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,12,35
2019-03-13 12:40:00,3031.1,3033.0,3031.0,3032.55,650,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,12,40
2019-03-13 12:45:00,3032.55,3032.9,3031.5,3032.9,1112,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,12,45
2019-03-13 12:50:00,3032.9,3033.9,3031.0,3031.05,3502,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,12,50
2019-03-13 12:55:00,3031.0,3032.0,3031.0,3031.05,1163,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,12,55
2019-03-13 13:00:00,3031.05,3032.85,3031.0,3031.0,1276,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,13,0
2019-03-13 13:05:00,3031.0,3034.0,3031.0,3032.05,2916,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,13,5
2019-03-13 13:10:00,3032.05,3034.0,3031.75,3033.15,1466,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,13,10
2019-03-13 13:15:00,3033.15,3033.15,3031.0,3031.0,2589,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,13,15
2019-03-13 13:20:00,3031.0,3032.0,3031.0,3031.0,3990,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,13,20
2019-03-13 13:25:00,3031.0,3033.0,3031.0,3032.0,884,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,13,25
2019-03-13 13:30:00,3032.0,3035.0,3031.3,3033.15,4084,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,13,30
2019-03-13 13:35:00,3033.6,3047.2,3033.05,3045.0,14465,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,13,35
2019-03-13 13:40:00,3045.0,3045.95,3041.0,3043.95,9237,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,13,40
2019-03-13 13:45:00,3043.95,3043.95,3035.0,3041.0,6982,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,Exit,Sell,3036.598,3018.9337000000005,3047.2,13,45
2019-03-13 13:50:00,3041.0,3041.2,3033.0,3035.3,4006,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,13,50
2019-03-13 13:55:00,3035.3,3037.0,3032.0,3034.05,3414,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,13,55
2019-03-13 14:00:00,3034.05,3034.45,3031.0,3032.6,5595,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,14,0
2019-03-13 14:05:00,3032.0,3033.25,3026.0,3028.1,10265,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,14,5
2019-03-13 14:10:00,3028.5,3029.5,3020.0,3021.9,10869,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,14,10
2019-03-13 14:15:00,3020.05,3028.8,3020.0,3024.3,14709,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,Exit,Buy,3024.451608,3076.901608,2997.6,14,15
2019-03-13 14:20:00,3024.3,3024.3,3020.0,3022.0,5112,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,14,20
2019-03-13 14:25:00,3022.0,3022.7,3009.8,3009.8,13550,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,14,25
2019-03-13 14:30:00,3009.8,3020.0,3009.8,3018.6,3129,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,14,30
2019-03-13 14:35:00,3019.0,3021.1,3016.0,3016.55,2360,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,14,35
2019-03-13 14:40:00,3016.55,3018.3,3016.0,3017.1,1477,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,14,40
2019-03-13 14:45:00,3017.1,3031.95,3017.1,3027.35,6247,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,14,45
2019-03-13 14:50:00,3027.35,3027.35,3022.15,3022.3,2044,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,14,50
2019-03-13 14:55:00,3022.3,3027.4,3022.0,3025.0,6791,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,14,55
2019-03-13 15:00:00,3024.95,3025.35,3022.0,3023.25,5887,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,15,0
2019-03-13 15:05:00,3024.0,3025.0,3015.0,3016.1,14042,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,15,5
2019-03-13 15:10:00,3015.8,3015.85,3001.05,3002.2,19294,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,15,10
2019-03-13 15:15:00,3003.5,3004.95,2990.0,3004.0,21891,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,Exit,Sell,2997.6,2978.2857000000004,3047.2,15,15
2019-03-13 15:20:00,3003.85,3016.7,3001.0,3007.35,21182,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,Exit,Buy,3007.35,0.0,0.0,15,20
2019-03-13 15:25:00,3007.95,3023.0,3006.45,3010.0,8597,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,15,25
2019-03-14 09:15:00,3012.0,3015.0,2990.0,2991.0,22386,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,9,15
2019-03-14 09:20:00,2991.0,2996.3,2990.0,2992.1,8148,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,9,20
2019-03-14 09:25:00,2992.1,2993.4,2980.15,2981.0,11764,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,Entry,Sell,2981.0,2958.5333333333338,3015.0,9,25
2019-03-14 09:30:00,2980.25,2984.9,2975.2,2980.25,13199,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,9,30
2019-03-14 09:35:00,2980.2,2983.0,2979.8,2983.0,8592,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,9,35
2019-03-14 09:40:00,2983.0,2987.65,2978.0,2983.0,8126,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,9,40
2019-03-14 09:45:00,2983.0,2985.85,2982.5,2982.65,3046,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,9,45
2019-03-14 09:50:00,2982.65,2984.05,2979.0,2979.9,8200,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,9,50
2019-03-14 09:55:00,2979.9,2981.1,2970.0,2980.0,20062,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,9,55
2019-03-14 10:00:00,2979.0,2980.0,2970.0,2971.95,11718,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,10,0
2019-03-14 10:05:00,2971.95,2979.75,2971.1,2977.9,6167,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,10,5
2019-03-14 10:10:00,2977.55,2979.4,2975.05,2975.05,5800,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,10,10
2019-03-14 10:15:00,2975.0,2976.65,2974.0,2975.0,6561,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,10,15
2019-03-14 10:20:00,2975.0,2978.3,2974.5,2977.05,5884,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,10,20
2019-03-14 10:25:00,2978.35,2979.0,2976.0,2977.0,36510,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,10,25
2019-03-14 10:30:00,2977.0,2981.45,2977.0,2980.0,54675,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,10,30
2019-03-14 10:35:00,2980.0,3007.9,2980.0,3005.85,52920,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,10,35
2019-03-14 10:40:00,3005.85,3005.9,2999.55,3000.0,21984,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,10,40
