Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-03-15 10:30:00,3002.0,3004.25,3000.0,3002.05,4220,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,10,30
2019-03-15 10:35:00,3002.05,3002.05,3000.0,3001.0,4179,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,10,35
2019-03-15 10:40:00,3001.0,3001.9,2999.55,3000.45,4911,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,10,40
2019-03-15 10:45:00,3000.45,3004.0,3000.1,3001.0,6243,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,10,45
2019-03-15 10:50:00,3001.0,3004.55,2999.0,3002.5,13506,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,10,50
2019-03-15 10:55:00,3002.5,3003.9,3000.0,3000.95,1951,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,10,55
2019-03-15 11:00:00,3000.95,3006.25,2999.0,3005.9,3782,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,11,0
2019-03-15 11:05:00,3005.9,3008.0,3003.05,3008.0,3402,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,11,5
2019-03-15 11:10:00,3008.0,3010.0,3005.1,3009.45,6630,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,11,10
2019-03-15 11:15:00,3009.45,3012.0,3007.05,3010.85,10671,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,11,15
2019-03-15 11:20:00,3010.85,3010.85,3007.0,3008.05,1694,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,11,20
2019-03-15 11:25:00,3008.05,3010.85,3005.95,3010.85,5868,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,11,25
2019-03-15 11:30:00,3010.85,3012.0,3009.35,3010.0,1774,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,11,30
2019-03-15 11:35:00,3010.0,3010.0,3008.0,3008.65,2275,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,11,35
2019-03-15 11:40:00,3008.0,3010.0,3007.75,3008.95,9235,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,11,40
2019-03-15 11:45:00,3008.0,3008.95,3007.75,3008.7,4566,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,11,45
2019-03-15 11:50:00,3008.7,3009.0,3006.0,3006.0,6299,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,11,50
2019-03-15 11:55:00,3006.05,3007.5,3005.0,3006.6,2451,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,11,55
2019-03-15 12:00:00,3006.65,3007.75,3005.7,3006.5,1921,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,12,0
2019-03-15 12:05:00,3006.5,3007.75,3005.15,3005.7,5372,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,12,5
2019-03-15 12:10:00,3005.6,3006.5,3004.0,3005.35,6882,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,12,10
2019-03-15 12:15:00,3005.35,3006.45,3004.75,3005.0,4431,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,12,15
2019-03-15 12:20:00,3005.0,3006.6,3005.0,3006.6,2672,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,12,20
2019-03-15 12:25:00,3006.6,3010.0,3006.0,3008.1,5013,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,12,25
2019-03-15 12:30:00,3008.1,3010.0,3007.75,3008.75,4034,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,12,30
2019-03-15 12:35:00,3008.75,3008.75,3007.75,3008.0,865,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,12,35
2019-03-15 12:40:00,3008.0,3012.0,3007.75,3010.5,10844,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,12,40
2019-03-15 12:45:00,3010.5,3013.7,3010.5,3011.5,3700,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,12,45
2019-03-15 12:50:00,3011.3,3013.5,3009.0,3013.5,4180,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,12,50
2019-03-15 12:55:00,3012.55,3016.0,3012.55,3015.0,10599,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,12,55
2019-03-15 13:00:00,3015.0,3018.0,3015.0,3016.45,5807,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,13,0
2019-03-15 13:05:00,3015.55,3016.45,3012.3,3013.4,1934,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,13,5
2019-03-15 13:10:00,3013.4,3014.95,3011.35,3011.5,1877,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,13,10
2019-03-15 13:15:00,3011.5,3014.8,3011.35,3014.65,1137,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,13,15
2019-03-15 13:20:00,3014.65,3014.65,3011.8,3012.75,1596,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,13,20
2019-03-15 13:25:00,3012.75,3013.95,3010.6,3013.0,660,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,13,25
2019-03-15 13:30:00,3013.0,3013.05,3007.5,3009.95,7997,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,13,30
2019-03-15 13:35:00,3010.0,3010.5,3009.95,3010.05,3480,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,13,35
2019-03-15 13:40:00,3010.05,3010.25,3010.0,3010.0,5369,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,13,40
2019-03-15 13:45:00,3010.0,3010.25,3010.0,3010.0,3956,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,13,45
2019-03-15 13:50:00,3010.0,3014.55,3010.0,3012.0,5045,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,13,50
2019-03-15 13:55:00,3012.0,3013.9,3012.0,3012.0,2277,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,13,55
2019-03-15 14:00:00,3012.0,3023.0,3012.0,3023.0,14048,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,Entry,Buy,3023.0,3055.7999999999997,2980.0,14,0
2019-03-15 14:05:00,3023.0,3023.9,3017.0,3021.5,8498,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,14,5
2019-03-15 14:10:00,3021.5,3025.0,3020.25,3022.1,5150,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,14,10
2019-03-15 14:15:00,3022.1,3028.55,3021.05,3024.35,8361,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,14,15
2019-03-15 14:20:00,3024.35,3024.35,3020.0,3021.0,3715,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,14,20
2019-03-15 14:25:00,3021.0,3022.0,3019.95,3020.0,4503,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,14,25
2019-03-15 14:30:00,3020.0,3025.0,3020.0,3024.95,3697,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,14,30
2019-03-15 14:35:00,3025.0,3026.0,3022.0,3023.95,4462,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,14,35
2019-03-15 14:40:00,3023.95,3026.25,3021.0,3021.0,2826,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,14,40
2019-03-15 14:45:00,3021.5,3026.0,3021.0,3024.75,2541,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,14,45
2019-03-15 14:50:00,3025.0,3025.5,3023.15,3023.5,3409,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,14,50
2019-03-15 14:55:00,3023.5,3025.0,3023.0,3023.95,1047,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,14,55
2019-03-15 15:00:00,3024.0,3031.0,3023.95,3030.0,19931,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,15,0
2019-03-15 15:05:00,3030.1,3032.2,3021.0,3022.85,29684,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,15,5
2019-03-15 15:10:00,3022.85,3027.7,3015.0,3017.3,27262,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,15,10
2019-03-15 15:15:00,3017.3,3027.7,3016.0,3025.5,23138,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,15,15
2019-03-15 15:20:00,3025.6,3028.0,3020.0,3023.6,25265,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,Exit,Sell,3023.6,0.0,0.0,15,20
2019-03-15 15:25:00,3023.75,3026.25,3020.0,3026.0,15871,2019-03-15,2019,2976.5999999999995,2945.7999999999997,3031.5999999999995,3055.7999999999997,3025.0,2970.0,3012.0,3007.4,3000.7999999999997,2979.7899999999995,2966.81,3021.81,3034.7899999999995,2890.7999999999997,3110.7999999999997,,,0.0,0.0,0.0,15,25
2019-03-18 09:15:00,3026.9,3045.0,3023.0,3040.0,19268,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,9,15
2019-03-18 09:20:00,3040.0,3047.8,3036.6,3040.15,7112,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,9,20
2019-03-18 09:25:00,3040.15,3043.0,3031.7,3035.5,7887,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,9,25
2019-03-18 09:30:00,3035.5,3037.45,3032.0,3036.2,4323,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,9,30
2019-03-18 09:35:00,3036.2,3037.95,3032.0,3034.25,2663,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,9,35
2019-03-18 09:40:00,3034.25,3036.0,3030.0,3031.75,2845,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,9,40
2019-03-18 09:45:00,3031.75,3033.8,3030.0,3031.5,2278,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,9,45
2019-03-18 09:50:00,3031.5,3031.5,3024.15,3027.4,9493,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,9,50
2019-03-18 09:55:00,3027.4,3027.4,3019.0,3019.0,10385,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,Entry,Sell,3019.0,2993.2666666666673,3047.8,9,55
2019-03-18 10:00:00,3019.0,3019.3,3003.0,3010.05,13728,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,10,0
2019-03-18 10:05:00,3010.05,3014.9,3008.0,3009.0,7504,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,Exit,Buy,3006.924,3030.5977333333335,3003.0,10,5
2019-03-18 10:10:00,3009.0,3014.7,3007.35,3012.05,6367,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,10,10
2019-03-18 10:15:00,3012.05,3020.0,3012.05,3018.2,5917,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,10,15
2019-03-18 10:20:00,3018.7,3020.0,3014.7,3018.95,2700,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,10,20
