Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-03-18 10:25:00,3018.95,3019.8,3014.9,3014.9,1973,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,10,25
2019-03-18 10:30:00,3014.0,3017.95,3011.9,3016.05,2066,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,10,30
2019-03-18 10:35:00,3016.05,3016.8,3008.05,3013.0,4306,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,10,35
2019-03-18 10:40:00,3013.0,3015.1,2996.45,3000.0,13515,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,Exit,Sell,3003.0,2983.4737333333337,3047.8,10,40
2019-03-18 10:45:00,3001.0,3005.65,3000.0,3005.0,7327,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,10,45
2019-03-18 10:50:00,3005.0,3006.0,3001.0,3002.05,3237,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,10,50
2019-03-18 10:55:00,3002.05,3003.9,2998.0,2998.5,6494,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,10,55
2019-03-18 11:00:00,2998.5,3002.0,2998.0,2999.0,4703,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,11,0
2019-03-18 11:05:00,2999.0,3000.0,2993.0,2995.15,5086,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,11,5
2019-03-18 11:10:00,2995.15,3000.0,2994.25,2997.0,3305,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,11,10
2019-03-18 11:15:00,2997.0,2998.9,2993.55,2997.45,1890,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,11,15
2019-03-18 11:20:00,2997.45,3000.0,2996.35,3000.0,1891,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,11,20
2019-03-18 11:25:00,3000.0,3005.65,2999.9,3005.4,8260,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,11,25
2019-03-18 11:30:00,3005.4,3010.0,3004.0,3007.6,6185,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,11,30
2019-03-18 11:35:00,3007.6,3008.0,3004.3,3006.65,5874,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,11,35
2019-03-18 11:40:00,3006.65,3009.0,3005.5,3007.2,1615,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,11,40
2019-03-18 11:45:00,3007.2,3007.7,3006.0,3007.65,2618,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,11,45
2019-03-18 11:50:00,3007.65,3007.65,3004.15,3006.0,9387,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,11,50
2019-03-18 11:55:00,3006.0,3009.0,3006.0,3008.95,4661,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,11,55
2019-03-18 12:00:00,3008.95,3009.0,3005.0,3006.25,3048,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,12,0
2019-03-18 12:05:00,3006.0,3008.55,3005.05,3008.25,4795,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,12,5
2019-03-18 12:10:00,3008.25,3008.25,3006.0,3006.3,1683,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,12,10
2019-03-18 12:15:00,3008.0,3008.0,3006.05,3007.55,1331,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,12,15
2019-03-18 12:20:00,3008.0,3008.25,3006.8,3007.0,1134,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,12,20
2019-03-18 12:25:00,3007.0,3009.0,3006.75,3007.3,1749,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,12,25
2019-03-18 12:30:00,3007.3,3009.0,3006.55,3008.1,1599,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,12,30
2019-03-18 12:35:00,3008.1,3008.45,3006.35,3006.6,1812,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,12,35
2019-03-18 12:40:00,3006.6,3008.35,3006.6,3008.0,699,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,12,40
2019-03-18 12:45:00,3008.0,3008.3,3006.85,3007.4,1143,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,12,45
2019-03-18 12:50:00,3007.4,3008.4,3006.55,3008.4,1997,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,12,50
2019-03-18 12:55:00,3008.4,3009.0,3007.0,3008.95,2004,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,12,55
2019-03-18 13:00:00,3008.95,3008.95,3007.0,3007.15,687,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,13,0
2019-03-18 13:05:00,3007.15,3008.15,3007.0,3008.0,1108,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,13,5
2019-03-18 13:10:00,3008.0,3008.95,3007.0,3008.0,694,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,13,10
2019-03-18 13:15:00,3007.35,3009.0,3007.0,3007.0,2797,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,13,15
2019-03-18 13:20:00,3007.0,3009.75,3007.0,3009.2,1735,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,13,20
2019-03-18 13:25:00,3009.2,3010.0,3008.0,3008.85,1896,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,13,25
2019-03-18 13:30:00,3008.85,3009.0,3007.0,3007.55,1355,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,13,30
2019-03-18 13:35:00,3007.55,3018.9,3007.0,3016.3,5035,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,13,35
2019-03-18 13:40:00,3016.3,3022.0,3014.7,3019.35,6838,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,13,40
2019-03-18 13:45:00,3019.45,3020.5,3015.1,3018.95,3380,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,13,45
2019-03-18 13:50:00,3018.95,3019.0,3017.05,3017.75,1422,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,13,50
2019-03-18 13:55:00,3017.75,3020.0,3017.65,3018.5,5920,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,13,55
2019-03-18 14:00:00,3018.5,3020.1,3017.85,3020.1,1714,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,14,0
2019-03-18 14:05:00,3020.1,3020.1,3018.0,3018.5,1641,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,14,5
2019-03-18 14:10:00,3018.05,3018.5,3018.05,3018.25,1727,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,14,10
2019-03-18 14:15:00,3018.25,3018.25,3009.0,3013.15,6544,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,14,15
2019-03-18 14:20:00,3013.15,3013.6,3010.0,3013.05,1613,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,14,20
2019-03-18 14:25:00,3013.05,3018.5,3012.9,3018.45,1904,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,14,25
2019-03-18 14:30:00,3018.45,3019.0,3014.05,3015.4,2753,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,14,30
2019-03-18 14:35:00,3015.4,3017.95,3012.05,3014.3,2255,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,14,35
2019-03-18 14:40:00,3013.65,3014.4,3010.05,3010.75,2613,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,14,40
2019-03-18 14:45:00,3010.75,3010.75,3007.0,3008.0,4009,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,14,45
2019-03-18 14:50:00,3009.45,3009.45,3000.0,3005.55,11972,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,14,50
2019-03-18 14:55:00,3007.9,3008.95,3002.7,3006.85,2432,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,14,55
2019-03-18 15:00:00,3006.2,3009.95,3005.9,3008.1,4241,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,15,0
2019-03-18 15:05:00,3008.4,3012.0,3007.4,3012.0,6044,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,15,5
2019-03-18 15:10:00,3012.95,3015.0,3001.05,3003.15,14919,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,15,10
2019-03-18 15:15:00,3003.15,3004.05,2995.6,3001.4,8353,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,15,15
2019-03-18 15:20:00,3003.8,3007.45,2992.95,2996.35,9380,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,Exit,Buy,2996.35,0.0,0.0,15,20
2019-03-18 15:25:00,2997.3,3004.0,2995.55,2999.6,3239,2019-03-18,2019,2993.2666666666673,2960.5333333333338,3045.466666666667,3064.9333333333334,3032.2,2980.0,3002.1,3026.0,3012.7333333333336,2992.7929333333336,2980.4737333333337,3032.6737333333335,3044.9929333333334,2908.333333333334,3117.133333333333,,,0.0,0.0,0.0,15,25
2019-03-19 09:15:00,3008.0,3008.0,2971.05,2975.65,20606,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,9,15
2019-03-19 09:20:00,2976.15,2982.0,2971.35,2977.0,12576,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,9,20
2019-03-19 09:25:00,2977.0,2979.95,2961.0,2963.95,17054,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,Entry,Sell,2963.95,2903.7499999999995,3008.0,9,25
2019-03-19 09:30:00,2962.3,2969.8,2957.0,2957.1,26351,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,9,30
2019-03-19 09:35:00,2957.1,2959.95,2950.0,2952.0,20575,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,9,35
2019-03-19 09:40:00,2950.0,2952.0,2949.0,2949.95,21374,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,9,40
2019-03-19 09:45:00,2949.95,2954.9,2949.95,2953.1,11263,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,Exit,Buy,2952.0942,2978.0942000000005,2949.0,9,45
2019-03-19 09:50:00,2953.1,2954.9,2950.0,2951.95,8726,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,9,50
2019-03-19 09:55:00,2951.25,2958.4,2951.0,2956.9,7884,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,9,55
2019-03-19 10:00:00,2956.9,2963.0,2955.6,2957.25,9243,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,10,0
2019-03-19 10:05:00,2957.6,2957.65,2951.5,2953.35,3279,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,10,5
