Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-03-19 10:10:00,2953.35,2955.4,2950.1,2952.3,6489,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,10,10
2019-03-19 10:15:00,2953.75,2953.75,2945.0,2945.3,16034,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,Exit,Sell,2949.0,2907.4499999999994,3008.0,10,15
2019-03-19 10:20:00,2945.3,2951.0,2945.3,2949.85,11247,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,10,20
2019-03-19 10:25:00,2949.85,2952.85,2947.2,2952.85,4701,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,10,25
2019-03-19 10:30:00,2951.6,2951.6,2946.0,2946.55,3811,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,10,30
2019-03-19 10:35:00,2947.2,2953.35,2946.6,2948.0,4202,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,10,35
2019-03-19 10:40:00,2948.0,2949.9,2948.0,2948.25,4080,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,10,40
2019-03-19 10:45:00,2948.3,2956.55,2948.1,2955.85,11808,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,10,45
2019-03-19 10:50:00,2955.85,2959.8,2954.0,2958.35,8057,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,10,50
2019-03-19 10:55:00,2959.75,2969.95,2956.3,2964.0,11211,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,10,55
2019-03-19 11:00:00,2962.95,2971.35,2961.5,2970.55,18211,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,11,0
2019-03-19 11:05:00,2971.0,2984.0,2970.0,2983.95,21411,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,11,5
2019-03-19 11:10:00,2984.0,2984.95,2975.95,2980.95,26838,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,11,10
2019-03-19 11:15:00,2981.0,2983.75,2980.0,2983.7,8481,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,11,15
2019-03-19 11:20:00,2983.9,2983.95,2980.35,2982.0,4742,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,11,20
2019-03-19 11:25:00,2982.0,2982.8,2980.0,2981.35,4478,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,11,25
2019-03-19 11:30:00,2981.35,2981.9,2980.0,2980.4,5762,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,11,30
2019-03-19 11:35:00,2980.95,2981.9,2980.0,2980.5,3177,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,11,35
2019-03-19 11:40:00,2980.5,2982.0,2980.0,2980.85,4552,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,11,40
2019-03-19 11:45:00,2980.85,2982.0,2976.5,2977.05,7794,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,11,45
2019-03-19 11:50:00,2978.0,2979.35,2976.1,2978.0,7248,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,11,50
2019-03-19 11:55:00,2978.0,2979.1,2976.0,2977.15,3081,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,11,55
2019-03-19 12:00:00,2977.15,2978.0,2976.0,2976.1,1777,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,12,0
2019-03-19 12:05:00,2976.15,2976.9,2975.2,2975.55,1858,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,12,5
2019-03-19 12:10:00,2976.0,2980.0,2967.4,2973.0,8521,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,12,10
2019-03-19 12:15:00,2973.0,2973.5,2970.45,2972.0,3651,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,12,15
2019-03-19 12:20:00,2971.0,2972.75,2969.95,2972.75,4112,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,12,20
2019-03-19 12:25:00,2972.05,2976.0,2970.55,2975.0,2915,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,12,25
2019-03-19 12:30:00,2973.15,2975.5,2969.95,2970.5,33811,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,12,30
2019-03-19 12:35:00,2970.0,2973.6,2969.0,2972.05,1947,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,12,35
2019-03-19 12:40:00,2972.45,2973.7,2971.9,2972.85,947,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,12,40
2019-03-19 12:45:00,2972.85,2974.7,2972.05,2973.15,1265,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,12,45
2019-03-19 12:50:00,2973.15,2973.95,2971.0,2971.05,1267,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,12,50
2019-03-19 12:55:00,2971.05,2971.05,2970.0,2970.95,1054,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,12,55
2019-03-19 13:00:00,2970.95,2974.7,2970.0,2973.65,2042,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,13,0
2019-03-19 13:05:00,2970.65,2973.75,2970.0,2973.7,1566,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,13,5
2019-03-19 13:10:00,2973.7,2974.9,2972.0,2973.4,1626,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,13,10
2019-03-19 13:15:00,2973.4,2973.4,2971.0,2971.95,1292,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,13,15
2019-03-19 13:20:00,2971.95,2972.45,2971.0,2972.35,886,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,13,20
2019-03-19 13:25:00,2972.35,2979.0,2971.55,2978.95,4747,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,13,25
2019-03-19 13:30:00,2978.95,2978.95,2975.25,2976.4,1492,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,13,30
2019-03-19 13:35:00,2976.0,2977.0,2975.0,2975.4,1416,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,13,35
2019-03-19 13:40:00,2975.15,2975.5,2972.15,2973.65,2618,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,13,40
2019-03-19 13:45:00,2973.65,2976.8,2973.05,2973.05,2410,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,13,45
2019-03-19 13:50:00,2973.05,2974.95,2971.3,2974.4,1418,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,13,50
2019-03-19 13:55:00,2974.0,2978.0,2971.45,2976.1,3256,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,13,55
2019-03-19 14:00:00,2977.45,2981.0,2976.0,2980.1,6483,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,14,0
2019-03-19 14:05:00,2980.95,2980.95,2978.0,2978.0,4679,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,14,5
2019-03-19 14:10:00,2978.0,2980.25,2977.55,2980.0,6610,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,14,10
2019-03-19 14:15:00,2980.1,2980.1,2977.0,2977.05,1973,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,14,15
2019-03-19 14:20:00,2978.75,2979.0,2976.5,2976.85,1930,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,14,20
2019-03-19 14:25:00,2977.1,2978.3,2974.0,2974.0,2036,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,14,25
2019-03-19 14:30:00,2974.0,2976.0,2972.0,2973.75,3068,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,14,30
2019-03-19 14:35:00,2975.1,2976.0,2973.0,2973.65,2967,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,14,35
2019-03-19 14:40:00,2976.25,2976.25,2972.1,2973.5,2741,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,14,40
2019-03-19 14:45:00,2973.5,2976.0,2972.5,2975.0,2715,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,14,45
2019-03-19 14:50:00,2975.0,2976.0,2972.0,2975.45,5206,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,14,50
2019-03-19 14:55:00,2976.0,2978.1,2973.0,2976.05,4243,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,14,55
2019-03-19 15:00:00,2976.25,2980.0,2973.0,2974.65,6447,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,15,0
2019-03-19 15:05:00,2974.65,2977.0,2973.0,2975.0,5570,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,15,5
2019-03-19 15:10:00,2975.35,2976.0,2974.0,2975.05,8631,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,15,10
2019-03-19 15:15:00,2975.05,2978.8,2973.0,2978.8,14059,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,15,15
2019-03-19 15:20:00,2978.95,2978.95,2971.55,2972.35,13927,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,Exit,Buy,2972.35,0.0,0.0,15,20
2019-03-19 15:25:00,2972.35,2975.0,2966.6,2974.0,7562,2019-03-19,2019,2979.1000000000004,2958.6,3033.9500000000007,3068.3000000000006,3047.8,2992.95,3026.9,2999.6,3013.4500000000003,2992.4973,2979.5527,3034.4027000000006,3047.3473000000004,2903.7499999999995,3123.150000000001,,,0.0,0.0,0.0,15,25
2019-03-20 09:15:00,2969.8,2969.8,2920.05,2924.6,43747,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,9,15
2019-03-20 09:20:00,2921.65,2933.95,2921.65,2931.5,16410,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,9,20
2019-03-20 09:25:00,2931.85,2932.9,2929.0,2931.5,13925,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,9,25
2019-03-20 09:30:00,2931.5,2945.05,2930.05,2945.0,32345,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,9,30
2019-03-20 09:35:00,2944.75,2947.25,2942.05,2945.0,16621,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,9,35
2019-03-20 09:40:00,2945.0,2946.0,2939.05,2945.0,18115,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,9,40
2019-03-20 09:45:00,2945.1,2950.1,2945.0,2950.1,20259,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,9,45
2019-03-20 09:50:00,2949.05,2953.0,2949.0,2950.1,13925,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,9,50
2019-03-20 09:55:00,2950.85,2952.65,2947.85,2948.0,16406,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,9,55
2019-03-20 10:00:00,2948.0,2949.65,2947.95,2948.0,14803,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,10,0
2019-03-20 10:05:00,2948.0,2950.25,2947.0,2948.0,19918,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,10,5
2019-03-20 10:10:00,2948.05,2948.95,2947.75,2948.0,9695,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,10,10
