Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-03-20 10:15:00,2948.0,2949.0,2947.75,2948.05,8002,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,10,15
2019-03-20 10:20:00,2948.0,2948.5,2947.75,2948.0,10602,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,10,20
2019-03-20 10:25:00,2948.0,2948.95,2947.75,2948.0,10971,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,10,25
2019-03-20 10:30:00,2948.0,2948.65,2947.75,2948.0,10015,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,10,30
2019-03-20 10:35:00,2948.0,2948.1,2947.75,2948.0,5771,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,10,35
2019-03-20 10:40:00,2948.0,2948.05,2947.25,2948.0,6737,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,10,40
2019-03-20 10:45:00,2948.0,2950.0,2947.05,2948.0,6734,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,10,45
2019-03-20 10:50:00,2948.0,2949.0,2948.0,2948.0,6018,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,10,50
2019-03-20 10:55:00,2948.0,2948.05,2935.0,2935.6,15606,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,10,55
2019-03-20 11:00:00,2936.0,2940.35,2935.0,2940.1,8754,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,11,0
2019-03-20 11:05:00,2940.1,2940.1,2939.25,2940.05,5255,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,11,5
2019-03-20 11:10:00,2940.05,2940.4,2940.0,2940.0,5737,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,11,10
2019-03-20 11:15:00,2940.0,2943.2,2939.25,2943.2,12111,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,11,15
2019-03-20 11:20:00,2943.2,2943.2,2939.65,2940.3,6350,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,11,20
2019-03-20 11:25:00,2940.3,2941.05,2940.0,2940.1,4182,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,11,25
2019-03-20 11:30:00,2940.1,2942.75,2940.0,2942.0,4883,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,11,30
2019-03-20 11:35:00,2942.0,2943.95,2942.0,2943.0,8091,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,11,35
2019-03-20 11:40:00,2943.0,2945.95,2943.0,2945.0,5998,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,11,40
2019-03-20 11:45:00,2945.0,2945.1,2944.0,2945.0,7084,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,11,45
2019-03-20 11:50:00,2945.0,2945.05,2944.25,2945.0,5455,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,11,50
2019-03-20 11:55:00,2945.0,2946.3,2944.8,2946.0,5612,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,11,55
2019-03-20 12:00:00,2946.0,2946.05,2945.25,2946.0,5881,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,12,0
2019-03-20 12:05:00,2946.0,2946.85,2945.0,2945.05,9921,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,12,5
2019-03-20 12:10:00,2945.05,2945.05,2944.55,2945.0,8865,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,12,10
2019-03-20 12:15:00,2945.0,2945.05,2945.0,2945.05,6459,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,12,15
2019-03-20 12:20:00,2945.05,2945.05,2944.9,2945.0,5566,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,12,20
2019-03-20 12:25:00,2945.0,2946.9,2945.0,2946.0,8796,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,12,25
2019-03-20 12:30:00,2946.05,2947.3,2945.0,2946.0,14313,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,12,30
2019-03-20 12:35:00,2946.0,2946.05,2945.65,2946.05,5472,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,12,35
2019-03-20 12:40:00,2946.05,2947.35,2946.0,2947.05,6530,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,12,40
2019-03-20 12:45:00,2947.05,2950.0,2947.0,2950.0,6862,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,12,45
2019-03-20 12:50:00,2950.0,2950.0,2948.0,2948.0,5206,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,12,50
2019-03-20 12:55:00,2948.0,2948.0,2945.0,2945.0,9010,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,12,55
2019-03-20 13:00:00,2945.0,2945.05,2944.9,2945.05,5186,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,13,0
2019-03-20 13:05:00,2945.0,2946.3,2945.0,2946.05,5341,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,13,5
2019-03-20 13:10:00,2946.05,2946.85,2945.0,2946.0,9635,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,13,10
2019-03-20 13:15:00,2946.0,2947.8,2946.0,2947.0,7224,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,13,15
2019-03-20 13:20:00,2947.0,2947.1,2946.0,2947.0,11779,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,13,20
2019-03-20 13:25:00,2947.0,2947.05,2946.0,2947.0,9498,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,13,25
2019-03-20 13:30:00,2947.0,2948.05,2947.0,2947.0,6360,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,13,30
2019-03-20 13:35:00,2947.0,2949.6,2945.25,2947.55,9983,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,13,35
2019-03-20 13:40:00,2947.5,2948.45,2944.0,2946.45,33072,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,13,40
2019-03-20 13:45:00,2946.45,2948.3,2946.0,2947.0,5003,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,13,45
2019-03-20 13:50:00,2947.0,2947.05,2947.0,2947.0,4991,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,13,50
2019-03-20 13:55:00,2947.0,2948.55,2947.0,2947.0,5800,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,13,55
2019-03-20 14:00:00,2947.0,2947.1,2946.6,2947.0,5231,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,14,0
2019-03-20 14:05:00,2947.0,2947.1,2946.2,2947.0,5389,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,14,5
2019-03-20 14:10:00,2947.0,2948.0,2946.1,2947.9,6649,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,14,10
2019-03-20 14:15:00,2948.7,2948.95,2947.9,2948.0,5416,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,14,15
2019-03-20 14:20:00,2948.1,2948.6,2948.0,2948.05,5651,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,14,20
2019-03-20 14:25:00,2948.1,2949.05,2948.0,2948.15,8412,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,14,25
2019-03-20 14:30:00,2949.45,2949.8,2946.1,2947.0,6743,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,14,30
2019-03-20 14:35:00,2947.6,2948.1,2946.2,2948.0,13027,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,14,35
2019-03-20 14:40:00,2948.05,2948.05,2948.0,2948.05,9542,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,14,40
2019-03-20 14:45:00,2948.05,2949.8,2948.0,2948.1,10194,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,14,45
2019-03-20 14:50:00,2948.8,2948.8,2948.0,2948.05,12072,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,14,50
2019-03-20 14:55:00,2948.05,2955.0,2948.0,2948.1,46001,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,14,55
2019-03-20 15:00:00,2948.1,2950.1,2948.0,2948.05,11905,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,15,0
2019-03-20 15:05:00,2948.05,2950.6,2948.0,2948.3,15678,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,15,5
2019-03-20 15:10:00,2948.3,2950.0,2948.0,2948.0,15668,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,15,10
2019-03-20 15:15:00,2948.1,2950.65,2948.0,2948.5,16501,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,15,15
2019-03-20 15:20:00,2948.55,2949.7,2948.5,2948.55,18221,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,15,20
2019-03-20 15:25:00,2949.95,2967.0,2948.0,2954.0,18316,2019-03-20,2019,2943.333333333333,2912.6666666666665,3006.333333333333,3038.6666666666665,3008.0,2945.0,3008.0,2974.0,2975.6666666666665,2951.6006666666667,2936.7326666666663,2999.7326666666663,3014.6006666666667,2849.6666666666665,3101.6666666666665,,,0.0,0.0,0.0,15,25
2019-03-22 09:15:00,2961.7,2994.65,2954.0,2981.5,33436,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,9,15
2019-03-22 09:20:00,2982.5,2998.85,2980.75,2985.85,17416,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,9,20
2019-03-22 09:25:00,2988.3,2992.5,2980.0,2980.1,18992,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,9,25
2019-03-22 09:30:00,2980.1,2985.0,2980.0,2983.45,7349,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,9,30
2019-03-22 09:35:00,2983.35,2986.3,2980.9,2981.8,5003,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,9,35
2019-03-22 09:40:00,2981.8,2984.1,2981.7,2982.5,3478,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,9,40
2019-03-22 09:45:00,2982.5,2988.0,2981.0,2987.55,2987,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,9,45
2019-03-22 09:50:00,2988.0,2991.95,2981.0,2983.55,8468,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,9,50
