Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-03-22 09:55:00,2983.5,2983.65,2975.0,2975.2,10987,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,9,55
2019-03-22 10:00:00,2975.2,2976.4,2970.0,2971.5,9920,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,10,0
2019-03-22 10:05:00,2972.0,2976.0,2965.0,2966.0,8329,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,10,5
2019-03-22 10:10:00,2965.2,2968.65,2959.5,2959.5,14877,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,10,10
2019-03-22 10:15:00,2958.8,2963.95,2943.05,2954.0,23623,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,10,15
2019-03-22 10:20:00,2954.75,2956.95,2953.0,2955.95,4546,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,10,20
2019-03-22 10:25:00,2955.95,2957.45,2946.9,2952.5,7077,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,10,25
2019-03-22 10:30:00,2952.5,2952.5,2946.0,2948.35,6074,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,10,30
2019-03-22 10:35:00,2948.35,2948.5,2930.05,2935.15,40527,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,Entry,Sell,2935.15,2917.2045000000003,2998.85,10,35
2019-03-22 10:40:00,2935.0,2940.85,2934.75,2937.25,20134,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,10,40
2019-03-22 10:45:00,2937.25,2938.95,2934.5,2936.3,5568,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,10,45
2019-03-22 10:50:00,2936.3,2946.65,2936.05,2945.0,13510,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,10,50
2019-03-22 10:55:00,2945.0,2952.8,2944.0,2950.0,4971,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,10,55
2019-03-22 11:00:00,2950.0,2952.4,2949.25,2950.0,12066,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,11,0
2019-03-22 11:05:00,2950.0,2955.0,2950.0,2952.65,58922,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,11,5
2019-03-22 11:10:00,2952.65,2955.5,2950.0,2952.0,4070,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,11,10
2019-03-22 11:15:00,2950.15,2952.0,2949.95,2950.0,4262,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,11,15
2019-03-22 11:20:00,2950.0,2951.55,2949.65,2950.05,3066,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,11,20
2019-03-22 11:25:00,2950.05,2953.4,2950.0,2951.05,2344,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,11,25
2019-03-22 11:30:00,2951.0,2952.85,2950.0,2950.35,2128,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,11,30
2019-03-22 11:35:00,2950.35,2954.95,2950.35,2951.95,5221,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,11,35
2019-03-22 11:40:00,2951.95,2953.95,2951.5,2952.0,1997,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,11,40
2019-03-22 11:45:00,2952.0,2952.9,2949.25,2949.25,4702,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,11,45
2019-03-22 11:50:00,2949.25,2951.4,2949.0,2949.0,2403,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,11,50
2019-03-22 11:55:00,2949.05,2950.35,2948.25,2949.0,2471,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,11,55
2019-03-22 12:00:00,2949.0,2949.1,2948.25,2949.1,1722,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,12,0
2019-03-22 12:05:00,2949.05,2950.0,2948.25,2949.0,1599,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,12,5
2019-03-22 12:10:00,2949.0,2950.0,2948.25,2949.0,2210,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,12,10
2019-03-22 12:15:00,2949.0,2951.95,2948.25,2950.0,2333,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,12,15
2019-03-22 12:20:00,2950.0,2953.0,2949.0,2950.35,2547,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,12,20
2019-03-22 12:25:00,2949.5,2951.7,2948.35,2949.1,2340,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,12,25
2019-03-22 12:30:00,2949.1,2953.0,2949.0,2949.75,2482,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,12,30
2019-03-22 12:35:00,2949.75,2952.9,2948.0,2950.0,6704,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,12,35
2019-03-22 12:40:00,2949.95,2950.0,2949.0,2949.0,1530,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,12,40
2019-03-22 12:45:00,2949.0,2951.75,2949.0,2950.0,1661,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,12,45
2019-03-22 12:50:00,2950.0,2952.0,2949.0,2949.5,3164,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,12,50
2019-03-22 12:55:00,2949.5,2951.8,2949.4,2949.55,2015,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,12,55
2019-03-22 13:00:00,2949.55,2952.0,2949.0,2949.25,3029,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,13,0
2019-03-22 13:05:00,2949.25,2956.0,2949.0,2950.35,4799,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,13,5
2019-03-22 13:10:00,2950.35,2952.5,2948.5,2949.05,2465,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,13,10
2019-03-22 13:15:00,2949.05,2951.75,2949.0,2949.15,3850,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,13,15
2019-03-22 13:20:00,2949.1,2951.0,2949.0,2949.0,2076,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,13,20
2019-03-22 13:25:00,2949.0,2950.65,2948.5,2949.0,1914,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,13,25
2019-03-22 13:30:00,2949.0,2953.0,2948.2,2951.1,5154,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,13,30
2019-03-22 13:35:00,2951.1,2954.25,2950.1,2952.05,2566,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,13,35
2019-03-22 13:40:00,2952.05,2954.7,2952.05,2953.25,2844,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,13,40
2019-03-22 13:45:00,2954.0,2954.0,2949.0,2949.1,3559,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,13,45
2019-03-22 13:50:00,2949.1,2950.95,2949.0,2949.65,3398,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,13,50
2019-03-22 13:55:00,2950.8,2950.8,2948.75,2949.0,3780,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,13,55
2019-03-22 14:00:00,2949.0,2949.95,2948.75,2949.95,4162,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,14,0
2019-03-22 14:05:00,2949.95,2949.95,2948.8,2949.45,2121,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,14,5
2019-03-22 14:10:00,2949.45,2949.45,2948.75,2949.0,3439,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,14,10
2019-03-22 14:15:00,2949.0,2951.9,2949.0,2950.95,8202,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,14,15
2019-03-22 14:20:00,2950.95,2952.5,2949.0,2950.95,2051,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,14,20
2019-03-22 14:25:00,2950.95,2950.95,2949.0,2949.05,3262,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,14,25
2019-03-22 14:30:00,2949.05,2950.0,2944.0,2949.0,14415,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,14,30
2019-03-22 14:35:00,2949.0,2950.95,2945.15,2948.7,13134,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,14,35
2019-03-22 14:40:00,2948.7,2948.75,2946.75,2947.7,3132,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,14,40
2019-03-22 14:45:00,2947.7,2948.25,2946.95,2947.1,3065,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,14,45
2019-03-22 14:50:00,2947.1,2950.0,2946.75,2947.35,7659,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,14,50
2019-03-22 14:55:00,2947.35,2948.0,2945.0,2945.0,43088,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,14,55
2019-03-22 15:00:00,2945.05,2948.45,2945.05,2948.45,11359,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,15,0
2019-03-22 15:05:00,2948.45,2955.0,2948.25,2951.95,13425,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,15,5
2019-03-22 15:10:00,2951.8,2954.0,2949.0,2951.0,13048,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,15,10
2019-03-22 15:15:00,2950.95,2953.2,2949.0,2952.0,16497,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,15,15
2019-03-22 15:20:00,2952.45,2953.85,2945.0,2949.55,11215,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,Exit,Buy,2949.55,0.0,0.0,15,20
2019-03-22 15:25:00,2949.55,2953.6,2935.0,2939.75,7719,2019-03-22,2019,2926.1000000000004,2898.2000000000003,2975.8500000000004,2997.7000000000003,2969.8,2920.05,2969.8,2954.0,2947.9500000000003,2928.9455000000003,2917.2045000000003,2966.9545000000003,2978.6955000000003,2848.4500000000003,3047.4500000000003,,,0.0,0.0,0.0,15,25
2019-03-25 09:15:00,2934.0,2938.0,2915.25,2927.0,13189,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,9,15
2019-03-25 09:20:00,2927.0,2939.0,2925.1,2935.85,7453,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,9,20
2019-03-25 09:25:00,2935.95,2935.95,2930.0,2932.7,3301,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,9,25
