Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-03-25 09:30:00,2932.25,2933.6,2930.0,2930.8,2139,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,9,30
2019-03-25 09:35:00,2930.15,2932.0,2929.5,2931.7,4064,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,9,35
2019-03-25 09:40:00,2931.85,2932.0,2930.0,2931.0,1841,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,9,40
2019-03-25 09:45:00,2932.0,2932.0,2930.0,2932.0,2314,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,9,45
2019-03-25 09:50:00,2932.0,2936.0,2930.05,2930.1,2973,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,9,50
2019-03-25 09:55:00,2931.75,2933.35,2930.0,2932.05,11169,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,9,55
2019-03-25 10:00:00,2932.0,2934.9,2930.65,2933.0,11094,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,10,0
2019-03-25 10:05:00,2933.0,2943.9,2931.5,2941.0,6914,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,Entry,Buy,2941.0,2956.2166666666667,2915.25,10,5
2019-03-25 10:10:00,2941.95,2947.0,2940.0,2943.0,5757,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,10,10
2019-03-25 10:15:00,2943.0,2944.0,2940.9,2943.5,2464,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,10,15
2019-03-25 10:20:00,2943.5,2950.0,2942.1,2950.0,4876,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,10,20
2019-03-25 10:25:00,2950.3,2956.3,2949.15,2952.85,7969,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,Exit,Sell,2956.2166666666667,0.0,0.0,10,25
2019-03-25 10:30:00,2954.5,2963.0,2951.75,2959.95,12757,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,10,30
2019-03-25 10:35:00,2959.95,2960.0,2955.2,2956.15,3998,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,10,35
2019-03-25 10:40:00,2956.0,2958.0,2955.05,2956.9,2865,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,10,40
2019-03-25 10:45:00,2955.2,2956.9,2946.5,2950.9,4487,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,10,45
2019-03-25 10:50:00,2949.0,2950.85,2941.0,2944.6,4213,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,10,50
2019-03-25 10:55:00,2944.45,2945.95,2942.3,2945.55,1634,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,10,55
2019-03-25 11:00:00,2945.75,2948.35,2943.3,2948.35,1279,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,11,0
2019-03-25 11:05:00,2948.35,2948.9,2946.1,2947.9,2635,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,11,5
2019-03-25 11:10:00,2948.0,2948.0,2942.0,2942.95,1334,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,11,10
2019-03-25 11:15:00,2942.95,2943.0,2940.0,2940.1,2456,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,11,15
2019-03-25 11:20:00,2940.1,2941.9,2940.0,2940.0,1355,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,11,20
2019-03-25 11:25:00,2940.95,2942.45,2939.0,2941.65,4157,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,11,25
2019-03-25 11:30:00,2941.65,2944.0,2940.0,2942.15,906,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,11,30
2019-03-25 11:35:00,2942.15,2948.4,2940.25,2943.8,2163,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,11,35
2019-03-25 11:40:00,2944.8,2947.35,2942.8,2946.5,1605,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,11,40
2019-03-25 11:45:00,2946.5,2946.5,2943.8,2945.95,819,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,11,45
2019-03-25 11:50:00,2945.95,2945.95,2942.5,2945.45,1203,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,11,50
2019-03-25 11:55:00,2945.45,2945.45,2943.3,2945.3,823,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,11,55
2019-03-25 12:00:00,2945.3,2945.45,2943.0,2945.45,1109,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,12,0
2019-03-25 12:05:00,2945.0,2946.5,2945.0,2946.0,842,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,12,5
2019-03-25 12:10:00,2945.95,2946.3,2944.75,2946.1,1306,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,12,10
2019-03-25 12:15:00,2946.1,2946.15,2944.75,2945.4,849,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,12,15
2019-03-25 12:20:00,2945.4,2947.3,2945.0,2945.0,941,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,12,20
2019-03-25 12:25:00,2946.35,2947.05,2944.75,2946.1,2696,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,12,25
2019-03-25 12:30:00,2945.05,2947.95,2945.0,2945.2,2342,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,12,30
2019-03-25 12:35:00,2945.0,2947.65,2945.0,2945.5,1315,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,12,35
2019-03-25 12:40:00,2945.45,2946.65,2944.85,2946.0,6526,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,12,40
2019-03-25 12:45:00,2946.0,2946.4,2945.0,2945.0,1365,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,12,45
2019-03-25 12:50:00,2945.0,2946.5,2945.0,2946.45,1882,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,12,50
2019-03-25 12:55:00,2946.4,2946.5,2945.0,2946.35,3027,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,12,55
2019-03-25 13:00:00,2946.4,2947.05,2945.0,2946.15,1101,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,13,0
2019-03-25 13:05:00,2946.0,2946.4,2945.0,2945.15,3628,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,13,5
2019-03-25 13:10:00,2945.15,2946.65,2945.0,2945.5,3384,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,13,10
2019-03-25 13:15:00,2945.5,2946.45,2945.0,2945.0,2481,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,13,15
2019-03-25 13:20:00,2945.0,2946.35,2945.0,2945.0,9004,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,13,20
2019-03-25 13:25:00,2945.65,2945.8,2939.95,2940.0,21869,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,13,25
2019-03-25 13:30:00,2940.0,2942.65,2940.0,2941.3,12801,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,13,30
2019-03-25 13:35:00,2941.3,2943.05,2938.0,2940.0,8908,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,13,35
2019-03-25 13:40:00,2940.0,2943.8,2939.05,2943.75,1506,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,13,40
2019-03-25 13:45:00,2943.75,2944.0,2939.5,2940.0,1960,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,13,45
2019-03-25 13:50:00,2940.0,2945.0,2939.5,2943.95,1054,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,13,50
2019-03-25 13:55:00,2942.7,2943.95,2939.0,2940.65,1940,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,13,55
2019-03-25 14:00:00,2940.7,2940.7,2939.0,2940.4,2731,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,14,0
2019-03-25 14:05:00,2940.65,2943.7,2939.5,2943.6,1098,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,14,5
2019-03-25 14:10:00,2943.6,2943.7,2940.05,2941.75,1692,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,14,10
2019-03-25 14:15:00,2941.75,2942.0,2939.5,2942.0,1930,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,14,15
2019-03-25 14:20:00,2942.0,2944.9,2940.45,2943.0,4041,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,14,20
2019-03-25 14:25:00,2943.05,2944.6,2942.55,2943.0,3571,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,14,25
2019-03-25 14:30:00,2941.15,2945.0,2940.0,2943.6,3962,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,14,30
2019-03-25 14:35:00,2943.6,2946.5,2942.2,2945.8,2774,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,14,35
2019-03-25 14:40:00,2946.05,2953.75,2944.55,2950.75,5615,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,14,40
2019-03-25 14:45:00,2951.9,2952.0,2949.55,2952.0,3551,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,14,45
2019-03-25 14:50:00,2952.0,2954.95,2951.0,2952.45,4110,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,14,50
2019-03-25 14:55:00,2954.15,2954.8,2950.4,2953.45,3620,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,14,55
2019-03-25 15:00:00,2953.55,2959.3,2951.35,2958.05,6188,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,15,0
2019-03-25 15:05:00,2958.6,2959.05,2954.05,2956.95,5801,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,15,5
2019-03-25 15:10:00,2956.65,2960.0,2954.6,2955.9,9028,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,15,10
2019-03-25 15:15:00,2955.9,2959.5,2955.8,2959.5,10985,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,15,15
2019-03-25 15:20:00,2959.5,2965.6,2958.0,2959.35,9505,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,15,20
