Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-03-25 15:25:00,2959.35,2960.8,2950.0,2960.35,6595,2019-03-25,2019,2913.5833333333335,2887.416666666667,2982.383333333333,3025.0166666666664,2998.85,2930.05,2961.7,2939.75,2956.2166666666667,2929.935066666667,2913.6982666666668,2982.4982666666665,2998.7350666666666,2818.6166666666672,3093.816666666666,,,0.0,0.0,0.0,15,25
2019-03-26 09:15:00,2961.05,2967.95,2945.0,2950.05,16318,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,9,15
2019-03-26 09:20:00,2950.05,2951.9,2945.0,2947.0,11345,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,9,20
2019-03-26 09:25:00,2947.0,2948.65,2945.0,2947.55,4465,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,9,25
2019-03-26 09:30:00,2947.5,2947.75,2944.0,2947.0,6914,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,9,30
2019-03-26 09:35:00,2945.5,2948.7,2944.8,2944.8,3894,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,9,35
2019-03-26 09:40:00,2944.75,2948.1,2944.5,2946.2,4916,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,9,40
2019-03-26 09:45:00,2946.2,2949.0,2946.0,2947.9,3160,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,9,45
2019-03-26 09:50:00,2947.9,2949.1,2946.0,2946.7,3663,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,9,50
2019-03-26 09:55:00,2945.5,2946.6,2940.0,2940.2,7742,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,Entry,Sell,2940.2,2915.950366666667,2967.95,9,55
2019-03-26 10:00:00,2940.25,2942.7,2940.0,2941.7,3896,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,10,0
2019-03-26 10:05:00,2941.7,2945.55,2939.0,2945.35,11172,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,10,5
2019-03-26 10:10:00,2945.35,2948.95,2945.0,2946.2,2808,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,10,10
2019-03-26 10:15:00,2947.1,2948.0,2945.0,2945.85,2198,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,10,15
2019-03-26 10:20:00,2945.85,2945.9,2943.65,2945.9,1402,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,10,20
2019-03-26 10:25:00,2945.9,2946.85,2945.0,2945.0,771,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,10,25
2019-03-26 10:30:00,2945.0,2946.5,2945.0,2945.45,10294,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,10,30
2019-03-26 10:35:00,2945.45,2946.5,2945.0,2946.3,2883,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,10,35
2019-03-26 10:40:00,2946.3,2946.5,2945.0,2945.25,3804,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,10,40
2019-03-26 10:45:00,2945.45,2946.5,2944.25,2946.05,5021,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,10,45
2019-03-26 10:50:00,2946.05,2947.45,2945.15,2947.45,1594,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,10,50
2019-03-26 10:55:00,2947.45,2948.95,2945.65,2948.35,2452,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,10,55
2019-03-26 11:00:00,2948.4,2948.7,2944.95,2945.9,17529,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,11,0
2019-03-26 11:05:00,2946.0,2947.95,2945.9,2947.0,10907,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,11,5
2019-03-26 11:10:00,2947.0,2947.45,2945.1,2946.7,2781,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,11,10
2019-03-26 11:15:00,2946.7,2947.0,2946.0,2946.45,943,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,11,15
2019-03-26 11:20:00,2946.45,2947.55,2945.8,2947.5,4736,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,11,20
2019-03-26 11:25:00,2947.5,2948.95,2947.0,2948.65,1769,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,11,25
2019-03-26 11:30:00,2951.15,2951.9,2949.5,2950.4,8577,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,11,30
2019-03-26 11:35:00,2950.4,2952.45,2950.0,2952.0,3245,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,11,35
2019-03-26 11:40:00,2952.0,2953.95,2950.25,2950.25,7146,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,11,40
2019-03-26 11:45:00,2951.45,2951.55,2949.55,2950.75,10966,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,11,45
2019-03-26 11:50:00,2951.0,2951.8,2950.0,2950.8,1552,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,11,50
2019-03-26 11:55:00,2950.8,2952.0,2950.0,2952.0,1274,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,11,55
2019-03-26 12:00:00,2951.85,2952.0,2949.5,2949.9,3495,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,12,0
2019-03-26 12:05:00,2949.95,2951.05,2949.0,2950.4,1497,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,12,5
2019-03-26 12:10:00,2950.4,2950.4,2949.0,2949.95,667,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,12,10
2019-03-26 12:15:00,2949.95,2949.95,2948.05,2949.45,3076,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,12,15
2019-03-26 12:20:00,2949.45,2949.75,2948.0,2949.5,4075,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,12,20
2019-03-26 12:25:00,2949.5,2951.0,2948.2,2948.7,2835,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,12,25
2019-03-26 12:30:00,2950.0,2951.2,2948.7,2949.95,3980,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,12,30
2019-03-26 12:35:00,2949.95,2951.0,2949.95,2950.9,1240,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,12,35
2019-03-26 12:40:00,2950.05,2952.95,2949.25,2952.45,2874,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,12,40
2019-03-26 12:45:00,2953.0,2953.5,2949.95,2952.7,2240,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,12,45
2019-03-26 12:50:00,2952.0,2952.7,2950.0,2951.4,906,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,12,50
2019-03-26 12:55:00,2950.1,2951.45,2949.0,2950.2,1088,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,12,55
2019-03-26 13:00:00,2949.0,2950.0,2949.0,2949.45,266,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,13,0
2019-03-26 13:05:00,2949.4,2951.0,2949.05,2950.4,2397,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,13,5
2019-03-26 13:10:00,2950.0,2952.9,2950.0,2952.65,2116,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,13,10
2019-03-26 13:15:00,2952.65,2953.9,2950.55,2952.55,1116,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,13,15
2019-03-26 13:20:00,2951.05,2955.0,2950.5,2955.0,3230,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,13,20
2019-03-26 13:25:00,2955.0,2957.05,2953.1,2957.0,4172,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,13,25
2019-03-26 13:30:00,2957.0,2959.95,2956.0,2957.8,4918,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,13,30
2019-03-26 13:35:00,2957.8,2958.0,2954.0,2955.45,1674,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,13,35
2019-03-26 13:40:00,2955.45,2958.5,2953.0,2954.95,2010,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,13,40
2019-03-26 13:45:00,2954.8,2956.1,2952.4,2954.5,1850,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,13,45
2019-03-26 13:50:00,2954.5,2955.0,2951.0,2954.0,792,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,13,50
2019-03-26 13:55:00,2954.0,2958.0,2952.25,2955.0,2104,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,13,55
2019-03-26 14:00:00,2955.0,2956.85,2952.95,2955.5,600,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,14,0
2019-03-26 14:05:00,2955.5,2956.95,2951.5,2954.45,2729,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,14,5
2019-03-26 14:10:00,2954.95,2956.8,2953.25,2954.65,2888,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,14,10
2019-03-26 14:15:00,2954.5,2954.6,2949.0,2951.4,3699,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,14,15
2019-03-26 14:20:00,2951.4,2954.95,2950.0,2954.95,2510,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,14,20
2019-03-26 14:25:00,2952.65,2956.0,2952.65,2955.0,2153,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,14,25
2019-03-26 14:30:00,2954.75,2955.65,2954.0,2955.65,1258,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,14,30
2019-03-26 14:35:00,2955.65,2957.8,2954.4,2957.8,3545,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,14,35
2019-03-26 14:40:00,2957.55,2960.0,2956.85,2958.2,5562,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,14,40
2019-03-26 14:45:00,2958.5,2959.95,2956.85,2958.0,2107,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,14,45
2019-03-26 14:50:00,2958.0,2959.5,2956.15,2959.0,4262,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,14,50
2019-03-26 14:55:00,2959.0,2959.25,2955.05,2958.75,3239,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,14,55
2019-03-26 15:00:00,2958.75,2959.5,2955.7,2958.2,8141,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,15,0
2019-03-26 15:05:00,2958.2,2958.85,2950.35,2951.3,7398,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,15,5
2019-03-26 15:10:00,2950.7,2953.9,2948.9,2953.15,9582,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,15,10
