Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-03-26 15:15:00,2952.4,2956.95,2950.0,2956.05,11689,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,15,15
2019-03-26 15:20:00,2956.05,2957.0,2948.0,2949.05,7914,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,Exit,Buy,2949.05,0.0,0.0,15,20
2019-03-26 15:25:00,2949.25,2957.0,2948.0,2957.0,5481,2019-03-26,2019,2928.533333333334,2896.716666666667,2978.883333333334,2997.416666666667,2965.6,2915.25,2934.0,2960.35,2947.066666666667,2927.8329666666673,2915.950366666667,2966.300366666667,2978.182966666667,2846.3666666666672,3047.766666666667,,,0.0,0.0,0.0,15,25
2019-03-27 09:15:00,2965.0,2976.95,2957.15,2959.9,15152,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,9,15
2019-03-27 09:20:00,2959.85,2960.35,2950.0,2955.25,7857,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,Entry,Sell,2955.25,2936.7589000000003,2976.95,9,20
2019-03-27 09:25:00,2955.25,2964.95,2953.2,2962.75,6404,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,9,25
2019-03-27 09:30:00,2962.75,2963.85,2955.8,2962.5,4265,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,9,30
2019-03-27 09:35:00,2961.7,2962.4,2955.0,2955.0,3393,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,9,35
2019-03-27 09:40:00,2956.7,2961.2,2954.0,2961.2,2733,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,9,40
2019-03-27 09:45:00,2961.15,2961.5,2957.05,2959.1,1585,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,9,45
2019-03-27 09:50:00,2957.0,2960.0,2957.0,2959.95,1364,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,9,50
2019-03-27 09:55:00,2959.95,2964.0,2957.65,2962.45,2364,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,9,55
2019-03-27 10:00:00,2961.0,2963.45,2958.15,2960.25,2910,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,10,0
2019-03-27 10:05:00,2960.25,2960.55,2957.0,2960.55,799,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,10,5
2019-03-27 10:10:00,2960.85,2964.25,2960.55,2964.2,2022,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,10,10
2019-03-27 10:15:00,2964.2,2964.25,2959.0,2961.95,2125,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,10,15
2019-03-27 10:20:00,2961.95,2962.95,2960.0,2962.55,2186,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,10,20
2019-03-27 10:25:00,2962.65,2962.7,2955.55,2957.0,4280,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,10,25
2019-03-27 10:30:00,2957.0,2957.0,2950.0,2955.5,8397,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,10,30
2019-03-27 10:35:00,2955.5,2957.75,2952.8,2957.1,2670,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,10,35
2019-03-27 10:40:00,2957.15,2957.85,2953.0,2953.35,1698,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,10,40
2019-03-27 10:45:00,2954.9,2957.25,2954.45,2954.9,2062,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,10,45
2019-03-27 10:50:00,2954.9,2958.05,2953.65,2955.95,2259,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,10,50
2019-03-27 10:55:00,2955.95,2957.2,2953.5,2956.8,1122,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,10,55
2019-03-27 11:00:00,2956.8,2956.85,2952.95,2955.1,905,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,11,0
2019-03-27 11:05:00,2955.1,2958.85,2954.05,2956.8,2307,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,11,5
2019-03-27 11:10:00,2956.85,2958.05,2956.8,2957.85,549,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,11,10
2019-03-27 11:15:00,2957.85,2957.85,2954.0,2955.95,402,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,11,15
2019-03-27 11:20:00,2955.95,2958.45,2952.6,2955.75,4820,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,11,20
2019-03-27 11:25:00,2956.0,2958.8,2954.2,2957.0,5527,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,11,25
2019-03-27 11:30:00,2957.0,2962.15,2957.0,2961.0,7494,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,11,30
2019-03-27 11:35:00,2961.0,2965.5,2960.0,2965.0,10209,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,11,35
2019-03-27 11:40:00,2965.0,2967.2,2962.0,2967.2,3284,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,11,40
2019-03-27 11:45:00,2967.2,2975.5,2966.0,2975.0,11746,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,11,45
2019-03-27 11:50:00,2973.85,2979.5,2971.15,2975.05,9251,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,Exit,Buy,2976.95,3014.4499999999994,2950.0,11,50
2019-03-27 11:55:00,2975.0,2976.55,2974.0,2975.4,4529,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,11,55
2019-03-27 12:00:00,2975.4,2975.4,2974.0,2975.0,2969,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,12,0
2019-03-27 12:05:00,2975.0,2977.0,2974.0,2975.2,2380,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,12,5
2019-03-27 12:10:00,2975.2,2977.0,2974.0,2975.0,3588,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,12,10
2019-03-27 12:15:00,2975.0,2975.85,2974.8,2975.0,2607,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,12,15
2019-03-27 12:20:00,2975.0,2980.0,2974.0,2979.85,6580,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,12,20
2019-03-27 12:25:00,2979.85,2981.75,2975.3,2976.7,6443,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,12,25
