Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-03-27 12:30:00,2976.7,2978.7,2975.0,2978.7,2100,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,12,30
2019-03-27 12:35:00,2978.7,2981.0,2977.5,2981.0,4158,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,12,35
2019-03-27 12:40:00,2981.0,2982.0,2980.0,2982.0,3466,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,12,40
2019-03-27 12:45:00,2982.0,2990.0,2980.35,2989.8,8947,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,12,45
2019-03-27 12:50:00,2989.8,2995.0,2985.5,2987.05,8462,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,12,50
2019-03-27 12:55:00,2986.2,2987.05,2979.2,2984.85,4966,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,Exit,Sell,2988.8577999999998,2969.7167,2995.0,12,55
2019-03-27 13:00:00,2984.85,2986.5,2984.85,2985.3,2648,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,13,0
2019-03-27 13:05:00,2985.3,2985.65,2980.25,2984.0,2659,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,13,5
2019-03-27 13:10:00,2984.0,2985.5,2982.45,2985.45,3488,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,13,10
2019-03-27 13:15:00,2985.45,2990.0,2982.75,2988.0,6717,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,13,15
2019-03-27 13:20:00,2988.0,2992.0,2986.6,2991.1,3611,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,13,20
2019-03-27 13:25:00,2991.0,2991.1,2989.0,2990.9,2313,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,13,25
2019-03-27 13:30:00,2990.9,2991.85,2982.8,2986.4,8337,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,13,30
2019-03-27 13:35:00,2986.4,2986.4,2982.3,2984.0,3565,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,13,35
2019-03-27 13:40:00,2985.0,2985.0,2980.1,2982.6,4639,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,13,40
2019-03-27 13:45:00,2981.0,2983.5,2979.0,2980.6,10450,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,13,45
2019-03-27 13:50:00,2980.65,2991.6,2978.0,2980.1,19955,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,13,50
2019-03-27 13:55:00,2980.65,2988.0,2978.0,2987.65,6962,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,13,55
2019-03-27 14:00:00,2987.65,2992.0,2987.0,2990.0,5279,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,14,0
2019-03-27 14:05:00,2990.0,2990.6,2989.1,2990.0,4825,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,14,5
2019-03-27 14:10:00,2990.05,2995.0,2981.0,2982.55,6937,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,Exit,Buy,2995.0,3024.9999999999995,2950.0,14,10
2019-03-27 14:15:00,2982.55,2984.8,2980.25,2981.0,3571,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,14,15
2019-03-27 14:20:00,2981.0,2986.6,2980.25,2985.3,2877,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,14,20
2019-03-27 14:25:00,2984.9,2985.85,2981.0,2981.2,2353,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,14,25
2019-03-27 14:30:00,2981.2,2984.9,2979.0,2984.9,6212,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,14,30
2019-03-27 14:35:00,2984.9,2986.8,2982.9,2984.05,3334,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,14,35
2019-03-27 14:40:00,2985.2,2985.3,2980.25,2983.3,3955,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,14,40
2019-03-27 14:45:00,2983.3,2983.4,2980.05,2980.5,2969,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,14,45
2019-03-27 14:50:00,2980.5,2984.7,2980.0,2983.2,6159,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,14,50
2019-03-27 14:55:00,2983.5,2983.5,2979.95,2980.0,8505,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,14,55
2019-03-27 15:00:00,2980.0,2980.05,2979.0,2980.0,19709,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,15,0
2019-03-27 15:05:00,2980.0,2980.8,2979.5,2980.0,7680,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,15,5
2019-03-27 15:10:00,2980.0,2983.8,2979.5,2980.0,11851,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,15,10
2019-03-27 15:15:00,2980.0,2982.65,2979.5,2980.15,11260,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,15,15
2019-03-27 15:20:00,2980.15,2980.9,2979.6,2980.0,10092,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,Exit,Sell,2980.0,0.0,0.0,15,20
2019-03-27 15:25:00,2980.0,2985.0,2979.95,2985.0,13865,2019-03-27,2019,2941.3500000000004,2925.7000000000003,2970.3,2983.6,2967.95,2939.0,2961.05,2957.0,2954.65,2943.5911,2936.7589000000003,2965.7089,2972.5411,2896.7500000000005,3012.5499999999997,,,0.0,0.0,0.0,15,25
2019-03-28 09:15:00,2989.0,2998.9,2985.0,2989.05,41402,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,9,15
2019-03-28 09:20:00,2990.8,2994.75,2987.35,2993.95,20677,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,9,20
2019-03-28 09:25:00,2992.8,2996.3,2986.65,2990.0,25305,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,9,25
2019-03-28 09:30:00,2990.0,2993.65,2987.45,2993.65,13286,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,9,30
2019-03-28 09:35:00,2993.65,2994.05,2990.15,2993.9,4154,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,9,35
2019-03-28 09:40:00,2992.35,2993.95,2988.35,2990.3,5894,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,9,40
2019-03-28 09:45:00,2990.3,2999.7,2988.2,2998.2,15306,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,9,45
