Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-03-28 09:50:00,2998.25,3017.0,2996.1,3014.5,27554,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,Entry,Buy,3014.5,3066.6666666666665,2985.0,9,50
2019-03-28 09:55:00,3014.5,3016.45,3007.1,3014.4,12335,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,9,55
2019-03-28 10:00:00,3014.4,3018.7,3013.35,3017.95,11334,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,10,0
2019-03-28 10:05:00,3016.55,3018.0,3012.8,3013.6,4479,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,10,5
2019-03-28 10:10:00,3014.0,3015.6,3010.0,3012.6,7152,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,10,10
2019-03-28 10:15:00,3012.8,3019.5,3010.0,3019.45,10795,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,10,15
2019-03-28 10:20:00,3019.2,3020.25,3015.7,3018.05,537945,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,10,20
2019-03-28 10:25:00,3018.05,3018.05,2995.65,2997.95,26682,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,10,25
2019-03-28 10:30:00,2996.0,2997.3,2945.7,2957.85,50203,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,Exit,Sell,2985.0,2958.8166666666666,3020.25,10,30
2019-03-28 10:35:00,2956.0,2969.0,2952.75,2967.0,22093,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,Exit,Buy,2958.8166666666666,0.0,0.0,10,35
2019-03-28 10:40:00,2969.0,2969.0,2920.7,2936.75,44498,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,10,40
2019-03-28 10:45:00,2937.5,2950.1,2932.0,2950.0,33050,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,10,45
2019-03-28 10:50:00,2949.55,2964.0,2948.65,2957.1,18955,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,10,50
2019-03-28 10:55:00,2957.1,2958.0,2936.1,2940.35,17078,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,10,55
2019-03-28 11:00:00,2940.35,2949.85,2940.05,2947.9,8720,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,11,0
2019-03-28 11:05:00,2947.9,2953.0,2945.5,2953.0,12945,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,11,5
2019-03-28 11:10:00,2953.0,2954.3,2942.3,2944.0,9467,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,11,10
2019-03-28 11:15:00,2944.0,2947.45,2940.0,2945.1,7673,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,11,15
2019-03-28 11:20:00,2945.1,2951.7,2945.05,2947.1,9167,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,11,20
2019-03-28 11:25:00,2947.1,2948.7,2944.0,2948.7,4226,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,11,25
2019-03-28 11:30:00,2948.45,2951.05,2948.0,2950.0,5528,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,11,30
2019-03-28 11:35:00,2951.7,2952.8,2948.4,2952.1,6357,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,11,35
2019-03-28 11:40:00,2952.8,2955.0,2951.55,2955.0,3765,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,11,40
2019-03-28 11:45:00,2955.0,2955.0,2952.5,2952.5,1248,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,11,45
2019-03-28 11:50:00,2952.5,2956.2,2950.5,2955.0,9860,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,11,50
2019-03-28 11:55:00,2955.0,2956.3,2950.1,2953.05,8768,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,11,55
2019-03-28 12:00:00,2953.1,2955.9,2950.25,2955.0,11740,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,12,0
2019-03-28 12:05:00,2955.0,2955.5,2953.0,2955.0,3671,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,12,5
2019-03-28 12:10:00,2955.0,2955.3,2945.05,2945.05,6514,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,12,10
2019-03-28 12:15:00,2945.05,2952.25,2940.15,2946.85,33229,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,12,15
2019-03-28 12:20:00,2946.85,2950.6,2945.0,2950.4,6255,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,12,20
2019-03-28 12:25:00,2950.0,2951.5,2947.0,2951.05,6671,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,12,25
2019-03-28 12:30:00,2951.05,2951.95,2948.8,2948.8,8071,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,12,30
2019-03-28 12:35:00,2948.8,2951.0,2947.0,2950.0,7677,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,12,35
2019-03-28 12:40:00,2950.0,2951.0,2949.0,2950.25,2684,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,12,40
2019-03-28 12:45:00,2950.25,2950.25,2944.0,2944.25,5979,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,12,45
2019-03-28 12:50:00,2944.25,2946.55,2943.5,2944.1,8598,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,12,50
2019-03-28 12:55:00,2945.6,2948.75,2944.1,2947.8,3428,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,12,55
2019-03-28 13:00:00,2947.2,2948.0,2946.0,2947.25,6301,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,13,0
2019-03-28 13:05:00,2947.25,2948.0,2946.0,2947.25,5941,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,13,5
2019-03-28 13:10:00,2947.25,2947.45,2944.0,2945.0,7428,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,13,10
2019-03-28 13:15:00,2945.0,2947.9,2945.0,2947.45,6516,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,13,15
2019-03-28 13:20:00,2947.45,2948.0,2946.0,2946.85,11213,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,13,20
2019-03-28 13:25:00,2946.85,2947.0,2945.0,2945.8,9750,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,13,25
2019-03-28 13:30:00,2945.8,2947.5,2945.0,2945.45,8244,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,13,30
2019-03-28 13:35:00,2945.45,2946.65,2936.95,2940.9,25429,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,13,35
2019-03-28 13:40:00,2941.5,2944.9,2940.0,2941.2,3779,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,13,40
2019-03-28 13:45:00,2941.2,2944.2,2940.0,2943.9,7689,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,13,45
2019-03-28 13:50:00,2943.9,2948.0,2942.4,2945.05,7541,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,13,50
2019-03-28 13:55:00,2945.05,2947.5,2940.95,2943.7,6113,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,13,55
2019-03-28 14:00:00,2943.85,2945.4,2941.2,2944.1,3093,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,14,0
2019-03-28 14:05:00,2944.1,2945.8,2942.3,2945.7,2030,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,14,5
2019-03-28 14:10:00,2945.7,2947.0,2944.15,2945.9,2262,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,14,10
2019-03-28 14:15:00,2945.9,2946.2,2937.05,2938.1,9003,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,14,15
2019-03-28 14:20:00,2938.1,2938.25,2930.1,2938.0,11604,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,14,20
2019-03-28 14:25:00,2938.0,2938.5,2930.0,2932.0,7198,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,14,25
2019-03-28 14:30:00,2934.3,2936.7,2928.0,2931.85,13503,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,14,30
2019-03-28 14:35:00,2931.85,2933.9,2925.0,2927.8,7305,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,14,35
2019-03-28 14:40:00,2927.8,2934.0,2927.0,2930.0,6345,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,14,40
2019-03-28 14:45:00,2930.0,2932.4,2927.05,2929.05,6468,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,14,45
2019-03-28 14:50:00,2929.05,2929.4,2915.0,2922.5,19440,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,14,50
2019-03-28 14:55:00,2922.5,2932.0,2922.45,2930.0,18467,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,14,55
2019-03-28 15:00:00,2932.0,2947.75,2920.0,2942.95,79606,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,15,0
2019-03-28 15:05:00,2941.6,2950.8,2941.35,2950.0,58603,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,15,5
2019-03-28 15:10:00,2950.0,2960.95,2949.2,2959.0,79813,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,15,10
2019-03-28 15:15:00,2961.0,2968.9,2955.35,2955.4,82124,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,15,15
2019-03-28 15:20:00,2955.2,2957.85,2936.2,2942.65,84421,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,15,20
2019-03-28 15:25:00,2942.0,2957.0,2938.05,2954.0,59935,2019-03-28,2019,2958.333333333333,2931.6666666666665,3003.333333333333,3021.6666666666665,2995.0,2950.0,2965.0,2985.0,2976.6666666666665,2959.4766666666665,2948.8566666666666,2993.8566666666666,3004.4766666666665,2886.6666666666665,3066.6666666666665,,,0.0,0.0,0.0,15,25
2019-03-29 09:15:00,2953.0,2953.0,2924.0,2927.85,28835,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,9,15
2019-03-29 09:20:00,2926.2,2942.0,2923.85,2930.4,17634,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,Entry,Sell,2924.0,2899.516666666667,2953.0,9,20
2019-03-29 09:25:00,2930.3,2937.45,2924.25,2924.9,30512,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,9,25
