Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-03-29 09:30:00,2925.0,2928.95,2917.0,2922.7,28605,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,9,30
2019-03-29 09:35:00,2923.9,2926.95,2922.2,2924.9,8357,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,9,35
2019-03-29 09:40:00,2924.9,2930.0,2917.25,2927.7,18396,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,9,40
2019-03-29 09:45:00,2927.7,2935.0,2926.9,2931.55,13746,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,9,45
2019-03-29 09:50:00,2932.75,2934.95,2927.95,2934.65,7663,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,9,50
2019-03-29 09:55:00,2934.65,2934.85,2928.05,2928.1,7774,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,9,55
2019-03-29 10:00:00,2928.1,2932.7,2925.85,2929.0,5932,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,10,0
2019-03-29 10:05:00,2929.0,2932.5,2927.55,2930.9,5108,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,10,5
2019-03-29 10:10:00,2930.9,2932.5,2925.0,2930.9,7970,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,10,10
2019-03-29 10:15:00,2930.9,2930.9,2922.3,2925.95,7699,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,10,15
2019-03-29 10:20:00,2925.95,2926.65,2920.0,2926.15,9868,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,10,20
2019-03-29 10:25:00,2926.15,2929.95,2921.2,2921.5,7701,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,10,25
2019-03-29 10:30:00,2921.5,2925.55,2918.05,2924.3,11840,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,10,30
2019-03-29 10:35:00,2924.3,2924.35,2915.2,2916.7,8762,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,10,35
2019-03-29 10:40:00,2917.0,2918.85,2907.45,2908.6,20498,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,10,40
2019-03-29 10:45:00,2908.6,2918.9,2906.05,2918.8,10405,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,Exit,Buy,2912.304,2956.5873333333334,2907.45,10,45
2019-03-29 10:50:00,2918.8,2920.1,2911.0,2913.05,6054,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,10,50
2019-03-29 10:55:00,2913.05,2913.05,2906.2,2911.0,6425,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,Exit,Sell,2907.45,2854.2833333333333,2953.0,10,55
2019-03-29 11:00:00,2911.0,2915.85,2906.6,2908.75,7633,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,11,0
2019-03-29 11:05:00,2908.75,2910.9,2906.1,2906.2,6421,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,11,5
2019-03-29 11:10:00,2906.1,2908.4,2902.8,2906.35,8579,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,11,10
2019-03-29 11:15:00,2906.35,2907.2,2895.1,2898.0,16871,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,11,15
2019-03-29 11:20:00,2898.0,2905.0,2891.55,2902.05,12206,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,11,20
2019-03-29 11:25:00,2902.05,2903.4,2897.35,2901.0,7219,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,Exit,Buy,2895.8201999999997,2917.698033333333,2891.55,11,25
2019-03-29 11:30:00,2901.25,2908.1,2900.05,2901.9,6891,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,11,30
2019-03-29 11:35:00,2901.9,2902.1,2897.35,2899.0,57988,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,11,35
2019-03-29 11:40:00,2899.0,2903.95,2899.0,2903.95,4755,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,11,40
2019-03-29 11:45:00,2903.95,2903.95,2900.0,2901.15,2718,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,11,45
2019-03-29 11:50:00,2901.15,2903.9,2900.0,2900.3,6221,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,11,50
2019-03-29 11:55:00,2900.3,2908.0,2900.0,2906.0,11144,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,11,55
2019-03-29 12:00:00,2905.5,2910.95,2905.0,2909.8,8885,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,12,0
2019-03-29 12:05:00,2909.8,2909.8,2905.8,2908.3,4493,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,Exit,Sell,2907.4034807999997,2856.936814133333,2953.0,12,5
2019-03-29 12:10:00,2908.3,2921.0,2908.3,2919.3,20129,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,12,10
2019-03-29 12:15:00,2919.25,2919.8,2909.0,2912.8,8156,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,12,15
2019-03-29 12:20:00,2912.8,2913.45,2910.5,2910.75,4930,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,12,20
2019-03-29 12:25:00,2910.75,2911.05,2906.8,2909.55,5934,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,12,25
2019-03-29 12:30:00,2909.55,2912.0,2907.35,2912.0,3993,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,12,30
2019-03-29 12:35:00,2912.0,2912.95,2908.0,2910.55,1935,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,12,35
2019-03-29 12:40:00,2910.95,2913.0,2908.0,2908.0,3146,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,12,40
2019-03-29 12:45:00,2908.35,2909.2,2904.95,2906.9,2857,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,12,45
2019-03-29 12:50:00,2906.9,2908.9,2906.75,2908.1,1025,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,12,50
2019-03-29 12:55:00,2908.1,2910.0,2900.0,2902.35,9506,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,12,55
2019-03-29 13:00:00,2902.35,2902.75,2900.0,2900.4,5888,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,13,0
2019-03-29 13:05:00,2900.4,2904.9,2899.5,2904.3,19925,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,13,5
2019-03-29 13:10:00,2904.3,2910.0,2904.3,2908.15,3945,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,13,10
2019-03-29 13:15:00,2908.15,2908.95,2907.05,2907.8,1038,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,13,15
2019-03-29 13:20:00,2907.8,2908.95,2904.75,2908.45,2028,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,13,20
2019-03-29 13:25:00,2908.5,2909.45,2906.7,2909.45,2022,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,13,25
2019-03-29 13:30:00,2909.45,2910.0,2907.75,2909.15,3027,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,13,30
2019-03-29 13:35:00,2908.1,2909.15,2906.9,2908.0,1985,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,13,35
2019-03-29 13:40:00,2908.0,2908.0,2902.0,2903.35,3013,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,13,40
2019-03-29 13:45:00,2903.0,2908.5,2902.4,2906.9,4084,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,13,45
2019-03-29 13:50:00,2906.9,2906.9,2903.0,2904.65,2447,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,13,50
2019-03-29 13:55:00,2905.0,2910.0,2905.0,2909.7,5710,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,13,55
2019-03-29 14:00:00,2909.7,2909.7,2906.05,2907.7,1394,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,14,0
2019-03-29 14:05:00,2908.45,2912.55,2906.95,2911.85,4180,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,14,5
2019-03-29 14:10:00,2911.85,2913.0,2905.75,2908.65,4184,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,14,10
2019-03-29 14:15:00,2908.65,2911.2,2907.25,2910.85,3342,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,14,15
2019-03-29 14:20:00,2911.05,2911.95,2906.0,2906.7,5893,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,14,20
2019-03-29 14:25:00,2907.0,2910.95,2905.4,2909.7,2315,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,14,25
2019-03-29 14:30:00,2911.25,2915.0,2910.45,2913.05,8109,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,14,30
2019-03-29 14:35:00,2913.05,2914.5,2911.5,2911.95,3149,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,14,35
2019-03-29 14:40:00,2911.95,2913.8,2908.35,2910.95,4813,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,14,40
2019-03-29 14:45:00,2911.95,2913.0,2908.5,2908.5,3041,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,14,45
2019-03-29 14:50:00,2908.7,2920.0,2908.45,2916.0,13231,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,14,50
2019-03-29 14:55:00,2916.75,2920.5,2914.65,2917.55,11188,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,14,55
2019-03-29 15:00:00,2917.55,2919.85,2910.7,2912.0,15928,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,15,0
2019-03-29 15:05:00,2912.55,2914.25,2906.05,2910.0,13960,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,15,5
2019-03-29 15:10:00,2910.0,2917.05,2901.15,2917.0,38673,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,15,10
2019-03-29 15:15:00,2917.75,2921.4,2912.1,2915.4,18224,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,15,15
2019-03-29 15:20:00,2915.7,2915.7,2899.55,2900.85,25116,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,Exit,Buy,2900.85,0.0,0.0,15,20
2019-03-29 15:25:00,2898.95,2907.0,2895.0,2897.0,12423,2019-03-29,2019,2905.916666666667,2857.8333333333335,3011.166666666667,3068.3333333333335,3020.25,2915.0,2989.0,2954.0,2963.0833333333335,2922.8778333333335,2898.0388333333335,3003.2888333333335,3028.1278333333335,2752.5833333333335,3173.5833333333335,,,0.0,0.0,0.0,15,25
