Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-05-06 09:15:00,640.0,645.0,640.0,643.75,40582,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,9,15
2019-05-06 09:20:00,643.75,643.9,640.2,642.65,31503,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,9,20
2019-05-06 09:25:00,642.65,643.9,641.5,643.7,17746,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,9,25
2019-05-06 09:30:00,643.7,644.0,642.6,642.9,16370,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,9,30
2019-05-06 09:35:00,642.9,643.9,642.25,643.6,11275,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,9,35
2019-05-06 09:40:00,643.7,644.25,643.55,644.15,17745,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,9,40
2019-05-06 09:45:00,643.95,644.15,643.0,643.3,9951,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,9,45
2019-05-06 09:50:00,643.3,643.5,641.35,642.4,14649,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,9,50
2019-05-06 09:55:00,642.4,643.0,642.05,642.3,10806,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,9,55
2019-05-06 10:00:00,642.05,643.0,642.0,642.7,10609,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,10,0
2019-05-06 10:05:00,642.7,642.85,641.7,641.9,9984,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,10,5
2019-05-06 10:10:00,641.9,643.2,641.7,642.75,20402,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,10,10
2019-05-06 10:15:00,642.75,642.75,641.5,641.5,8629,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,10,15
2019-05-06 10:20:00,641.5,642.8,641.5,642.1,11611,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,10,20
2019-05-06 10:25:00,642.1,643.35,642.0,643.15,8777,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,10,25
2019-05-06 10:30:00,643.15,644.4,642.6,644.05,28436,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,10,30
2019-05-06 10:35:00,644.05,644.35,643.35,643.8,25480,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,10,35
2019-05-06 10:40:00,643.8,644.35,642.8,642.8,15867,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,10,40
2019-05-06 10:45:00,642.8,643.05,642.1,642.15,9678,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,10,45
2019-05-06 10:50:00,642.15,642.75,641.7,641.8,18778,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,10,50
2019-05-06 10:55:00,641.8,642.2,638.9,639.65,60360,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,Entry,Sell,639.65,627.4833333333333,645.0,10,55
2019-05-06 11:00:00,639.95,639.95,638.25,638.9,28623,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,11,0
2019-05-06 11:05:00,638.9,639.0,636.3,636.75,46865,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,11,5
2019-05-06 11:10:00,636.85,639.35,636.6,638.7,27790,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,Exit,Buy,637.0914,641.4884333333333,636.3,11,10
2019-05-06 11:15:00,638.7,638.95,638.2,638.45,10240,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,11,15
2019-05-06 11:20:00,638.4,638.75,637.5,638.35,13784,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,11,20
2019-05-06 11:25:00,638.35,639.2,638.2,638.85,17416,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,11,25
2019-05-06 11:30:00,638.95,639.8,638.85,639.35,10879,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,11,30
2019-05-06 11:35:00,639.35,639.85,639.05,639.4,7251,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,11,35
2019-05-06 11:40:00,639.2,639.4,639.0,639.0,8857,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,11,40
2019-05-06 11:45:00,639.0,639.4,639.0,639.05,7372,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,11,45
2019-05-06 11:50:00,639.05,639.45,639.0,639.1,8335,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,11,50
2019-05-06 11:55:00,639.1,639.5,639.0,639.15,9467,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,11,55
2019-05-06 12:00:00,639.15,639.25,639.0,639.0,15746,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,12,0
2019-05-06 12:05:00,639.0,639.25,639.0,639.0,15590,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,12,5
2019-05-06 12:10:00,639.0,639.5,639.0,639.2,20504,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,12,10
2019-05-06 12:15:00,639.15,639.3,639.0,639.0,14412,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,12,15
2019-05-06 12:20:00,639.0,639.05,637.5,637.55,18835,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,12,20
2019-05-06 12:25:00,637.5,637.8,637.05,637.1,13187,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,12,25
2019-05-06 12:30:00,637.1,638.3,637.1,637.95,17779,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,12,30
2019-05-06 12:35:00,637.95,638.35,637.95,638.0,12146,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,12,35
2019-05-06 12:40:00,638.0,638.2,638.0,638.05,10821,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,12,40
2019-05-06 12:45:00,638.05,638.2,637.8,637.9,12275,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,12,45
2019-05-06 12:50:00,637.95,639.0,637.65,638.1,14955,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,12,50
2019-05-06 12:55:00,638.1,638.4,638.0,638.0,11728,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,12,55
2019-05-06 13:00:00,638.0,638.6,638.0,638.0,16060,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,13,0
2019-05-06 13:05:00,638.0,638.2,638.0,638.0,11990,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,13,5
2019-05-06 13:10:00,638.15,638.4,638.0,638.05,18397,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,13,10
2019-05-06 13:15:00,638.05,638.35,638.0,638.0,14199,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,13,15
2019-05-06 13:20:00,638.0,638.4,638.0,638.05,12764,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,13,20
2019-05-06 13:25:00,638.05,638.95,638.0,638.15,13974,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,13,25
2019-05-06 13:30:00,638.15,638.8,638.0,638.0,13117,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,13,30
2019-05-06 13:35:00,638.05,638.75,638.0,638.05,12748,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,13,35
2019-05-06 13:40:00,638.05,638.25,638.0,638.0,17498,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,13,40
2019-05-06 13:45:00,638.0,639.2,638.0,639.05,24761,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,13,45
2019-05-06 13:50:00,639.05,639.05,638.0,638.0,12627,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,13,50
2019-05-06 13:55:00,638.0,638.15,637.25,637.25,18985,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,13,55
2019-05-06 14:00:00,637.35,637.4,637.15,637.2,5050,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,14,0
2019-05-06 14:05:00,637.2,637.2,636.0,636.15,30824,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,Exit,Sell,636.3,627.6333333333333,645.0,14,5
2019-05-06 14:10:00,636.2,636.65,636.0,636.0,18662,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,14,10
2019-05-06 14:15:00,636.05,636.65,635.3,636.35,22190,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,14,15
2019-05-06 14:20:00,636.35,636.5,635.15,635.5,13443,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,14,20
2019-05-06 14:25:00,635.15,636.7,635.1,636.4,23442,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,14,25
2019-05-06 14:30:00,636.6,637.25,636.0,637.0,23681,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,14,30
2019-05-06 14:35:00,637.1,637.9,637.0,637.0,16884,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,14,35
2019-05-06 14:40:00,637.05,637.7,637.0,637.4,18530,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,14,40
2019-05-06 14:45:00,637.75,637.8,637.0,637.05,16468,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,14,45
2019-05-06 14:50:00,637.4,638.05,637.0,638.0,41527,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,14,50
2019-05-06 14:55:00,638.05,638.7,638.0,638.0,31075,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,14,55
2019-05-06 15:00:00,638.05,639.3,638.0,639.0,35441,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,15,0
2019-05-06 15:05:00,639.1,639.1,638.0,638.3,24913,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,15,5
2019-05-06 15:10:00,638.35,638.95,638.0,638.2,45976,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,15,10
2019-05-06 15:15:00,638.2,639.2,638.1,639.1,58828,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,,,0.0,0.0,0.0,15,15
2019-05-06 15:20:00,639.2,639.2,638.3,638.65,49288,2019-05-06,2019,641.0666666666666,637.1333333333333,650.7166666666666,656.4333333333333,652.5,642.85,645.05,645.0,646.7833333333333,643.0970333333333,640.8196333333333,650.4696333333333,652.7470333333333,627.4833333333333,666.0833333333333,Exit,Buy,638.65,0.0,0.0,15,20
