Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-05-07 15:25:00,635.7,635.7,634.3,635.55,53096,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,15,25
2019-05-08 09:15:00,635.55,635.55,632.0,633.65,39073,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,9,15
2019-05-08 09:20:00,633.3,635.0,633.05,634.8,27672,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,9,20
2019-05-08 09:25:00,634.8,635.3,634.2,634.2,15184,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,9,25
2019-05-08 09:30:00,634.2,635.25,632.45,633.45,14740,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,9,30
2019-05-08 09:35:00,633.4,635.4,633.4,634.8,13604,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,9,35
2019-05-08 09:40:00,634.8,635.0,634.0,635.0,14830,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,9,40
2019-05-08 09:45:00,634.75,636.75,634.4,636.5,12105,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,9,45
2019-05-08 09:50:00,636.5,636.7,635.8,636.5,9195,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,9,50
2019-05-08 09:55:00,636.5,637.0,635.0,636.1,1536733,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,9,55
2019-05-08 10:00:00,636.1,636.6,634.2,634.65,17929,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,10,0
2019-05-08 10:05:00,634.65,635.0,632.7,632.9,17045,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,10,5
2019-05-08 10:10:00,632.9,633.35,632.5,633.2,10256,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,10,10
2019-05-08 10:15:00,633.2,633.2,631.25,632.05,26507,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,10,15
2019-05-08 10:20:00,632.05,633.5,631.5,632.3,15989,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,10,20
2019-05-08 10:25:00,632.3,633.0,632.1,632.6,5753,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,10,25
2019-05-08 10:30:00,632.6,633.75,632.6,632.85,7951,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,10,30
2019-05-08 10:35:00,632.85,634.0,632.85,633.05,8330,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,10,35
2019-05-08 10:40:00,633.05,633.55,632.2,632.4,6344,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,10,40
2019-05-08 10:45:00,632.4,634.0,632.1,632.7,7496,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,10,45
2019-05-08 10:50:00,632.7,633.55,632.2,632.8,3831,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,10,50
2019-05-08 10:55:00,632.35,632.65,631.55,632.1,12770,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,10,55
2019-05-08 11:00:00,632.1,632.4,631.5,632.05,9805,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,11,0
2019-05-08 11:05:00,632.05,632.05,630.55,630.65,18022,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,11,5
2019-05-08 11:10:00,630.6,631.15,630.4,630.85,13322,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,11,10
2019-05-08 11:15:00,630.95,630.95,629.25,629.5,29134,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,11,15
2019-05-08 11:20:00,629.5,630.5,629.5,630.1,14472,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,11,20
2019-05-08 11:25:00,630.1,630.5,630.0,630.0,10842,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,11,25
2019-05-08 11:30:00,630.0,630.9,630.0,630.35,10693,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,11,30
2019-05-08 11:35:00,630.35,631.0,630.0,631.0,9690,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,11,35
2019-05-08 11:40:00,631.0,631.0,630.0,630.0,9658,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,11,40
2019-05-08 11:45:00,630.0,630.7,630.0,630.35,10514,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,11,45
2019-05-08 11:50:00,630.35,630.9,630.2,630.85,8034,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,11,50
2019-05-08 11:55:00,630.85,631.7,630.55,631.0,24554,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,11,55
2019-05-08 12:00:00,631.0,631.65,630.3,630.3,152889,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,12,0
2019-05-08 12:05:00,630.3,631.35,630.15,630.5,193920,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,12,5
2019-05-08 12:10:00,630.5,631.35,630.5,630.55,58900,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,12,10
2019-05-08 12:15:00,630.55,630.8,630.0,630.55,10743,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,12,15
2019-05-08 12:20:00,630.55,631.0,630.45,630.45,31965,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,12,20
2019-05-08 12:25:00,630.45,631.0,630.4,630.4,36479,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,12,25
2019-05-08 12:30:00,630.4,630.7,629.8,630.25,16706,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,12,30
2019-05-08 12:35:00,630.1,631.0,630.0,631.0,12152,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,12,35
2019-05-08 12:40:00,631.0,631.25,630.25,630.4,22605,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,12,40
2019-05-08 12:45:00,630.3,630.4,628.4,628.55,21002,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,12,45
2019-05-08 12:50:00,628.55,630.45,628.5,630.35,8996,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,12,50
2019-05-08 12:55:00,630.35,630.65,630.0,630.3,10752,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,12,55
2019-05-08 13:00:00,630.3,630.5,629.85,629.85,42416,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,13,0
2019-05-08 13:05:00,630.0,630.05,629.6,629.7,46756,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,13,5
2019-05-08 13:10:00,629.7,630.25,629.6,630.0,58327,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,13,10
2019-05-08 13:15:00,629.85,630.75,629.6,630.35,6402,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,13,15
2019-05-08 13:20:00,630.35,631.0,629.8,630.0,48282,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,13,20
2019-05-08 13:25:00,630.0,630.9,629.8,630.35,52596,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,13,25
2019-05-08 13:30:00,630.35,631.4,629.85,630.8,17875,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,13,30
2019-05-08 13:35:00,630.8,631.75,629.2,629.8,53102,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,13,35
2019-05-08 13:40:00,629.5,630.0,629.15,629.5,19976,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,13,40
2019-05-08 13:45:00,629.5,630.1,629.2,630.0,106270,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,13,45
2019-05-08 13:50:00,630.0,630.85,629.3,629.8,23975,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,13,50
2019-05-08 13:55:00,629.6,629.8,628.0,629.4,27606,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,13,55
2019-05-08 14:00:00,629.4,629.45,627.5,627.7,29424,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,14,0
2019-05-08 14:05:00,627.7,628.55,627.7,627.8,12131,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,14,5
2019-05-08 14:10:00,627.8,628.05,626.75,628.0,24220,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,14,10
2019-05-08 14:15:00,627.9,628.0,625.9,626.0,39978,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,14,15
2019-05-08 14:20:00,626.0,627.1,625.0,626.4,48980,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,14,20
2019-05-08 14:25:00,626.35,627.3,626.3,627.05,17664,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,14,25
2019-05-08 14:30:00,627.05,627.2,625.65,626.05,17594,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,14,30
2019-05-08 14:35:00,626.05,626.75,625.5,626.6,22085,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,14,35
2019-05-08 14:40:00,626.6,627.4,626.0,627.0,22629,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,14,40
2019-05-08 14:45:00,627.0,627.35,626.65,627.25,27297,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,14,45
2019-05-08 14:50:00,627.25,627.4,627.0,627.05,22224,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,14,50
2019-05-08 14:55:00,627.0,627.05,626.0,626.3,13740,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,14,55
2019-05-08 15:00:00,626.3,626.3,625.0,625.3,34073,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,15,0
2019-05-08 15:05:00,625.3,625.35,623.2,623.25,62814,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,15,5
2019-05-08 15:10:00,623.25,623.25,620.1,621.85,106267,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,15,10
2019-05-08 15:15:00,621.85,622.4,619.0,620.95,100924,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,15,15
2019-05-08 15:20:00,620.95,620.95,619.4,620.25,75420,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,15,20
2019-05-08 15:25:00,620.25,624.6,620.1,624.6,98362,2019-05-08,2019,632.1999999999999,628.85,640.8999999999999,646.2499999999999,642.9,634.2,641.75,635.55,637.55,634.2266,632.1734,640.8734,642.9265999999999,620.1500000000001,654.9499999999998,,,0.0,0.0,0.0,15,25
2019-05-09 09:15:00,620.9,622.0,620.0,621.8,47275,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,9,15
2019-05-09 09:20:00,621.8,622.2,620.15,620.95,33798,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,9,20
2019-05-09 09:25:00,620.9,621.45,618.25,618.5,35209,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,Entry,Sell,618.5,608.8666666666667,622.2,9,25
2019-05-09 09:30:00,618.5,618.9,617.45,618.5,27015,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,9,30
2019-05-09 09:35:00,618.2,619.35,617.75,618.9,20526,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,9,35
2019-05-09 09:40:00,618.7,619.3,617.0,617.55,17830,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,9,40
2019-05-09 09:45:00,617.45,619.25,617.4,619.05,16939,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,9,45
2019-05-09 09:50:00,619.05,619.95,617.65,618.0,19263,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,9,50
2019-05-09 09:55:00,617.65,618.7,617.55,618.65,12304,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,9,55
2019-05-09 10:00:00,618.65,619.9,618.6,619.8,16122,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,10,0
2019-05-09 10:05:00,619.8,619.95,619.2,619.5,10212,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,10,5
