Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-05-09 10:10:00,619.5,619.65,618.2,618.3,12934,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,10,10
2019-05-09 10:15:00,618.3,618.75,617.5,617.6,8478,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,10,15
2019-05-09 10:20:00,617.6,617.85,616.15,616.6,24854,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,10,20
2019-05-09 10:25:00,616.6,618.1,616.6,618.1,18115,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,10,25
2019-05-09 10:30:00,618.1,618.7,617.65,618.05,14827,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,10,30
2019-05-09 10:35:00,618.05,618.95,617.8,618.75,8279,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,10,35
2019-05-09 10:40:00,618.75,620.0,618.75,619.8,14910,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,10,40
2019-05-09 10:45:00,619.8,622.5,619.7,622.4,36175,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,Exit,Buy,622.2,626.6666666666667,616.15,10,45
2019-05-09 10:50:00,622.4,622.85,621.4,621.9,28666,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,10,50
2019-05-09 10:55:00,621.55,621.9,620.5,621.1,12466,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,10,55
2019-05-09 11:00:00,621.1,621.5,620.5,620.8,7702,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,11,0
2019-05-09 11:05:00,620.8,620.8,619.7,620.15,11413,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,11,5
2019-05-09 11:10:00,620.15,620.6,620.0,620.55,9685,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,11,10
2019-05-09 11:15:00,620.55,621.5,620.5,621.5,18811,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,11,15
2019-05-09 11:20:00,621.45,621.9,621.0,621.0,8307,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,11,20
2019-05-09 11:25:00,621.1,621.25,621.0,621.25,7056,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,11,25
2019-05-09 11:30:00,621.2,621.2,620.5,620.5,10692,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,11,30
2019-05-09 11:35:00,620.65,621.1,620.5,621.1,12002,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,11,35
2019-05-09 11:40:00,621.2,622.0,621.15,621.95,14295,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,11,40
2019-05-09 11:45:00,621.95,622.0,621.5,621.7,6567,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,11,45
2019-05-09 11:50:00,621.65,622.9,621.65,622.35,16485,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,11,50
2019-05-09 11:55:00,622.35,622.5,620.75,620.95,23595,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,11,55
2019-05-09 12:00:00,620.95,620.95,620.0,620.45,11196,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,12,0
2019-05-09 12:05:00,620.45,620.55,619.5,619.75,18894,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,12,5
2019-05-09 12:10:00,619.75,619.95,619.0,619.3,10170,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,12,10
2019-05-09 12:15:00,619.3,619.3,618.15,619.3,10476,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,12,15
2019-05-09 12:20:00,619.3,619.75,619.0,619.7,8632,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,12,20
2019-05-09 12:25:00,619.7,620.45,619.7,620.4,9946,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,12,25
2019-05-09 12:30:00,620.4,620.55,620.3,620.35,4041,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,12,30
2019-05-09 12:35:00,620.3,620.35,620.0,620.15,5704,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,12,35
2019-05-09 12:40:00,620.1,621.75,620.1,621.0,15949,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,12,40
2019-05-09 12:45:00,621.0,621.2,620.9,621.1,7042,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,12,45
2019-05-09 12:50:00,621.1,621.2,621.0,621.1,5349,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,12,50
2019-05-09 12:55:00,621.1,621.15,620.95,620.95,11578,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,12,55
2019-05-09 13:00:00,621.0,621.0,619.5,619.55,10461,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,13,0
2019-05-09 13:05:00,619.55,620.6,619.5,620.1,24844,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,13,5
2019-05-09 13:10:00,620.1,621.05,620.0,621.0,22783,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,13,10
2019-05-09 13:15:00,621.0,621.05,620.55,621.05,9829,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,13,15
2019-05-09 13:20:00,621.0,621.2,619.85,620.9,43920,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,13,20
2019-05-09 13:25:00,620.9,621.15,620.5,621.1,8658,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,13,25
2019-05-09 13:30:00,620.95,621.5,620.9,621.25,12173,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,13,30
2019-05-09 13:35:00,621.25,621.25,619.75,619.9,11544,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,13,35
2019-05-09 13:40:00,619.9,619.9,619.5,619.75,10860,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,13,40
2019-05-09 13:45:00,619.75,621.0,619.5,621.0,15976,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,13,45
2019-05-09 13:50:00,621.0,621.15,620.6,621.15,21511,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,13,50
2019-05-09 13:55:00,621.15,621.45,621.0,621.25,6460,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,13,55
2019-05-09 14:00:00,621.3,621.4,621.0,621.05,7255,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,14,0
2019-05-09 14:05:00,621.05,621.2,621.0,621.05,4646,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,14,5
2019-05-09 14:10:00,621.05,621.85,621.0,621.8,13085,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,14,10
2019-05-09 14:15:00,621.8,623.15,621.5,623.1,21945,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,14,15
2019-05-09 14:20:00,623.05,624.0,622.8,623.6,38537,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,14,20
2019-05-09 14:25:00,623.6,624.0,622.0,623.9,33514,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,14,25
2019-05-09 14:30:00,624.0,626.5,623.8,625.4,51284,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,14,30
2019-05-09 14:35:00,625.35,625.55,624.05,624.9,23090,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,Exit,Sell,624.6888,619.7794666666667,626.5,14,35
2019-05-09 14:40:00,624.9,627.95,624.7,627.45,35789,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,Exit,Buy,626.5,632.7926666666666,616.15,14,40
2019-05-09 14:45:00,627.45,627.9,624.5,624.75,29564,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,14,45
2019-05-09 14:50:00,624.75,625.95,624.55,625.2,21472,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,14,50
2019-05-09 14:55:00,625.2,626.45,625.0,625.75,17856,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,14,55
2019-05-09 15:00:00,625.75,625.85,624.1,624.95,20567,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,15,0
2019-05-09 15:05:00,624.95,625.15,624.3,624.95,22021,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,15,5
2019-05-09 15:10:00,624.9,625.45,624.45,625.25,27217,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,15,10
2019-05-09 15:15:00,625.3,626.5,625.0,626.5,46583,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,15,15
2019-05-09 15:20:00,626.5,627.0,625.6,626.95,23962,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,Exit,Sell,626.95,0.0,0.0,15,20
2019-05-09 15:25:00,627.0,627.0,625.0,625.8,22291,2019-05-09,2019,616.7333333333333,608.8666666666667,634.7333333333333,644.8666666666667,637.0,619.0,635.55,624.6,626.8666666666667,619.9906666666667,615.7426666666667,633.7426666666667,637.9906666666667,590.8666666666667,662.8666666666667,,,0.0,0.0,0.0,15,25
2019-05-10 09:15:00,626.25,630.5,626.25,630.3,35783,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,9,15
2019-05-10 09:20:00,630.3,631.85,629.55,631.85,47665,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,Entry,Buy,630.5,633.75,626.25,9,20
2019-05-10 09:25:00,631.5,631.65,628.0,628.45,30020,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,9,25
2019-05-10 09:30:00,628.6,629.4,627.2,629.1,21994,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,9,30
2019-05-10 09:35:00,629.1,629.1,626.4,626.85,31639,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,9,35
2019-05-10 09:40:00,626.85,627.6,624.75,626.0,32361,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,Exit,Sell,626.25,619.0423999999999,631.85,9,40
2019-05-10 09:45:00,626.0,626.0,625.0,625.2,8433,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,9,45
2019-05-10 09:50:00,624.65,625.7,624.55,624.95,33690,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,9,50
2019-05-10 09:55:00,625.45,625.45,623.1,623.7,32764,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,9,55
2019-05-10 10:00:00,623.7,624.7,621.75,622.1,34344,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,Exit,Buy,623.745,629.4526,623.1,10,0
2019-05-10 10:05:00,622.3,622.45,620.75,621.1,29761,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,Exit,Sell,623.1,618.0075999999999,631.85,10,5
2019-05-10 10:10:00,621.1,622.9,621.0,622.4,24885,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,10,10
