Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-05-10 10:15:00,622.4,623.25,621.75,621.75,14471,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,10,15
2019-05-10 10:20:00,621.55,621.9,620.5,621.65,17224,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,10,20
2019-05-10 10:25:00,621.65,622.35,621.1,621.1,18637,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,10,25
2019-05-10 10:30:00,621.3,621.35,619.0,619.9,39119,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,10,30
2019-05-10 10:35:00,619.9,620.85,619.65,620.85,11667,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,Exit,Buy,620.6076,627.5652,619.0,10,35
2019-05-10 10:40:00,620.85,620.85,619.6,619.8,12110,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,10,40
2019-05-10 10:45:00,619.8,620.0,619.0,619.9,15842,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,Exit,Sell,619.0,615.1075999999999,631.85,10,45
2019-05-10 10:50:00,619.9,620.0,619.65,619.9,19467,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,10,50
2019-05-10 10:55:00,619.9,620.15,619.8,620.05,17512,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,10,55
2019-05-10 11:00:00,620.05,621.2,620.05,620.5,13994,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,11,0
2019-05-10 11:05:00,620.55,622.25,620.5,621.95,23019,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,11,5
2019-05-10 11:10:00,621.95,622.5,621.0,621.5,19765,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,11,10
2019-05-10 11:15:00,621.6,622.2,621.2,622.0,26678,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,11,15
2019-05-10 11:20:00,622.0,622.1,620.5,620.95,18424,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,11,20
2019-05-10 11:25:00,621.1,621.15,620.5,620.95,6067,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,11,25
2019-05-10 11:30:00,620.95,620.95,620.0,620.0,14756,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,11,30
2019-05-10 11:35:00,619.95,620.05,619.5,619.9,17444,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,11,35
2019-05-10 11:40:00,619.85,620.0,619.45,619.8,8471,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,11,40
2019-05-10 11:45:00,619.8,620.75,619.5,620.5,15090,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,11,45
2019-05-10 11:50:00,620.5,621.2,620.4,620.95,12177,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,11,50
2019-05-10 11:55:00,620.9,622.45,620.5,621.1,81107,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,11,55
2019-05-10 12:00:00,621.1,622.05,620.5,620.9,88286,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,12,0
2019-05-10 12:05:00,620.9,620.9,619.5,620.0,22749,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,12,5
2019-05-10 12:10:00,620.05,621.1,620.05,621.0,12544,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,12,10
2019-05-10 12:15:00,621.0,621.15,620.85,621.05,8686,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,12,15
2019-05-10 12:20:00,621.0,622.15,620.95,622.15,23580,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,12,20
2019-05-10 12:25:00,622.15,622.45,621.95,622.15,21606,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,12,25
2019-05-10 12:30:00,622.15,622.7,622.0,622.1,12913,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,12,30
2019-05-10 12:35:00,622.05,622.2,622.0,622.05,8948,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,12,35
2019-05-10 12:40:00,622.05,622.15,621.0,621.0,22816,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,12,40
2019-05-10 12:45:00,621.0,621.2,620.55,621.05,22312,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,12,45
2019-05-10 12:50:00,621.05,621.15,620.1,620.25,10711,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,12,50
2019-05-10 12:55:00,620.1,621.25,620.0,621.05,15463,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,12,55
2019-05-10 13:00:00,621.1,621.2,620.7,621.1,9839,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,13,0
2019-05-10 13:05:00,621.0,621.1,620.75,621.0,9568,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,13,5
2019-05-10 13:10:00,621.05,623.3,620.9,622.95,43920,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,13,10
2019-05-10 13:15:00,622.95,622.95,622.05,622.5,13805,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,13,15
2019-05-10 13:20:00,622.45,622.7,622.35,622.35,13391,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,13,20
2019-05-10 13:25:00,622.5,622.5,621.0,621.0,19681,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,13,25
2019-05-10 13:30:00,621.0,621.25,620.9,621.05,22653,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,13,30
2019-05-10 13:35:00,621.0,621.25,621.0,621.15,14400,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,13,35
2019-05-10 13:40:00,621.1,621.55,621.0,621.55,11679,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,13,40
2019-05-10 13:45:00,621.6,622.05,621.05,621.3,8808,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,13,45
2019-05-10 13:50:00,621.3,621.5,621.1,621.5,6914,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,13,50
2019-05-10 13:55:00,621.5,622.0,621.35,621.9,9192,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,13,55
2019-05-10 14:00:00,621.9,622.5,621.75,622.5,18442,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,14,0
2019-05-10 14:05:00,622.5,623.0,622.0,622.8,19238,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,14,5
2019-05-10 14:10:00,622.85,622.9,622.1,622.45,15039,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,14,10
2019-05-10 14:15:00,622.65,624.75,622.2,624.3,41211,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,14,15
2019-05-10 14:20:00,624.5,625.9,624.0,625.65,107251,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,14,20
2019-05-10 14:25:00,625.5,626.45,625.2,626.35,58762,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,14,25
2019-05-10 14:30:00,626.35,626.5,625.6,626.2,27771,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,14,30
2019-05-10 14:35:00,626.2,628.4,626.2,627.0,61058,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,14,35
2019-05-10 14:40:00,627.4,629.75,626.65,629.4,53351,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,14,40
2019-05-10 14:45:00,629.45,631.0,628.7,629.3,71685,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,14,45
2019-05-10 14:50:00,629.3,629.45,628.55,629.3,21518,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,14,50
2019-05-10 14:55:00,629.3,630.4,628.5,628.95,40873,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,14,55
2019-05-10 15:00:00,629.0,629.95,626.0,628.15,91034,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,15,0
2019-05-10 15:05:00,628.35,629.45,628.1,629.05,32123,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,15,5
2019-05-10 15:10:00,629.15,630.0,628.45,629.1,54331,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,15,10
2019-05-10 15:15:00,629.1,630.0,629.0,629.2,36998,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,15,15
2019-05-10 15:20:00,629.2,629.2,628.0,628.15,70410,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,Exit,Buy,628.15,0.0,0.0,15,20
2019-05-10 15:25:00,628.3,628.3,625.5,626.5,29372,2019-05-10,2019,618.6499999999999,611.4999999999999,630.4499999999999,635.1,627.95,616.15,620.9,625.8,623.3,618.7923999999999,616.0075999999999,627.8076,630.5924,599.6999999999998,646.9000000000001,,,0.0,0.0,0.0,15,25
2019-05-13 09:15:00,628.7,628.7,625.0,626.95,23827,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,9,15
2019-05-13 09:20:00,626.95,627.6,623.85,625.0,31482,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,9,20
2019-05-13 09:25:00,625.0,625.5,623.4,623.9,21022,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,9,25
2019-05-13 09:30:00,623.9,624.5,623.1,624.0,26573,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,9,30
2019-05-13 09:35:00,624.0,625.0,622.2,622.4,17732,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,Entry,Sell,622.4,617.8420333333332,628.7,9,35
2019-05-13 09:40:00,622.25,624.5,622.0,624.5,22240,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,9,40
2019-05-13 09:45:00,624.25,624.6,622.5,622.85,19285,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,9,45
2019-05-13 09:50:00,622.8,622.8,622.0,622.8,18748,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,9,50
2019-05-13 09:55:00,622.5,623.0,622.15,622.6,5387,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,9,55
2019-05-13 10:00:00,622.6,623.25,621.3,622.8,15753,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,10,0
2019-05-13 10:05:00,622.8,623.85,622.8,623.3,9795,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,10,5
2019-05-13 10:10:00,623.5,623.55,622.05,623.55,9579,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,10,10
2019-05-13 10:15:00,623.55,623.55,622.1,622.5,7055,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,10,15
2019-05-13 10:20:00,622.5,623.2,622.35,622.65,4878,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,10,20
2019-05-13 10:25:00,622.65,623.2,622.0,622.25,7813,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,10,25
2019-05-13 10:30:00,622.25,622.7,621.5,621.6,5257,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,10,30
2019-05-13 10:35:00,621.6,621.9,620.1,620.9,22988,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,10,35
2019-05-13 10:40:00,620.9,621.8,619.3,621.75,19614,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,10,40
2019-05-13 10:45:00,621.75,622.4,621.65,622.35,9353,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,10,45
2019-05-13 10:50:00,622.35,622.75,622.0,622.65,5235,2019-05-13,2019,619.7166666666666,612.9333333333333,632.5666666666666,638.6333333333333,631.85,619.0,626.25,626.5,625.7833333333333,620.8746333333333,617.8420333333332,630.6920333333333,633.7246333333334,600.0833333333333,651.4833333333333,,,0.0,0.0,0.0,10,50
