Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-05-14 11:10:00,614.1,614.65,614.05,614.25,10222,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,11,10
2019-05-14 11:15:00,614.25,614.4,614.05,614.15,9826,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,11,15
2019-05-14 11:20:00,614.15,614.45,613.9,614.2,14453,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,11,20
2019-05-14 11:25:00,614.2,615.5,613.85,614.65,72232,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,11,25
2019-05-14 11:30:00,614.65,614.8,614.35,614.55,26467,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,11,30
2019-05-14 11:35:00,614.55,614.65,613.75,614.0,32892,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,11,35
2019-05-14 11:40:00,614.0,614.75,613.9,614.5,21966,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,11,40
2019-05-14 11:45:00,614.5,614.7,613.75,614.1,21719,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,11,45
2019-05-14 11:50:00,614.1,614.45,613.9,614.0,14310,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,11,50
2019-05-14 11:55:00,614.0,614.65,613.6,613.6,23188,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,11,55
2019-05-14 12:00:00,613.7,613.8,612.6,613.1,22255,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,12,0
2019-05-14 12:05:00,613.1,615.15,613.1,614.25,50514,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,12,5
2019-05-14 12:10:00,614.2,614.5,613.65,613.8,14050,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,12,10
2019-05-14 12:15:00,613.75,615.3,613.75,615.0,36192,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,12,15
2019-05-14 12:20:00,615.0,616.05,615.0,615.05,34939,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,12,20
2019-05-14 12:25:00,615.4,615.4,614.0,614.0,19195,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,12,25
2019-05-14 12:30:00,614.0,614.05,613.55,613.8,14687,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,12,30
2019-05-14 12:35:00,613.8,614.4,613.6,614.1,29559,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,12,35
2019-05-14 12:40:00,614.05,614.3,613.85,613.95,18842,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,12,40
2019-05-14 12:45:00,613.85,614.0,613.0,613.35,106548,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,12,45
2019-05-14 12:50:00,613.35,614.25,613.35,613.5,38627,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,12,50
2019-05-14 12:55:00,613.6,613.6,612.8,613.55,35973,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,12,55
2019-05-14 13:00:00,613.55,613.55,612.2,612.35,27283,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,13,0
2019-05-14 13:05:00,612.35,613.65,612.35,613.3,25257,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,13,5
2019-05-14 13:10:00,613.3,613.5,612.5,613.0,25251,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,13,10
2019-05-14 13:15:00,613.0,614.25,612.85,613.45,23532,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,13,15
2019-05-14 13:20:00,613.45,613.65,613.0,613.4,23864,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,13,20
2019-05-14 13:25:00,613.4,613.45,612.5,613.45,37556,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,13,25
2019-05-14 13:30:00,613.45,614.2,612.35,613.85,70584,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,13,30
2019-05-14 13:35:00,614.0,614.45,613.6,614.0,23570,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,13,35
2019-05-14 13:40:00,614.0,614.75,614.0,614.45,44690,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,13,40
2019-05-14 13:45:00,614.25,615.9,614.25,615.45,42348,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,13,45
2019-05-14 13:50:00,615.45,616.95,615.0,616.05,87025,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,13,50
2019-05-14 13:55:00,616.35,617.45,615.1,616.2,65079,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,13,55
2019-05-14 14:00:00,616.15,617.25,615.2,617.25,44766,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,14,0
2019-05-14 14:05:00,617.3,618.0,616.5,617.1,45392,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,14,5
2019-05-14 14:10:00,617.05,617.3,615.25,616.35,31953,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,14,10
2019-05-14 14:15:00,616.35,616.45,615.5,616.1,24427,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,14,15
2019-05-14 14:20:00,616.1,617.1,616.1,616.6,35773,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,14,20
2019-05-14 14:25:00,616.55,616.6,616.0,616.5,24705,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,14,25
2019-05-14 14:30:00,616.5,616.65,616.05,616.55,27477,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,14,30
2019-05-14 14:35:00,616.55,617.4,616.55,616.9,79658,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,14,35
2019-05-14 14:40:00,616.85,618.0,616.75,617.05,74577,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,14,40
2019-05-14 14:45:00,617.05,617.35,614.25,614.5,67780,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,14,45
2019-05-14 14:50:00,614.5,614.95,612.3,613.05,50417,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,14,50
2019-05-14 14:55:00,613.05,615.0,613.05,613.9,35028,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,14,55
2019-05-14 15:00:00,614.15,614.15,612.95,613.8,78220,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,15,0
2019-05-14 15:05:00,613.8,614.05,612.9,614.0,78344,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,15,5
2019-05-14 15:10:00,614.0,615.55,614.0,614.85,62862,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,15,10
2019-05-14 15:15:00,614.85,615.7,614.75,615.2,78306,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,15,15
2019-05-14 15:20:00,615.2,615.2,614.0,614.1,63482,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,15,20
2019-05-14 15:25:00,614.1,614.7,614.0,614.6,42104,2019-05-14,2019,611.6999999999998,606.4999999999999,625.3999999999999,633.9,628.7,615.0,628.7,616.9,620.1999999999999,614.9666,611.7333999999998,625.4333999999999,628.6666,592.7999999999998,647.6,,,0.0,0.0,0.0,15,25
2019-05-15 09:15:00,618.0,619.2,616.4,618.8,50144,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,9,15
2019-05-15 09:20:00,618.95,620.0,617.7,620.0,36372,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,Entry,Buy,619.2,624.4333333333333,616.4,9,20
2019-05-15 09:25:00,619.8,621.95,619.7,620.6,51920,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,9,25
2019-05-15 09:30:00,620.6,621.7,620.15,621.4,43252,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,9,30
2019-05-15 09:35:00,621.4,622.55,621.25,622.15,34396,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,9,35
2019-05-15 09:40:00,622.15,623.5,622.0,622.75,36927,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,9,40
2019-05-15 09:45:00,622.6,623.0,622.2,622.5,23552,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,9,45
2019-05-15 09:50:00,622.5,623.95,622.35,623.4,35205,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,9,50
2019-05-15 09:55:00,623.4,626.0,623.15,625.05,78447,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,Exit,Sell,624.4333333333333,0.0,0.0,9,55
2019-05-15 10:00:00,625.05,626.5,624.15,626.5,53275,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,10,0
2019-05-15 10:05:00,626.4,627.45,626.1,626.9,42534,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,10,5
2019-05-15 10:10:00,626.9,627.0,625.65,626.25,36583,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,10,10
2019-05-15 10:15:00,626.25,627.9,626.2,627.55,32384,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,10,15
2019-05-15 10:20:00,627.5,628.4,626.7,626.7,35401,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,10,20
2019-05-15 10:25:00,626.7,626.85,625.1,625.9,28971,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,10,25
2019-05-15 10:30:00,625.9,625.9,623.8,624.7,32052,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,10,30
2019-05-15 10:35:00,624.7,625.8,624.6,625.45,15707,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,10,35
2019-05-15 10:40:00,625.4,625.5,624.5,624.75,7973,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,10,40
2019-05-15 10:45:00,624.75,624.95,624.0,624.25,13212,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,10,45
2019-05-15 10:50:00,624.25,624.7,623.35,624.2,18908,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,10,50
2019-05-15 10:55:00,624.25,624.75,624.0,624.65,5796,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,10,55
2019-05-15 11:00:00,624.55,624.75,623.7,623.7,14525,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,11,0
2019-05-15 11:05:00,623.85,624.2,623.3,623.65,17562,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,11,5
2019-05-15 11:10:00,623.9,623.9,623.05,623.45,14127,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,11,10
2019-05-15 11:15:00,623.45,623.5,620.8,621.3,41054,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,11,15
2019-05-15 11:20:00,621.3,622.65,621.0,622.35,20545,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,11,20
2019-05-15 11:25:00,622.45,624.5,622.25,624.2,15635,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,11,25
2019-05-15 11:30:00,624.2,624.25,623.4,623.5,101750,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,11,30
2019-05-15 11:35:00,623.85,624.0,623.4,623.6,147866,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,11,35
2019-05-15 11:40:00,623.6,623.7,623.25,623.4,16415,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,11,40
