Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-05-15 11:45:00,623.35,623.7,623.25,623.45,30938,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,11,45
2019-05-15 11:50:00,623.45,624.3,623.4,624.05,15297,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,11,50
2019-05-15 11:55:00,624.35,625.0,624.05,624.9,18776,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,11,55
2019-05-15 12:00:00,624.9,624.9,623.5,623.55,137102,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,12,0
2019-05-15 12:05:00,623.55,624.5,623.55,624.3,16371,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,12,5
2019-05-15 12:10:00,624.3,624.8,624.0,624.05,9985,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,12,10
2019-05-15 12:15:00,624.05,624.6,624.0,624.5,48949,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,12,15
2019-05-15 12:20:00,624.5,625.4,624.0,625.1,22418,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,12,20
2019-05-15 12:25:00,625.1,625.9,624.7,624.7,12482,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,12,25
2019-05-15 12:30:00,624.55,625.0,623.7,624.05,52810,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,12,30
2019-05-15 12:35:00,624.05,624.35,623.75,624.0,35686,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,12,35
2019-05-15 12:40:00,624.15,624.9,624.0,624.0,12971,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,12,40
2019-05-15 12:45:00,624.0,624.55,623.6,624.0,29883,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,12,45
2019-05-15 12:50:00,624.0,624.5,623.9,624.0,11511,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,12,50
2019-05-15 12:55:00,624.0,624.1,623.75,623.9,5417,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,12,55
2019-05-15 13:00:00,623.9,624.3,623.7,624.0,6626,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,13,0
2019-05-15 13:05:00,624.0,624.0,622.35,622.7,42349,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,13,5
2019-05-15 13:10:00,622.7,623.3,621.3,621.4,29195,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,13,10
2019-05-15 13:15:00,621.4,622.85,620.5,621.45,40469,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,13,15
2019-05-15 13:20:00,621.45,622.8,621.15,622.5,13340,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,13,20
2019-05-15 13:25:00,622.5,622.5,619.2,620.0,87088,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,13,25
2019-05-15 13:30:00,619.8,622.5,619.7,622.25,18809,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,13,30
2019-05-15 13:35:00,621.95,622.35,620.6,621.0,13378,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,13,35
2019-05-15 13:40:00,621.0,621.4,620.55,621.4,14230,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,13,40
2019-05-15 13:45:00,621.5,623.05,621.4,622.75,26546,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,13,45
2019-05-15 13:50:00,622.65,624.5,622.5,623.9,14609,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,13,50
2019-05-15 13:55:00,624.0,624.0,623.35,623.4,20655,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,13,55
2019-05-15 14:00:00,623.4,624.0,623.3,623.65,13796,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,14,0
2019-05-15 14:05:00,623.75,624.0,623.5,623.5,11874,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,14,5
2019-05-15 14:10:00,623.6,623.6,621.55,621.8,24821,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,14,10
2019-05-15 14:15:00,621.85,622.5,621.0,622.5,12600,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,14,15
2019-05-15 14:20:00,622.4,622.9,621.5,622.4,13556,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,14,20
2019-05-15 14:25:00,622.5,622.75,620.0,620.55,16979,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,14,25
2019-05-15 14:30:00,620.4,621.25,619.8,620.8,14074,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,14,30
2019-05-15 14:35:00,621.0,621.7,619.75,619.9,13518,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,14,35
2019-05-15 14:40:00,619.95,620.0,617.5,619.6,74951,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,14,40
2019-05-15 14:45:00,619.9,619.9,615.25,615.9,60116,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,Entry,Sell,616.4,611.9133333333332,628.4,14,45
2019-05-15 14:50:00,615.9,617.45,614.5,615.2,47248,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,14,50
2019-05-15 14:55:00,615.25,616.8,614.7,616.25,40518,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,14,55
2019-05-15 15:00:00,616.25,616.75,611.5,612.15,86233,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,Exit,Buy,611.9133333333332,0.0,0.0,15,0
2019-05-15 15:05:00,612.05,612.1,609.0,610.2,101505,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,15,5
2019-05-15 15:10:00,610.2,610.65,608.15,609.95,105304,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,15,10
2019-05-15 15:15:00,610.15,610.15,607.35,607.75,112124,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,15,15
2019-05-15 15:20:00,607.6,608.95,607.05,607.1,98089,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,15,20
2019-05-15 15:25:00,607.25,607.9,606.95,607.4,64013,2019-05-15,2019,609.9166666666665,605.2333333333332,619.9166666666665,625.2333333333332,620.55,610.55,616.9,614.6,615.2333333333332,611.4133333333332,609.0533333333333,619.0533333333333,621.4133333333332,595.2333333333332,635.2333333333332,,,0.0,0.0,0.0,15,25
2019-05-16 09:15:00,610.0,612.65,609.4,609.7,69317,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,9,15
2019-05-16 09:20:00,609.7,611.8,609.1,611.0,32895,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,Entry,Sell,609.4,604.4561,612.65,9,20
2019-05-16 09:25:00,611.0,611.2,604.05,605.2,87336,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,Exit,Buy,604.4561,0.0,0.0,9,25
2019-05-16 09:30:00,605.25,607.1,605.2,605.3,46854,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,9,30
2019-05-16 09:35:00,605.3,606.6,604.4,604.5,52952,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,9,35
2019-05-16 09:40:00,604.5,605.0,603.9,604.6,40735,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,9,40
2019-05-16 09:45:00,604.65,605.0,604.0,604.45,24450,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,9,45
2019-05-16 09:50:00,604.5,604.85,603.85,604.45,31496,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,9,50
2019-05-16 09:55:00,604.1,604.6,604.0,604.1,8654,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,9,55
2019-05-16 10:00:00,604.1,604.25,602.8,603.0,35371,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,10,0
2019-05-16 10:05:00,602.95,602.95,601.65,602.55,48327,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,10,5
2019-05-16 10:10:00,602.55,603.75,602.1,602.5,25140,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,10,10
2019-05-16 10:15:00,602.3,603.8,602.3,603.55,27671,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,10,15
2019-05-16 10:20:00,603.55,603.7,601.3,601.65,37420,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,10,20
2019-05-16 10:25:00,601.65,601.95,600.05,600.25,43758,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,10,25
2019-05-16 10:30:00,600.25,600.35,597.45,597.5,78234,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,10,30
2019-05-16 10:35:00,597.7,599.65,597.25,599.1,46085,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,10,35
2019-05-16 10:40:00,599.05,600.3,598.75,599.55,20915,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,10,40
2019-05-16 10:45:00,599.55,599.55,597.5,597.6,28405,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,10,45
2019-05-16 10:50:00,597.7,598.7,597.3,598.1,24485,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,10,50
2019-05-16 10:55:00,598.1,600.65,598.1,599.55,22714,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,10,55
2019-05-16 11:00:00,599.55,600.75,599.55,600.65,26271,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,11,0
2019-05-16 11:05:00,600.65,600.85,600.0,600.0,12199,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,11,5
2019-05-16 11:10:00,599.95,600.05,598.35,598.9,13796,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,11,10
2019-05-16 11:15:00,598.9,599.95,598.55,599.5,7230,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,11,15
2019-05-16 11:20:00,599.7,600.8,599.15,600.25,10022,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,11,20
2019-05-16 11:25:00,600.25,602.95,600.15,602.6,26403,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,11,25
2019-05-16 11:30:00,602.5,602.6,601.5,601.75,15803,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,11,30
2019-05-16 11:35:00,601.75,602.75,601.65,602.0,11016,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,11,35
2019-05-16 11:40:00,602.35,602.35,602.0,602.1,10154,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,11,40
2019-05-16 11:45:00,602.1,602.5,602.0,602.0,12033,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,11,45
2019-05-16 11:50:00,602.05,602.5,601.05,602.15,9924,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,11,50
2019-05-16 11:55:00,602.3,603.4,602.0,603.25,9522,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,11,55
2019-05-16 12:00:00,603.3,603.75,603.1,603.75,13751,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,12,0
2019-05-16 12:05:00,603.7,605.0,603.65,604.5,32281,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,12,5
2019-05-16 12:10:00,604.5,604.5,603.8,604.15,14128,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,12,10
2019-05-16 12:15:00,604.2,605.0,603.8,604.3,25143,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,12,15
2019-05-16 12:20:00,604.3,604.9,603.15,603.85,11059,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,12,20
2019-05-16 12:25:00,603.85,603.95,601.95,602.25,12887,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,12,25
