Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-05-16 12:30:00,602.25,603.0,602.05,602.15,9181,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,12,30
2019-05-16 12:35:00,602.1,603.3,602.0,602.5,10928,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,12,35
2019-05-16 12:40:00,602.5,603.25,602.1,603.05,7874,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,12,40
2019-05-16 12:45:00,603.1,603.4,602.65,603.15,8200,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,12,45
2019-05-16 12:50:00,603.15,603.15,602.75,603.0,17257,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,12,50
2019-05-16 12:55:00,603.0,603.25,602.3,602.5,29756,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,12,55
2019-05-16 13:00:00,602.5,602.85,601.8,602.25,22264,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,13,0
2019-05-16 13:05:00,602.25,603.0,602.0,602.65,11832,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,13,5
2019-05-16 13:10:00,602.5,602.65,602.0,602.0,10830,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,13,10
2019-05-16 13:15:00,602.0,602.5,602.0,602.05,25197,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,13,15
2019-05-16 13:20:00,602.0,602.85,602.0,602.65,11463,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,13,20
2019-05-16 13:25:00,602.7,603.4,602.2,602.7,13526,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,13,25
2019-05-16 13:30:00,602.7,602.7,602.0,602.0,10967,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,13,30
2019-05-16 13:35:00,602.0,602.5,602.0,602.25,6139,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,13,35
2019-05-16 13:40:00,602.45,602.5,601.15,602.4,15988,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,13,40
2019-05-16 13:45:00,602.4,602.4,602.0,602.0,10788,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,13,45
2019-05-16 13:50:00,602.0,605.0,602.0,604.4,39161,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,13,50
2019-05-16 13:55:00,604.4,604.45,603.15,603.2,9982,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,13,55
2019-05-16 14:00:00,603.2,603.65,603.0,603.45,10737,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,14,0
2019-05-16 14:05:00,603.45,605.5,603.4,605.2,28470,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,14,5
2019-05-16 14:10:00,605.2,606.6,604.7,604.8,68478,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,14,10
2019-05-16 14:15:00,604.8,605.2,604.0,604.2,18288,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,14,15
2019-05-16 14:20:00,604.2,604.8,603.0,604.0,25102,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,14,20
2019-05-16 14:25:00,604.0,605.0,603.55,604.75,14376,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,14,25
2019-05-16 14:30:00,604.75,606.0,604.5,604.9,26841,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,14,30
2019-05-16 14:35:00,604.9,605.25,603.85,605.25,20696,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,14,35
2019-05-16 14:40:00,605.25,605.5,603.65,604.0,10313,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,14,40
2019-05-16 14:45:00,604.0,604.0,603.0,603.35,39601,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,14,45
2019-05-16 14:50:00,603.35,603.5,602.9,603.3,19175,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,14,50
2019-05-16 14:55:00,603.3,604.0,602.95,603.25,18526,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,14,55
2019-05-16 15:00:00,603.05,604.9,602.95,604.05,31398,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,15,0
2019-05-16 15:05:00,604.0,604.4,603.75,604.15,32127,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,15,5
2019-05-16 15:10:00,604.15,605.9,603.6,604.8,59319,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,15,10
2019-05-16 15:15:00,604.85,606.2,604.8,606.05,66246,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,15,15
2019-05-16 15:20:00,606.1,607.0,606.0,606.5,33375,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,15,20
2019-05-16 15:25:00,606.5,607.75,606.0,607.2,31509,2019-05-16,2019,600.1,592.8000000000001,621.55,635.6999999999999,628.4,606.95,618.0,607.4,614.25,606.0561,600.9939,622.4439,627.5061,571.3500000000001,657.1499999999999,,,0.0,0.0,0.0,15,25
2019-05-17 09:15:00,607.0,611.5,607.0,609.85,55483,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,9,15
2019-05-17 09:20:00,609.85,612.7,609.85,611.75,38546,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,Entry,Buy,611.75,615.2172,607.0,9,20
2019-05-17 09:25:00,611.75,612.55,610.8,612.5,24380,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,9,25
2019-05-17 09:30:00,612.25,613.55,612.0,613.3,34692,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,9,30
2019-05-17 09:35:00,613.5,615.7,613.35,615.7,45973,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,Exit,Sell,615.2172,0.0,0.0,9,35
2019-05-17 09:40:00,615.7,616.0,614.8,615.05,36935,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,9,40
2019-05-17 09:45:00,615.05,617.35,614.8,615.75,44822,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,9,45
2019-05-17 09:50:00,615.7,616.0,615.0,615.25,24141,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,9,50
2019-05-17 09:55:00,615.0,616.0,614.5,615.9,53871,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,9,55
2019-05-17 10:00:00,615.9,617.0,615.55,616.1,24276,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,10,0
2019-05-17 10:05:00,616.1,616.75,615.55,616.3,16522,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,10,5
2019-05-17 10:10:00,616.3,616.85,615.7,616.85,17575,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,10,10
2019-05-17 10:15:00,616.85,618.9,616.85,618.6,60150,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,10,15
2019-05-17 10:20:00,618.6,618.85,617.4,617.7,32120,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,10,20
2019-05-17 10:25:00,617.75,617.9,616.55,616.8,16915,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,10,25
2019-05-17 10:30:00,616.9,618.5,616.8,618.2,14607,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,10,30
2019-05-17 10:35:00,618.25,618.5,615.9,616.6,23553,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,10,35
2019-05-17 10:40:00,616.6,617.45,616.5,617.2,12332,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,10,40
2019-05-17 10:45:00,617.45,617.55,616.3,616.6,9031,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,10,45
2019-05-17 10:50:00,616.6,616.6,614.6,614.95,22765,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,10,50
2019-05-17 10:55:00,614.95,615.45,614.1,615.15,24385,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,10,55
2019-05-17 11:00:00,615.15,616.45,614.75,616.4,16155,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,11,0
2019-05-17 11:05:00,616.4,618.55,616.4,618.45,48300,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,11,5
2019-05-17 11:10:00,618.45,619.3,618.0,619.05,36962,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,11,10
2019-05-17 11:15:00,619.25,620.0,618.0,618.5,69939,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,11,15
2019-05-17 11:20:00,618.5,619.7,618.0,619.1,27298,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,11,20
2019-05-17 11:25:00,619.1,619.4,618.4,618.65,79180,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,11,25
2019-05-17 11:30:00,618.65,619.4,618.4,619.15,35632,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,11,30
2019-05-17 11:35:00,619.15,619.45,619.0,619.05,26106,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,11,35
2019-05-17 11:40:00,619.1,619.9,619.0,619.15,10486,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,11,40
2019-05-17 11:45:00,619.15,619.5,619.0,619.0,31531,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,11,45
2019-05-17 11:50:00,619.0,619.3,619.0,619.05,18289,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,11,50
2019-05-17 11:55:00,619.0,619.3,618.3,618.85,64901,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,11,55
2019-05-17 12:00:00,618.85,620.4,618.55,620.0,59024,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,12,0
2019-05-17 12:05:00,620.0,620.25,619.2,619.45,10696,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,12,5
2019-05-17 12:10:00,619.45,619.75,618.2,618.7,11979,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,12,10
2019-05-17 12:15:00,618.8,619.2,618.2,618.55,7411,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,12,15
2019-05-17 12:20:00,618.55,619.25,618.0,618.5,24819,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,12,20
2019-05-17 12:25:00,618.55,619.0,618.5,618.6,9515,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,12,25
2019-05-17 12:30:00,618.6,619.25,618.1,618.65,16665,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,12,30
2019-05-17 12:35:00,618.65,618.7,618.05,618.2,12115,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,12,35
2019-05-17 12:40:00,618.2,618.5,618.0,618.2,14087,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,12,40
2019-05-17 12:45:00,618.2,618.95,618.05,618.55,6276,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,12,45
2019-05-17 12:50:00,618.7,618.7,618.0,618.0,6920,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,12,50
2019-05-17 12:55:00,618.0,618.55,618.0,618.05,11967,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,12,55
2019-05-17 13:00:00,618.0,618.25,616.5,616.65,31703,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,13,0
2019-05-17 13:05:00,616.65,617.2,616.35,616.35,13102,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,13,5
2019-05-17 13:10:00,616.35,617.45,616.1,617.05,12621,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,13,10
2019-05-17 13:15:00,617.05,617.45,616.55,616.6,7288,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,13,15
2019-05-17 13:20:00,616.6,617.5,616.05,616.05,14466,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,13,20
2019-05-17 13:25:00,616.0,616.95,616.0,616.75,11811,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,13,25
2019-05-17 13:30:00,616.75,618.4,616.75,617.85,30841,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,13,30
2019-05-17 13:35:00,617.85,618.9,617.5,618.65,22498,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,13,35
2019-05-17 13:40:00,618.7,619.4,618.5,618.9,42401,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,13,40
2019-05-17 13:45:00,618.9,619.5,618.8,618.9,71403,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,13,45
2019-05-17 13:50:00,618.9,619.25,618.3,618.9,25443,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,13,50
2019-05-17 13:55:00,618.9,619.1,618.2,618.85,24403,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,13,55
2019-05-17 14:00:00,618.85,620.0,618.3,619.7,98640,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,14,0
2019-05-17 14:05:00,619.7,620.2,619.15,619.95,18700,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,14,5
2019-05-17 14:10:00,619.95,621.5,619.95,621.05,42788,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,14,10
