Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-05-17 14:15:00,621.15,622.15,620.2,622.1,46994,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,14,15
2019-05-17 14:20:00,621.75,622.5,620.95,621.15,63176,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,14,20
2019-05-17 14:25:00,621.2,621.8,620.7,621.2,46561,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,14,25
2019-05-17 14:30:00,621.35,621.5,619.25,619.9,57595,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,14,30
2019-05-17 14:35:00,619.85,620.2,618.25,618.45,60851,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,14,35
2019-05-17 14:40:00,618.8,620.0,618.05,619.95,40665,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,14,40
2019-05-17 14:45:00,620.0,620.0,619.7,620.0,58485,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,14,45
2019-05-17 14:50:00,620.0,620.0,618.55,618.95,30603,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,14,50
2019-05-17 14:55:00,619.0,620.7,617.9,619.7,70736,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,14,55
2019-05-17 15:00:00,619.7,621.95,619.55,620.25,59635,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,15,0
2019-05-17 15:05:00,620.15,621.0,619.1,619.3,39296,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,15,5
2019-05-17 15:10:00,619.25,620.5,618.6,619.9,55015,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,15,10
2019-05-17 15:15:00,619.95,620.0,618.1,618.8,84953,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,15,15
2019-05-17 15:20:00,618.8,619.9,618.1,619.55,64009,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,15,20
2019-05-17 15:25:00,619.55,619.9,619.2,619.2,61316,2019-05-17,2019,598.7500000000001,590.3000000000001,614.1500000000001,621.1,612.65,597.25,610.0,607.2,605.7,599.8172000000001,596.1828,611.5828,615.2172,574.9000000000001,636.5,,,0.0,0.0,0.0,15,25
2019-05-20 09:15:00,635.0,646.45,635.0,643.9,206668,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,9,15
2019-05-20 09:20:00,643.95,644.75,640.0,643.2,189170,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,9,20
2019-05-20 09:25:00,643.2,643.55,639.45,639.8,62628,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,9,25
2019-05-20 09:30:00,639.8,642.35,639.6,642.0,61170,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,9,30
2019-05-20 09:35:00,642.35,643.8,641.5,643.5,45849,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,9,35
2019-05-20 09:40:00,643.5,647.0,643.1,646.6,68714,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,Entry,Buy,646.45,650.45,635.0,9,40
2019-05-20 09:45:00,646.75,648.7,646.5,647.75,87027,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,9,45
2019-05-20 09:50:00,648.0,650.5,648.0,649.55,97287,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,Exit,Sell,650.45,0.0,0.0,9,50
2019-05-20 09:55:00,649.55,650.0,648.95,649.45,40866,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,9,55
2019-05-20 10:00:00,649.45,650.0,649.45,649.5,44886,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,10,0
2019-05-20 10:05:00,649.5,652.8,649.35,652.5,158436,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,10,5
2019-05-20 10:10:00,652.5,653.3,651.6,652.75,60603,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,10,10
2019-05-20 10:15:00,652.9,655.85,652.7,655.45,71734,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,10,15
2019-05-20 10:20:00,655.45,656.4,654.05,654.85,64412,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,10,20
2019-05-20 10:25:00,654.85,657.9,654.85,657.55,44668,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,10,25
2019-05-20 10:30:00,657.65,659.8,657.1,659.5,82189,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,10,30
2019-05-20 10:35:00,659.5,662.5,659.25,662.0,116568,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,10,35
2019-05-20 10:40:00,662.1,662.1,660.4,660.5,152180,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,10,40
2019-05-20 10:45:00,660.55,661.8,659.4,661.3,54917,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,10,45
2019-05-20 10:50:00,661.35,662.0,660.1,660.5,72558,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,10,50
2019-05-20 10:55:00,659.7,660.45,656.6,656.85,65488,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,10,55
2019-05-20 11:00:00,656.6,657.65,655.6,655.7,46030,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,11,0
2019-05-20 11:05:00,655.7,657.05,654.8,655.0,71942,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,11,5
2019-05-20 11:10:00,654.8,655.4,653.55,654.1,73141,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,11,10
2019-05-20 11:15:00,654.1,654.65,653.0,653.05,87825,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,11,15
2019-05-20 11:20:00,653.0,654.35,651.3,652.05,136224,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,11,20
2019-05-20 11:25:00,652.0,652.55,650.3,650.45,133321,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,11,25
2019-05-20 11:30:00,650.5,651.4,645.9,649.0,216263,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,11,30
2019-05-20 11:35:00,649.0,649.65,647.75,648.25,59535,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,11,35
2019-05-20 11:40:00,648.25,650.0,648.25,649.7,26688,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,11,40
2019-05-20 11:45:00,649.65,650.25,649.0,649.0,27009,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,11,45
2019-05-20 11:50:00,649.0,651.55,649.0,650.3,32762,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,11,50
2019-05-20 11:55:00,650.3,651.95,650.25,651.0,41315,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,11,55
2019-05-20 12:00:00,651.0,651.25,648.4,650.3,239070,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,12,0
2019-05-20 12:05:00,650.05,650.5,649.6,650.3,71144,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,12,5
2019-05-20 12:10:00,650.25,651.5,649.95,651.0,34304,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,12,10
2019-05-20 12:15:00,651.0,651.4,650.0,650.15,24599,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,12,15
2019-05-20 12:20:00,650.15,650.45,650.0,650.1,18417,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,12,20
2019-05-20 12:25:00,650.1,650.15,650.0,650.0,26394,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,12,25
2019-05-20 12:30:00,650.0,650.4,649.5,650.3,50962,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,12,30
2019-05-20 12:35:00,650.2,650.4,650.0,650.05,22167,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,12,35
2019-05-20 12:40:00,650.05,650.1,647.2,649.0,96603,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,12,40
2019-05-20 12:45:00,649.0,649.7,648.1,649.05,17784,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,12,45
2019-05-20 12:50:00,649.0,649.85,648.85,649.0,19524,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,12,50
2019-05-20 12:55:00,649.0,649.6,649.0,649.0,15601,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,12,55
2019-05-20 13:00:00,649.0,649.5,648.7,649.1,14877,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,13,0
2019-05-20 13:05:00,649.0,649.4,649.0,649.3,12602,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,13,5
2019-05-20 13:10:00,649.25,649.5,649.0,649.0,11001,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,13,10
2019-05-20 13:15:00,649.0,650.0,649.0,649.9,12209,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,13,15
2019-05-20 13:20:00,649.8,649.95,649.05,649.8,8250,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,13,20
2019-05-20 13:25:00,649.8,650.05,649.3,649.75,62813,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,13,25
2019-05-20 13:30:00,649.75,650.25,649.3,649.7,23327,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,13,30
2019-05-20 13:35:00,649.7,650.35,649.25,649.75,45614,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,13,35
2019-05-20 13:40:00,649.75,650.0,649.4,649.95,14581,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,13,40
2019-05-20 13:45:00,649.5,650.3,649.4,650.0,137108,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,13,45
2019-05-20 13:50:00,650.0,650.35,649.1,649.15,56787,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,13,50
2019-05-20 13:55:00,649.15,650.3,648.7,649.5,36331,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,13,55
2019-05-20 14:00:00,649.6,650.55,649.45,649.95,96240,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,14,0
2019-05-20 14:05:00,649.95,650.3,649.55,649.55,56316,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,14,5
2019-05-20 14:10:00,649.75,650.85,649.4,649.65,79233,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,14,10
2019-05-20 14:15:00,649.8,650.0,648.9,648.9,42900,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,14,15
2019-05-20 14:20:00,649.0,650.5,648.9,649.15,48376,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,14,20
2019-05-20 14:25:00,649.15,649.25,646.45,646.8,36236,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,14,25
2019-05-20 14:30:00,646.75,647.2,645.85,645.95,48443,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,14,30
