Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-05-20 14:35:00,645.9,647.75,645.35,647.0,25056,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,14,35
2019-05-20 14:40:00,647.0,648.0,646.9,647.25,22250,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,14,40
2019-05-20 14:45:00,647.2,647.75,646.65,647.3,24958,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,14,45
2019-05-20 14:50:00,647.3,648.3,647.0,648.05,23673,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,14,50
2019-05-20 14:55:00,648.05,650.25,648.0,650.1,35309,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,14,55
2019-05-20 15:00:00,650.1,654.05,650.05,653.15,74168,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,15,0
2019-05-20 15:05:00,653.35,654.65,652.7,654.0,62958,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,15,5
2019-05-20 15:10:00,654.15,654.9,653.05,654.0,66715,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,15,10
2019-05-20 15:15:00,654.1,654.1,651.0,654.1,168563,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,15,15
2019-05-20 15:20:00,654.2,654.7,653.0,653.0,74191,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,15,20
2019-05-20 15:25:00,653.45,655.25,652.65,654.3,74657,2019-05-20,2019,609.9666666666667,600.7333333333333,625.4666666666667,631.7333333333333,622.5,607.0,607.0,619.2,616.2333333333333,610.3123333333333,606.6543333333334,622.1543333333334,625.8123333333333,585.2333333333333,647.2333333333333,,,0.0,0.0,0.0,15,25
2019-05-21 09:15:00,660.0,662.65,657.0,659.95,110036,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,9,15
2019-05-21 09:20:00,659.95,660.85,656.0,658.1,71241,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,9,20
2019-05-21 09:25:00,658.0,658.05,655.0,655.5,52815,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,Entry,Sell,655.5,650.6,662.65,9,25
2019-05-21 09:30:00,655.5,656.9,650.0,651.35,68522,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,Exit,Buy,650.6,0.0,0.0,9,30
2019-05-21 09:35:00,651.25,654.0,650.5,651.4,37477,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,9,35
2019-05-21 09:40:00,651.35,653.6,650.5,652.3,19414,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,9,40
2019-05-21 09:45:00,652.3,652.3,649.1,649.95,40444,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,9,45
2019-05-21 09:50:00,650.0,651.4,649.5,651.3,18896,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,9,50
2019-05-21 09:55:00,651.3,653.4,651.2,652.3,23355,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,9,55
2019-05-21 10:00:00,652.3,652.5,651.0,651.1,18972,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,10,0
2019-05-21 10:05:00,651.05,651.8,649.1,649.2,26340,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,10,5
2019-05-21 10:10:00,649.2,650.7,649.2,650.3,11280,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,10,10
2019-05-21 10:15:00,650.55,651.4,649.6,651.35,11912,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,10,15
2019-05-21 10:20:00,651.35,651.65,650.0,650.15,11657,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,10,20
2019-05-21 10:25:00,650.1,650.35,648.5,648.75,14900,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,10,25
2019-05-21 10:30:00,648.75,650.35,648.4,650.05,11567,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,10,30
2019-05-21 10:35:00,649.85,650.5,649.6,649.8,6729,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,10,35
2019-05-21 10:40:00,649.65,650.25,648.7,649.4,7171,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,10,40
2019-05-21 10:45:00,649.4,650.55,648.0,650.0,22742,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,10,45
2019-05-21 10:50:00,649.6,650.05,649.05,649.5,9993,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,10,50
2019-05-21 10:55:00,649.25,650.55,648.8,650.4,8668,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,10,55
2019-05-21 11:00:00,650.4,651.0,650.15,650.5,16496,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,11,0
2019-05-21 11:05:00,650.65,651.0,649.95,650.75,11188,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,11,5
2019-05-21 11:10:00,650.7,651.95,650.7,651.5,9612,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,11,10
2019-05-21 11:15:00,651.25,651.8,650.75,651.65,6675,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,11,15
2019-05-21 11:20:00,651.65,651.75,649.25,650.0,58146,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,11,20
2019-05-21 11:25:00,649.8,650.65,649.2,650.15,139365,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,11,25
2019-05-21 11:30:00,650.15,650.45,649.65,649.75,19492,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,11,30
2019-05-21 11:35:00,649.6,650.0,649.25,649.25,11532,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,11,35
2019-05-21 11:40:00,649.25,650.0,649.25,649.7,4416,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,11,40
2019-05-21 11:45:00,649.7,649.95,648.75,649.35,9333,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,11,45
2019-05-21 11:50:00,649.35,649.65,648.75,648.8,4893,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,11,50
2019-05-21 11:55:00,648.8,649.95,648.55,649.35,8133,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,11,55
2019-05-21 12:00:00,648.9,650.0,648.9,649.0,54294,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,12,0
2019-05-21 12:05:00,648.9,650.5,648.5,649.45,24267,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,12,5
2019-05-21 12:10:00,649.45,649.45,648.1,648.95,8557,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,12,10
2019-05-21 12:15:00,648.7,649.5,648.5,648.85,8465,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,12,15
2019-05-21 12:20:00,649.25,649.5,648.5,648.9,6972,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,12,20
2019-05-21 12:25:00,648.9,649.2,648.3,648.55,7407,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,12,25
2019-05-21 12:30:00,648.5,649.1,648.2,648.75,5565,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,12,30
2019-05-21 12:35:00,648.75,649.3,648.7,648.85,13625,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,12,35
2019-05-21 12:40:00,648.8,649.1,647.0,647.0,63675,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,12,40
2019-05-21 12:45:00,647.0,647.8,647.0,647.5,10240,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,12,45
2019-05-21 12:50:00,647.35,648.2,646.6,646.6,26606,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,12,50
2019-05-21 12:55:00,646.55,646.8,644.7,645.6,21317,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,12,55
