Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-05-21 13:00:00,645.2,645.8,644.2,645.15,12243,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,13,0
2019-05-21 13:05:00,645.05,646.45,644.7,645.0,10483,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,13,5
2019-05-21 13:10:00,645.15,645.2,643.55,644.55,15158,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,13,10
2019-05-21 13:15:00,644.5,645.0,644.4,644.95,31402,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,13,15
2019-05-21 13:20:00,644.6,645.85,644.5,645.75,14489,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,13,20
2019-05-21 13:25:00,645.75,645.75,644.45,644.75,7676,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,13,25
2019-05-21 13:30:00,644.5,646.05,644.2,644.95,13081,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,13,30
2019-05-21 13:35:00,644.8,645.0,643.2,643.7,15076,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,13,35
2019-05-21 13:40:00,643.85,645.85,643.7,645.55,8141,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,13,40
2019-05-21 13:45:00,645.35,647.5,645.35,646.55,17392,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,13,45
2019-05-21 13:50:00,646.1,646.9,645.5,645.85,4310,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,13,50
2019-05-21 13:55:00,645.8,646.4,644.35,646.35,6867,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,13,55
2019-05-21 14:00:00,646.35,647.05,644.5,644.9,19192,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,14,0
2019-05-21 14:05:00,645.0,645.25,643.6,644.2,17212,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,14,5
2019-05-21 14:10:00,644.15,644.7,643.4,643.75,13793,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,14,10
2019-05-21 14:15:00,643.75,644.0,643.5,643.6,12344,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,14,15
2019-05-21 14:20:00,643.6,643.65,640.9,641.0,50408,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,14,20
2019-05-21 14:25:00,640.95,642.0,638.7,639.8,86972,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,14,25
2019-05-21 14:30:00,639.8,640.1,638.05,638.1,25252,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,14,30
2019-05-21 14:35:00,638.05,639.95,636.85,639.35,25626,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,14,35
2019-05-21 14:40:00,639.5,640.45,639.0,639.05,55700,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,14,40
2019-05-21 14:45:00,639.15,640.0,636.6,636.6,92383,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,14,45
2019-05-21 14:50:00,636.6,637.0,634.5,634.95,91542,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,14,50
2019-05-21 14:55:00,635.0,637.55,634.95,636.2,24594,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,14,55
2019-05-21 15:00:00,636.2,638.6,636.15,638.05,53557,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,15,0
2019-05-21 15:05:00,638.1,639.9,637.7,638.0,56698,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,15,5
2019-05-21 15:10:00,638.1,639.55,636.5,639.2,61549,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,15,10
2019-05-21 15:15:00,639.3,641.45,639.05,640.3,65996,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,15,15
2019-05-21 15:20:00,640.3,641.25,639.4,640.6,46133,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,15,20
2019-05-21 15:25:00,640.6,640.95,638.65,640.1,33358,2019-05-21,2019,638.7,623.1,666.2,678.1,662.5,635.0,635.0,654.3,650.6,640.095,633.605,661.105,667.595,595.6,705.6,,,0.0,0.0,0.0,15,25
2019-05-22 09:15:00,643.85,643.85,636.35,639.9,28155,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,9,15
2019-05-22 09:20:00,639.75,641.75,637.4,640.3,35771,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,9,20
2019-05-22 09:25:00,640.0,640.9,637.4,638.0,24486,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,9,25
2019-05-22 09:30:00,638.0,638.0,633.1,634.3,47024,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,Entry,Sell,634.3,628.85,643.85,9,30
2019-05-22 09:35:00,634.3,636.95,632.95,635.35,26244,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,9,35
2019-05-22 09:40:00,635.1,636.95,634.6,635.0,14327,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,9,40
2019-05-22 09:45:00,634.95,636.5,634.7,635.9,17905,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,9,45
2019-05-22 09:50:00,635.75,636.45,634.6,635.15,23968,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,9,50
2019-05-22 09:55:00,635.5,636.5,635.05,635.6,23555,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,9,55
2019-05-22 10:00:00,635.7,636.0,634.1,634.4,11355,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,10,0
2019-05-22 10:05:00,634.4,634.5,632.5,634.2,18510,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,10,5
2019-05-22 10:10:00,634.05,636.45,634.05,636.0,12382,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,10,10
2019-05-22 10:15:00,636.0,636.55,635.0,636.05,20108,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,10,15
2019-05-22 10:20:00,635.85,636.35,635.15,635.75,10891,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,10,20
2019-05-22 10:25:00,635.75,636.2,635.3,635.8,13738,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,10,25
2019-05-22 10:30:00,635.8,637.35,635.8,636.7,9960,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,10,30
2019-05-22 10:35:00,636.7,636.95,636.0,636.35,10916,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,10,35
2019-05-22 10:40:00,636.35,638.3,636.35,638.1,11825,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,10,40
2019-05-22 10:45:00,638.1,639.25,637.3,638.5,17475,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,10,45
2019-05-22 10:50:00,638.5,639.5,638.0,638.35,13766,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,10,50
2019-05-22 10:55:00,638.0,639.5,638.0,639.35,8518,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,10,55
2019-05-22 11:00:00,639.35,640.0,639.2,639.75,9991,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,11,0
2019-05-22 11:05:00,639.75,639.9,637.45,638.7,11304,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,11,5
2019-05-22 11:10:00,638.65,638.9,637.5,637.8,5119,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,11,10
2019-05-22 11:15:00,637.8,638.0,635.2,635.85,11371,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,11,15
2019-05-22 11:20:00,635.85,636.0,635.2,635.3,20675,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,11,20
2019-05-22 11:25:00,635.3,635.65,634.2,634.3,25941,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,11,25
2019-05-22 11:30:00,634.3,635.55,634.0,634.55,13791,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,11,30
2019-05-22 11:35:00,634.55,635.55,634.55,635.2,10528,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,11,35
2019-05-22 11:40:00,635.2,635.5,634.25,634.5,6844,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,11,40
2019-05-22 11:45:00,634.5,635.45,634.2,634.95,6620,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,11,45
2019-05-22 11:50:00,634.7,635.05,634.1,634.25,5819,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,11,50
