Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-05-22 11:55:00,634.25,634.6,633.5,634.4,16502,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,11,55
2019-05-22 12:00:00,634.4,634.4,633.15,633.7,9678,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,12,0
2019-05-22 12:05:00,633.75,634.2,633.35,633.85,5363,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,12,5
2019-05-22 12:10:00,633.85,634.45,633.5,634.25,10692,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,12,10
2019-05-22 12:15:00,634.25,634.4,633.5,633.8,18517,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,12,15
2019-05-22 12:20:00,634.0,634.2,633.5,634.0,7371,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,12,20
2019-05-22 12:25:00,634.0,634.75,633.8,634.05,10452,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,12,25
2019-05-22 12:30:00,634.05,634.45,633.05,633.05,14908,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,12,30
2019-05-22 12:35:00,632.75,633.1,631.4,632.25,36979,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,12,35
2019-05-22 12:40:00,632.3,632.8,632.0,632.65,7874,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,12,40
2019-05-22 12:45:00,632.75,633.5,632.25,632.35,10732,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,12,45
2019-05-22 12:50:00,632.35,632.75,632.05,632.4,15650,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,12,50
2019-05-22 12:55:00,632.55,633.35,632.3,633.35,13775,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,12,55
2019-05-22 13:00:00,633.35,634.25,632.85,633.85,9419,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,13,0
2019-05-22 13:05:00,633.9,635.4,633.45,635.35,15488,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,13,5
2019-05-22 13:10:00,635.15,635.7,634.8,635.65,12636,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,13,10
2019-05-22 13:15:00,635.5,636.85,635.15,636.0,23533,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,13,15
2019-05-22 13:20:00,635.9,636.75,635.3,636.05,8647,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,13,20
2019-05-22 13:25:00,636.2,636.75,635.5,636.55,12077,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,13,25
2019-05-22 13:30:00,636.55,637.75,636.4,637.2,18956,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,13,30
2019-05-22 13:35:00,637.25,637.75,636.4,637.3,16077,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,13,35
2019-05-22 13:40:00,637.0,637.75,636.75,637.65,13102,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,13,40
2019-05-22 13:45:00,637.75,639.5,637.5,639.5,15396,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,13,45
2019-05-22 13:50:00,639.45,640.7,638.65,640.3,27700,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,13,50
2019-05-22 13:55:00,640.5,642.35,640.05,641.2,22869,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,13,55
2019-05-22 14:00:00,641.0,643.0,641.0,642.5,18586,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,14,0
2019-05-22 14:05:00,642.5,642.5,641.2,642.4,16979,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,14,5
2019-05-22 14:10:00,642.4,643.8,642.0,642.45,26886,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,14,10
2019-05-22 14:15:00,642.45,642.75,638.45,640.0,30067,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,14,15
2019-05-22 14:20:00,639.95,640.65,639.1,640.4,8186,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,14,20
2019-05-22 14:25:00,640.4,640.5,638.5,639.6,30911,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,14,25
2019-05-22 14:30:00,639.6,640.4,638.5,638.75,16872,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,14,30
2019-05-22 14:35:00,638.75,639.25,637.0,638.6,31543,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,14,35
2019-05-22 14:40:00,638.6,639.4,638.0,638.35,14261,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,14,40
2019-05-22 14:45:00,638.4,641.0,637.25,641.0,20523,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,14,45
2019-05-22 14:50:00,641.0,641.0,638.8,639.2,23376,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,14,50
2019-05-22 14:55:00,639.2,640.8,638.95,640.5,16057,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,14,55
2019-05-22 15:00:00,640.65,640.95,639.25,639.4,34487,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,15,0
2019-05-22 15:05:00,639.4,640.5,638.6,639.95,40237,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,15,5
2019-05-22 15:10:00,639.95,642.0,639.95,641.75,43081,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,15,10
2019-05-22 15:15:00,641.75,642.0,639.8,640.0,53223,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,15,15
2019-05-22 15:20:00,640.15,641.15,639.7,640.85,77586,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,Exit,Buy,640.85,0.0,0.0,15,20
2019-05-22 15:25:00,640.85,642.4,638.3,640.95,48901,2019-05-22,2019,628.85,617.6,657.0,673.9,662.65,634.5,660.0,640.1,645.75,634.9967,628.3533,656.5033,663.1467,589.45,702.05,,,0.0,0.0,0.0,15,25
2019-05-23 09:15:00,650.0,651.65,645.05,650.25,80368,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,9,15
2019-05-23 09:20:00,650.25,653.45,649.0,652.65,62043,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,Entry,Buy,652.65,663.6333333333334,645.05,9,20
2019-05-23 09:25:00,652.45,653.75,651.15,651.6,59385,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,9,25
2019-05-23 09:30:00,651.25,651.6,646.3,648.3,50497,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,9,30
2019-05-23 09:35:00,647.85,650.0,646.3,646.9,38412,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,9,35
2019-05-23 09:40:00,647.1,649.15,644.2,648.8,45185,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,Exit,Sell,645.05,639.7392333333333,653.75,9,40
2019-05-23 09:45:00,649.0,649.15,646.65,648.7,19601,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,9,45
2019-05-23 09:50:00,648.85,650.95,648.35,650.25,34440,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,9,50
2019-05-23 09:55:00,650.0,651.5,649.1,650.05,50109,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,9,55
2019-05-23 10:00:00,650.05,652.5,649.85,651.1,37447,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,10,0
2019-05-23 10:05:00,651.25,652.6,650.5,651.45,202015,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,10,5
2019-05-23 10:10:00,651.4,652.1,650.9,651.25,19230,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,10,10
2019-05-23 10:15:00,651.25,652.45,650.5,651.2,23444,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,10,15
2019-05-23 10:20:00,651.3,651.7,650.55,651.2,30318,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,10,20
2019-05-23 10:25:00,651.2,652.45,650.9,651.4,33093,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,10,25
2019-05-23 10:30:00,651.5,652.0,650.45,651.5,19373,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,10,30
2019-05-23 10:35:00,651.8,651.9,651.0,651.0,31350,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,10,35
2019-05-23 10:40:00,651.25,654.0,651.0,653.3,59343,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,Exit,Buy,653.75,664.0833333333335,644.2,10,40
2019-05-23 10:45:00,653.45,655.0,651.2,652.4,57791,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,10,45
2019-05-23 10:50:00,652.4,652.4,649.05,650.2,35230,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,10,50
2019-05-23 10:55:00,650.2,651.0,648.85,649.6,21455,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,10,55
2019-05-23 11:00:00,649.6,650.2,647.0,648.75,29836,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,11,0
2019-05-23 11:05:00,648.65,651.0,648.65,649.6,25261,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,11,5
2019-05-23 11:10:00,649.3,649.7,647.25,647.35,23171,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,11,10
2019-05-23 11:15:00,647.35,648.95,646.75,647.3,24537,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,11,15
2019-05-23 11:20:00,647.85,647.9,644.65,646.85,37754,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,11,20
2019-05-23 11:25:00,646.9,650.0,646.45,649.45,22617,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,11,25
2019-05-23 11:30:00,649.35,649.45,646.5,646.9,20272,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,11,30
2019-05-23 11:35:00,646.85,647.0,643.55,645.95,31033,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,Exit,Sell,644.2,636.9833333333333,655.0,11,35
2019-05-23 11:40:00,646.1,646.5,644.25,644.85,34240,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,11,40
2019-05-23 11:45:00,644.7,646.65,644.3,644.3,22009,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,11,45
2019-05-23 11:50:00,644.35,644.6,640.5,640.9,70563,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,11,50
2019-05-23 11:55:00,640.9,642.75,639.5,640.9,82879,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,Exit,Buy,641.6232,646.7898666666667,640.5,11,55
2019-05-23 12:00:00,640.9,640.9,638.6,639.5,59500,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,Exit,Sell,640.5,634.9774333333334,655.0,12,0
2019-05-23 12:05:00,639.55,640.45,638.15,639.0,40110,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,12,5
2019-05-23 12:10:00,639.05,640.0,638.1,639.7,53039,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,12,10
2019-05-23 12:15:00,639.75,639.95,638.0,638.1,19276,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,12,15
2019-05-23 12:20:00,638.1,639.0,637.0,638.15,28367,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,12,20
2019-05-23 12:25:00,638.15,638.75,635.3,636.1,41849,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,Exit,Buy,637.938,645.3272333333333,637.0,12,25
2019-05-23 12:30:00,636.1,638.5,635.55,636.85,39126,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,Exit,Sell,637.0,633.7666666666667,655.0,12,30
2019-05-23 12:35:00,636.8,638.65,636.55,638.0,24495,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,12,35
2019-05-23 12:40:00,638.0,640.0,638.0,639.55,25202,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,12,40
2019-05-23 12:45:00,639.55,641.5,639.05,640.45,53139,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,12,45
2019-05-23 12:50:00,640.4,642.95,640.15,642.45,34784,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,12,50
2019-05-23 12:55:00,642.4,642.65,641.05,642.5,20580,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,12,55
2019-05-23 13:00:00,642.8,643.05,641.55,642.75,14555,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,13,0
2019-05-23 13:05:00,642.75,644.0,642.65,643.95,18206,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,13,5
