Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-05-23 13:10:00,643.95,644.0,642.4,643.3,18252,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,13,10
2019-05-23 13:15:00,643.3,645.0,643.25,644.5,26848,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,13,15
2019-05-23 13:20:00,644.5,644.75,643.1,643.6,16566,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,13,20
2019-05-23 13:25:00,643.6,644.4,643.35,643.75,12550,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,13,25
2019-05-23 13:30:00,643.75,644.55,642.3,642.65,235767,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,13,30
2019-05-23 13:35:00,642.65,643.75,642.45,643.2,72562,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,13,35
2019-05-23 13:40:00,643.1,644.0,643.0,643.85,27511,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,13,40
2019-05-23 13:45:00,643.85,644.55,643.8,644.1,24962,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,13,45
2019-05-23 13:50:00,644.1,644.5,643.0,643.4,62026,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,13,50
2019-05-23 13:55:00,643.55,645.0,642.65,644.9,59758,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,13,55
2019-05-23 14:00:00,644.9,644.9,641.75,643.5,37967,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,14,0
2019-05-23 14:05:00,643.5,644.7,642.45,644.35,21667,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,14,5
2019-05-23 14:10:00,644.35,644.95,643.3,644.5,15548,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,14,10
2019-05-23 14:15:00,644.65,647.25,644.5,646.9,37092,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,14,15
2019-05-23 14:20:00,646.85,647.0,644.75,645.05,23489,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,14,20
2019-05-23 14:25:00,645.05,645.6,643.95,644.5,27844,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,14,25
2019-05-23 14:30:00,644.5,645.1,642.4,642.5,23352,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,14,30
2019-05-23 14:35:00,642.15,644.15,641.75,643.7,23222,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,14,35
2019-05-23 14:40:00,643.8,643.8,641.2,641.6,43354,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,14,40
2019-05-23 14:45:00,641.6,641.75,640.0,640.4,40186,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,14,45
2019-05-23 14:50:00,640.4,641.3,640.05,640.9,39033,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,14,50
2019-05-23 14:55:00,640.9,640.95,637.55,638.25,38490,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,14,55
2019-05-23 15:00:00,638.05,641.9,637.6,641.9,62813,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,15,0
2019-05-23 15:05:00,641.75,642.05,638.85,639.55,46473,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,15,5
2019-05-23 15:10:00,639.9,640.5,638.55,639.55,42029,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,15,10
2019-05-23 15:15:00,639.55,640.8,637.85,640.05,91530,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,15,15
2019-05-23 15:20:00,640.0,641.0,639.4,639.8,37344,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,Exit,Buy,639.8,0.0,0.0,15,20
2019-05-23 15:25:00,639.75,640.6,639.35,639.55,43782,2019-05-23,2019,633.6166666666667,626.2833333333333,646.0666666666667,651.1833333333334,643.85,631.4,643.85,640.95,638.7333333333333,633.9774333333334,631.0392333333333,643.4892333333333,646.4274333333334,613.8333333333333,663.6333333333334,,,0.0,0.0,0.0,15,25
2019-05-24 09:15:00,644.75,647.3,639.1,644.1,110125,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,9,15
2019-05-24 09:20:00,644.1,644.95,642.65,644.25,33224,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,9,20
2019-05-24 09:25:00,644.0,644.8,641.15,643.55,34876,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,9,25
2019-05-24 09:30:00,643.45,644.6,642.5,644.35,29031,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,9,30
2019-05-24 09:35:00,644.35,646.35,644.0,645.85,42041,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,9,35
2019-05-24 09:40:00,645.7,647.0,645.15,646.3,30220,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,9,40
2019-05-24 09:45:00,646.35,648.75,645.55,648.35,26998,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,Entry,Buy,648.35,655.4579333333334,639.1,9,45
2019-05-24 09:50:00,648.4,649.9,647.85,649.25,35452,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,9,50
2019-05-24 09:55:00,649.25,653.45,649.25,653.25,83661,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,9,55
2019-05-24 10:00:00,653.0,653.45,650.75,651.7,36421,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,Exit,Sell,650.9434,642.5267333333333,653.45,10,0
2019-05-24 10:05:00,651.65,652.2,648.55,649.35,44532,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,10,5
2019-05-24 10:10:00,649.6,649.9,647.45,648.95,28152,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,10,10
2019-05-24 10:15:00,648.95,650.25,648.25,649.9,27964,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,Exit,Buy,648.3396264,653.8975597333334,639.1,10,15
2019-05-24 10:20:00,649.9,651.85,649.65,651.2,24375,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,10,20
2019-05-24 10:25:00,651.05,652.55,650.7,651.2,19062,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,Exit,Sell,650.9329849056,643.0163182389333,653.45,10,25
2019-05-24 10:30:00,651.05,651.2,648.55,649.2,17344,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,10,30
2019-05-24 10:35:00,649.2,650.5,649.0,650.05,20024,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,10,35
2019-05-24 10:40:00,650.05,651.25,649.7,650.6,12972,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,10,40
2019-05-24 10:45:00,650.6,651.4,649.1,649.15,21198,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,10,45
2019-05-24 10:50:00,649.15,649.8,649.0,649.2,24195,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,10,50
2019-05-24 10:55:00,649.2,649.65,648.1,648.8,34701,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,10,55
2019-05-24 11:00:00,648.8,651.3,648.5,650.95,25903,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,11,0
2019-05-24 11:05:00,650.9,652.35,650.7,651.85,20099,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,11,5
2019-05-24 11:10:00,651.45,652.0,651.1,651.3,28147,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,11,10
2019-05-24 11:15:00,651.3,651.9,650.3,651.75,18151,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,11,15
2019-05-24 11:20:00,651.75,652.0,651.3,651.6,13131,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,11,20
2019-05-24 11:25:00,651.6,653.25,651.25,653.25,51764,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,11,25
2019-05-24 11:30:00,653.5,654.75,653.15,653.15,55862,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,Exit,Buy,653.45,663.2833333333334,639.1,11,30
2019-05-24 11:35:00,653.0,653.1,652.2,652.7,20784,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,11,35
2019-05-24 11:40:00,652.7,653.75,652.5,653.4,23902,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,11,40
2019-05-24 11:45:00,653.3,654.85,653.25,653.95,56191,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,11,45
2019-05-24 11:50:00,653.95,654.5,653.5,653.8,44901,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,11,50
2019-05-24 11:55:00,653.8,656.95,653.65,656.45,98243,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,11,55
2019-05-24 12:00:00,656.5,657.95,656.2,656.2,65378,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,12,0
2019-05-24 12:05:00,656.2,658.9,656.15,657.7,76371,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,12,5
2019-05-24 12:10:00,657.8,658.9,655.9,657.0,66612,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,Exit,Sell,656.0638,650.3304666666667,658.9,12,10
2019-05-24 12:15:00,656.75,657.0,655.25,656.6,29303,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,12,15
2019-05-24 12:20:00,656.9,657.45,656.15,657.0,14658,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,12,20
2019-05-24 12:25:00,657.0,657.8,656.8,657.2,23719,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,12,25
2019-05-24 12:30:00,657.2,657.95,656.45,656.45,17361,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,12,30
2019-05-24 12:35:00,656.45,658.0,656.2,658.0,18934,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,12,35
2019-05-24 12:40:00,658.0,659.0,657.5,658.95,38579,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,Exit,Buy,658.9,662.9333333333333,639.1,12,40
2019-05-24 12:45:00,659.0,661.9,658.7,660.35,104833,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,12,45
2019-05-24 12:50:00,660.35,661.0,659.0,659.55,53245,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,12,50
2019-05-24 12:55:00,659.55,660.5,659.0,660.2,22374,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,12,55
2019-05-24 13:00:00,660.2,661.5,660.05,660.6,45059,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,13,0
2019-05-24 13:05:00,660.55,661.3,660.0,661.3,21364,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,13,5
