Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-05-24 13:10:00,661.3,661.5,660.5,660.85,34736,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,13,10
2019-05-24 13:15:00,660.85,661.25,659.65,661.2,33600,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,13,15
2019-05-24 13:20:00,661.2,661.5,660.25,660.75,16985,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,13,20
2019-05-24 13:25:00,660.6,660.95,660.15,660.35,38503,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,13,25
2019-05-24 13:30:00,660.35,661.0,659.65,660.75,39260,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,13,30
2019-05-24 13:35:00,660.55,662.1,660.35,661.9,40867,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,13,35
2019-05-24 13:40:00,661.9,664.6,661.5,663.85,93208,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,Exit,Sell,662.9333333333333,0.0,0.0,13,40
2019-05-24 13:45:00,663.85,666.0,663.85,666.0,90644,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,13,45
2019-05-24 13:50:00,665.95,666.0,664.5,664.55,46633,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,13,50
2019-05-24 13:55:00,664.55,665.6,663.15,663.5,43225,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,13,55
2019-05-24 14:00:00,663.7,664.0,663.5,663.95,28197,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,14,0
2019-05-24 14:05:00,663.95,665.85,663.95,665.5,29441,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,14,5
2019-05-24 14:10:00,665.5,665.65,664.1,664.9,18563,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,14,10
2019-05-24 14:15:00,664.9,665.5,664.55,665.0,26993,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,14,15
2019-05-24 14:20:00,665.0,665.5,664.5,664.6,26973,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,14,20
2019-05-24 14:25:00,664.6,665.35,664.5,665.2,25939,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,14,25
2019-05-24 14:30:00,665.2,666.0,665.0,665.75,36823,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,14,30
2019-05-24 14:35:00,665.75,667.4,665.5,666.65,59967,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,14,35
2019-05-24 14:40:00,666.6,666.95,664.55,665.8,33433,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,14,40
2019-05-24 14:45:00,665.8,666.6,665.2,666.2,37225,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,14,45
2019-05-24 14:50:00,666.0,666.5,665.5,666.15,29377,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,14,50
2019-05-24 14:55:00,666.15,666.85,664.6,664.7,44550,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,14,55
2019-05-24 15:00:00,664.75,665.5,663.55,665.0,81420,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,15,0
2019-05-24 15:05:00,664.95,666.35,664.8,665.75,61954,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,15,5
2019-05-24 15:10:00,665.7,666.25,664.8,665.3,107448,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,15,10
2019-05-24 15:15:00,665.3,666.6,664.2,666.35,115106,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,15,15
2019-05-24 15:20:00,666.35,666.5,664.8,665.9,70214,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,15,20
2019-05-24 15:25:00,665.9,667.0,665.0,665.7,60513,2019-05-24,2019,631.5666666666666,623.5833333333333,651.2666666666667,662.9833333333333,655.0,635.3,650.0,639.55,643.2833333333333,635.7579333333333,631.1087333333332,650.8087333333333,655.4579333333334,603.8833333333332,682.6833333333334,,,0.0,0.0,0.0,15,25
2019-05-27 09:15:00,667.7,671.6,665.4,670.8,87522,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,9,15
2019-05-27 09:20:00,670.85,673.0,670.2,671.95,97565,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,Entry,Buy,671.95,675.6999999999999,665.4,9,20
2019-05-27 09:25:00,671.9,673.6,671.0,671.65,65202,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,9,25
2019-05-27 09:30:00,671.5,672.1,669.1,670.2,51341,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,9,30
2019-05-27 09:35:00,670.2,671.25,669.1,669.8,58603,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,9,35
2019-05-27 09:40:00,669.55,671.0,669.25,670.3,53559,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,9,40
2019-05-27 09:45:00,670.3,671.2,669.3,671.0,42249,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,9,45
2019-05-27 09:50:00,671.2,671.2,669.1,669.7,21727,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,9,50
2019-05-27 09:55:00,669.7,670.0,668.75,669.0,40135,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,9,55
2019-05-27 10:00:00,669.0,670.0,668.35,668.5,19129,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,10,0
2019-05-27 10:05:00,668.5,669.5,668.05,669.2,28811,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,10,5
2019-05-27 10:10:00,669.2,670.45,669.05,669.6,16135,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,10,10
2019-05-27 10:15:00,669.6,671.9,669.05,671.9,43466,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,10,15
2019-05-27 10:20:00,671.9,671.95,670.0,670.25,30797,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,10,20
2019-05-27 10:25:00,670.25,671.75,670.25,670.65,19071,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,10,25
2019-05-27 10:30:00,670.65,671.0,669.25,669.55,22931,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,10,30
2019-05-27 10:35:00,669.55,670.05,668.55,668.9,18156,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,10,35
2019-05-27 10:40:00,668.9,669.0,668.25,668.65,14248,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,10,40
2019-05-27 10:45:00,668.65,668.9,668.3,668.4,8361,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,10,45
2019-05-27 10:50:00,668.4,668.65,667.35,667.5,30889,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,10,50
2019-05-27 10:55:00,667.4,668.45,666.15,666.95,56949,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,10,55
2019-05-27 11:00:00,666.95,668.95,666.55,668.8,22037,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,11,0
2019-05-27 11:05:00,668.8,671.6,668.55,671.0,38394,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,11,5
2019-05-27 11:10:00,671.0,673.5,671.0,673.05,171921,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,11,10
2019-05-27 11:15:00,673.05,675.5,673.05,675.5,181697,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,11,15
2019-05-27 11:20:00,675.5,675.8,673.85,674.0,43190,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,Exit,Sell,674.6378000000001,668.8484000000001,675.5,11,20
2019-05-27 11:25:00,673.85,675.35,673.85,675.0,31662,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,11,25
2019-05-27 11:30:00,674.9,675.0,674.25,674.5,28599,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,11,30
2019-05-27 11:35:00,674.5,675.0,673.8,674.15,29983,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,11,35
2019-05-27 11:40:00,674.15,674.9,674.05,674.9,24825,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,11,40
2019-05-27 11:45:00,674.9,677.8,674.65,677.55,82900,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,Exit,Buy,675.5,683.65,665.4,11,45
2019-05-27 11:50:00,677.55,677.8,676.8,677.2,54330,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,11,50
2019-05-27 11:55:00,677.3,677.4,676.8,677.2,19513,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,11,55
2019-05-27 12:00:00,677.2,678.95,677.05,677.9,36845,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,12,0
2019-05-27 12:05:00,677.55,678.4,677.55,678.15,16451,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,Exit,Sell,678.202,668.2626,678.95,12,5
2019-05-27 12:10:00,678.15,678.25,677.5,678.0,14657,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,12,10
2019-05-27 12:15:00,678.0,679.0,677.55,678.95,28612,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,Exit,Buy,678.95,685.6999999999999,665.4,12,15
2019-05-27 12:20:00,678.9,679.0,678.15,678.7,16628,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,12,20
2019-05-27 12:25:00,678.4,680.9,678.35,680.4,72684,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,12,25
2019-05-27 12:30:00,680.55,680.55,677.65,677.95,34575,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,12,30
2019-05-27 12:35:00,678.0,679.2,677.7,678.8,10442,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,12,35
2019-05-27 12:40:00,678.65,678.7,677.65,677.95,19549,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,12,40
2019-05-27 12:45:00,677.85,677.95,676.85,677.3,19485,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,12,45
2019-05-27 12:50:00,677.1,677.3,675.85,676.0,24048,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,12,50
2019-05-27 12:55:00,676.0,676.45,675.0,675.0,38726,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,12,55
2019-05-27 13:00:00,675.25,676.8,675.0,676.15,17064,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,13,0
2019-05-27 13:05:00,676.15,676.95,676.0,676.35,15925,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,13,5
2019-05-27 13:10:00,676.05,677.25,675.4,675.95,24033,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,13,10
2019-05-27 13:15:00,675.95,679.0,675.75,679.0,130824,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,13,15
2019-05-27 13:20:00,679.0,683.0,679.0,682.15,98891,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,13,20
2019-05-27 13:25:00,682.15,682.4,679.7,680.45,26977,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,Exit,Sell,681.6658,676.9157999999999,683.0,13,25
2019-05-27 13:30:00,680.45,680.45,678.45,679.5,22327,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,13,30
2019-05-27 13:35:00,679.5,680.85,678.6,680.85,16979,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,13,35
2019-05-27 13:40:00,680.85,681.5,680.1,680.9,17250,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,13,40
2019-05-27 13:45:00,680.9,680.9,678.8,680.2,14015,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,13,45
2019-05-27 13:50:00,680.45,680.45,678.05,678.7,29245,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,13,50
2019-05-27 13:55:00,678.5,679.0,678.0,678.85,19603,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,Exit,Buy,678.9391368,685.7891367999999,665.4,13,55
2019-05-27 14:00:00,678.85,680.5,678.85,679.6,17268,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,14,0
2019-05-27 14:05:00,679.6,680.05,678.6,679.8,17839,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,14,5
