Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-05-27 14:10:00,679.8,680.0,678.05,679.0,12897,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,14,10
2019-05-27 14:15:00,679.0,679.4,678.0,679.0,20464,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,14,15
2019-05-27 14:20:00,679.1,679.4,678.5,678.6,10110,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,14,20
2019-05-27 14:25:00,678.6,679.1,678.0,678.0,17877,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,14,25
2019-05-27 14:30:00,678.3,679.95,678.1,678.5,19129,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,14,30
2019-05-27 14:35:00,678.5,679.15,678.0,678.55,12465,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,14,35
2019-05-27 14:40:00,678.5,679.15,678.05,678.35,15095,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,14,40
2019-05-27 14:45:00,678.05,678.5,677.65,677.8,20327,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,14,45
2019-05-27 14:50:00,677.85,678.75,676.85,676.95,135357,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,14,50
2019-05-27 14:55:00,677.15,678.0,676.6,678.0,20454,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,14,55
2019-05-27 15:00:00,677.75,679.5,677.55,679.1,46424,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,15,0
2019-05-27 15:05:00,679.25,679.95,678.35,679.55,40253,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,15,5
2019-05-27 15:10:00,679.55,681.0,679.2,680.85,53005,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,15,10
2019-05-27 15:15:00,680.75,680.85,679.0,679.55,65316,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,15,15
2019-05-27 15:20:00,679.7,680.95,678.6,680.0,73788,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,Exit,Sell,680.0,0.0,0.0,15,20
2019-05-27 15:25:00,680.0,680.0,675.75,678.2,61490,2019-05-27,2019,647.4,629.1,675.6999999999999,685.6999999999999,667.4,639.1,644.75,665.7,657.4,646.5894,639.9106,668.2106,674.8893999999999,600.8000000000001,713.9999999999999,,,0.0,0.0,0.0,15,25
2019-05-28 09:15:00,680.0,682.25,678.35,681.0,57946,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,9,15
2019-05-28 09:20:00,681.25,682.0,680.05,681.8,247230,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,9,20
2019-05-28 09:25:00,682.0,682.1,678.8,679.0,144885,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,9,25
2019-05-28 09:30:00,679.0,680.15,677.6,679.45,45281,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,9,30
2019-05-28 09:35:00,679.45,679.45,675.5,675.5,52022,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,Entry,Sell,675.5,668.8101333333334,682.25,9,35
2019-05-28 09:40:00,675.55,676.4,674.5,674.8,46925,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,9,40
2019-05-28 09:45:00,674.6,677.0,674.5,676.9,25948,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,9,45
2019-05-28 09:50:00,677.0,679.05,676.1,678.8,36209,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,9,50
2019-05-28 09:55:00,678.8,678.8,676.0,676.0,16334,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,9,55
2019-05-28 10:00:00,676.0,676.0,672.75,673.35,53367,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,10,0
2019-05-28 10:05:00,673.35,673.45,671.35,671.55,36084,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,10,5
2019-05-28 10:10:00,671.55,671.8,670.25,671.0,27289,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,10,10
2019-05-28 10:15:00,670.8,673.85,670.6,673.05,32675,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,Exit,Buy,672.798,682.0045333333335,670.25,10,15
2019-05-28 10:20:00,673.05,675.4,671.75,674.8,29948,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,10,20
2019-05-28 10:25:00,674.75,675.0,671.65,672.8,18942,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,10,25
2019-05-28 10:30:00,672.8,673.0,672.35,672.35,8015,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,10,30
2019-05-28 10:35:00,672.35,673.5,672.05,672.25,414219,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,10,35
2019-05-28 10:40:00,672.25,673.15,671.1,671.1,17310,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,10,40
2019-05-28 10:45:00,671.15,672.35,670.3,672.35,18143,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,10,45
2019-05-28 10:50:00,672.05,673.05,671.4,671.8,19217,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,10,50
2019-05-28 10:55:00,671.8,672.9,671.5,672.2,18064,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,10,55
2019-05-28 11:00:00,672.2,676.5,672.15,675.55,35543,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,11,0
2019-05-28 11:05:00,675.55,677.75,674.9,674.9,45544,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,Exit,Sell,675.489192,669.3993253333334,682.25,11,5
2019-05-28 11:10:00,674.7,676.3,673.5,673.6,20307,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,11,10
2019-05-28 11:15:00,673.6,677.15,673.0,676.15,36803,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,11,15
2019-05-28 11:20:00,676.15,678.5,676.0,676.4,27906,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,11,20
2019-05-28 11:25:00,676.4,676.85,675.25,676.4,20158,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,11,25
2019-05-28 11:30:00,676.4,678.4,675.85,677.8,33771,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,11,30
2019-05-28 11:35:00,677.8,678.0,674.8,674.85,23527,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,11,35
2019-05-28 11:40:00,674.85,675.75,674.0,674.3,15163,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,11,40
2019-05-28 11:45:00,674.3,676.7,674.25,675.2,447423,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,11,45
2019-05-28 11:50:00,675.2,675.45,674.1,674.95,11999,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,11,50
2019-05-28 11:55:00,675.0,675.0,672.5,673.2,21990,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,11,55
2019-05-28 12:00:00,673.25,673.3,672.15,672.35,19164,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,12,0
2019-05-28 12:05:00,672.35,674.8,672.3,673.45,15724,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,12,5
2019-05-28 12:10:00,673.45,674.2,673.0,673.15,8655,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,12,10
2019-05-28 12:15:00,673.1,673.2,672.6,672.6,14635,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,12,15
2019-05-28 12:20:00,672.6,673.05,672.0,672.6,14182,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,12,20
2019-05-28 12:25:00,672.3,673.45,672.1,672.5,14953,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,Exit,Buy,672.7872352320001,682.5437685653335,670.25,12,25
2019-05-28 12:30:00,672.5,673.3,672.05,672.05,11628,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,12,30
2019-05-28 12:35:00,672.05,672.6,671.25,671.45,14829,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,12,35
2019-05-28 12:40:00,671.5,671.6,670.15,671.05,24053,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,Exit,Sell,670.25,663.8565333333335,682.25,12,40
2019-05-28 12:45:00,671.05,671.45,670.2,670.75,15586,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,12,45
2019-05-28 12:50:00,670.75,671.4,670.3,671.2,18645,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,12,50
2019-05-28 12:55:00,671.2,671.3,668.25,670.35,42632,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,12,55
2019-05-28 13:00:00,670.3,670.7,669.55,670.2,14153,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,13,0
2019-05-28 13:05:00,670.2,671.85,669.85,671.4,21375,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,13,5
2019-05-28 13:10:00,671.55,672.5,671.0,671.05,17304,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,13,10
2019-05-28 13:15:00,671.1,671.15,670.0,670.1,12701,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,13,15
2019-05-28 13:20:00,670.1,670.8,669.2,669.2,17614,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,13,20
2019-05-28 13:25:00,669.2,670.95,669.15,670.7,18482,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,13,25
2019-05-28 13:30:00,670.5,670.7,669.05,670.1,23767,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,13,30
2019-05-28 13:35:00,670.1,670.6,668.7,669.9,20399,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,13,35
2019-05-28 13:40:00,669.9,669.95,667.45,668.0,48997,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,13,40
2019-05-28 13:45:00,668.0,668.75,667.25,668.15,39826,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,13,45
2019-05-28 13:50:00,668.15,669.6,667.5,668.4,24541,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,13,50
2019-05-28 13:55:00,668.4,669.0,668.1,668.95,18827,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,13,55
2019-05-28 14:00:00,668.95,669.9,668.95,669.9,24840,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,14,0
2019-05-28 14:05:00,669.9,671.3,669.9,671.1,32622,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,14,5
2019-05-28 14:10:00,671.15,671.75,670.25,671.5,25790,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,14,10
2019-05-28 14:15:00,671.5,671.95,671.0,671.4,25599,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,14,15
2019-05-28 14:20:00,671.4,671.8,670.8,670.8,23502,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,14,20
2019-05-28 14:25:00,670.8,670.8,669.0,670.0,25451,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,14,25
