Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-05-28 14:30:00,670.0,671.4,669.0,671.1,30428,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,14,30
2019-05-28 14:35:00,671.1,671.9,671.1,671.65,26049,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,14,35
2019-05-28 14:40:00,671.75,671.75,670.45,670.9,25402,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,14,40
2019-05-28 14:45:00,670.95,671.6,669.0,669.15,37504,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,14,45
2019-05-28 14:50:00,669.15,670.05,667.6,668.6,57167,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,14,50
2019-05-28 14:55:00,668.85,671.0,668.6,670.4,36629,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,14,55
2019-05-28 15:00:00,670.4,671.4,669.2,671.35,325856,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,15,0
2019-05-28 15:05:00,671.45,671.55,670.15,670.35,506850,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,15,5
2019-05-28 15:10:00,670.4,670.4,669.3,670.05,439119,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,15,10
2019-05-28 15:15:00,670.05,670.1,669.15,669.8,505515,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,15,15
2019-05-28 15:20:00,669.85,672.95,669.85,672.95,415098,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,Exit,Buy,672.95,0.0,0.0,15,20
2019-05-28 15:25:00,672.95,673.2,669.05,669.6,244693,2019-05-28,2019,668.0666666666668,657.9333333333334,685.6666666666669,693.1333333333334,683.0,665.4,667.7,678.2,675.5333333333334,668.8101333333334,664.6565333333334,682.2565333333334,686.4101333333334,640.3333333333334,710.7333333333335,,,0.0,0.0,0.0,15,25
2019-05-29 09:15:00,668.0,672.5,665.15,672.5,87929,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,9,15
2019-05-29 09:20:00,672.75,672.75,669.75,670.7,80513,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,9,20
2019-05-29 09:25:00,670.95,673.7,670.05,673.6,67688,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,Entry,Buy,673.6,678.7633333333333,665.15,9,25
2019-05-29 09:30:00,673.3,675.0,673.3,673.5,90870,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,9,30
2019-05-29 09:35:00,673.9,674.5,671.5,671.85,55962,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,9,35
2019-05-29 09:40:00,671.65,671.9,669.0,670.6,65744,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,9,40
2019-05-29 09:45:00,670.85,670.95,669.4,669.65,28511,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,9,45
2019-05-29 09:50:00,669.95,670.55,668.3,669.3,44979,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,9,50
2019-05-29 09:55:00,669.35,669.95,668.75,669.35,17918,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,9,55
2019-05-29 10:00:00,669.35,669.6,667.65,667.9,23799,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,10,0
2019-05-29 10:05:00,667.9,667.9,666.5,667.05,23492,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,10,5
2019-05-29 10:10:00,667.05,668.95,667.0,668.15,180344,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,10,10
2019-05-29 10:15:00,668.15,669.4,667.1,667.5,21582,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,10,15
2019-05-29 10:20:00,667.5,667.65,666.0,666.6,26223,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,10,20
2019-05-29 10:25:00,666.6,667.6,666.3,667.05,215163,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,10,25
2019-05-29 10:30:00,667.05,667.2,665.5,666.45,20562,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,10,30
2019-05-29 10:35:00,666.45,666.8,665.5,666.35,26796,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,10,35
2019-05-29 10:40:00,666.35,666.45,665.8,666.25,11870,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,10,40
2019-05-29 10:45:00,666.25,666.45,665.5,665.9,19139,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,10,45
2019-05-29 10:50:00,665.9,666.35,665.15,665.65,16734,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,Exit,Sell,665.15,657.5333333333333,675.0,10,50
2019-05-29 10:55:00,665.55,665.8,665.15,665.2,13270,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,10,55
2019-05-29 11:00:00,665.2,665.85,664.75,665.0,57972,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,11,0
2019-05-29 11:05:00,665.0,666.6,664.35,665.55,43430,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,11,5
2019-05-29 11:10:00,665.55,666.25,665.3,665.55,14357,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,11,10
2019-05-29 11:15:00,665.55,665.55,664.4,665.35,21637,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,11,15
2019-05-29 11:20:00,665.35,665.35,664.4,665.0,14266,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,11,20
2019-05-29 11:25:00,665.0,665.05,664.25,664.25,18801,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,11,25
2019-05-29 11:30:00,664.25,664.8,663.75,664.2,34895,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,11,30
2019-05-29 11:35:00,664.2,664.35,663.75,664.0,15663,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,11,35
2019-05-29 11:40:00,664.0,665.0,663.5,665.0,27042,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,11,40
2019-05-29 11:45:00,665.0,665.0,663.15,663.55,25162,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,11,45
2019-05-29 11:50:00,663.55,663.9,662.85,663.5,41582,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,11,50
2019-05-29 11:55:00,663.5,663.9,662.25,663.3,47545,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,11,55
2019-05-29 12:00:00,663.3,663.55,662.3,662.6,17789,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,12,0
2019-05-29 12:05:00,662.6,663.9,662.0,663.9,27355,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,12,5
2019-05-29 12:10:00,663.9,664.75,663.85,663.85,8474,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,12,10
2019-05-29 12:15:00,663.85,664.0,663.0,663.5,6688,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,12,15
2019-05-29 12:20:00,663.8,664.0,662.6,663.05,15293,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,12,20
2019-05-29 12:25:00,662.7,663.0,662.25,662.9,17468,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,12,25
2019-05-29 12:30:00,662.9,663.55,662.8,663.55,5938,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,12,30
2019-05-29 12:35:00,663.55,663.7,662.9,663.2,10316,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,12,35
2019-05-29 12:40:00,663.2,663.7,662.9,663.3,8498,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,12,40
2019-05-29 12:45:00,663.3,663.3,661.75,662.35,20829,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,12,45
2019-05-29 12:50:00,662.35,663.0,662.0,662.1,17920,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,Exit,Buy,662.4893999999999,667.6927333333332,661.75,12,50
2019-05-29 12:55:00,662.1,662.65,661.75,662.55,15574,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,Exit,Sell,661.75,657.2333333333333,675.0,12,55
2019-05-29 13:00:00,662.55,662.8,661.9,662.2,13929,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,13,0
2019-05-29 13:05:00,662.2,662.45,661.35,661.45,25355,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,13,5
2019-05-29 13:10:00,661.45,662.15,661.05,661.5,26257,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,13,10
2019-05-29 13:15:00,661.4,662.0,660.85,661.95,27392,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,13,15
2019-05-29 13:20:00,661.95,662.4,661.25,661.75,27929,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,13,20
2019-05-29 13:25:00,661.75,662.8,661.4,662.45,15227,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,13,25
2019-05-29 13:30:00,662.45,664.25,662.3,664.0,34392,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,13,30
2019-05-29 13:35:00,664.0,665.05,664.0,664.8,177854,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,13,35
2019-05-29 13:40:00,664.8,665.4,664.6,664.8,22084,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,13,40
2019-05-29 13:45:00,664.8,666.9,664.6,666.9,40699,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,13,45
2019-05-29 13:50:00,666.9,675.0,666.4,670.9,611320,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,Exit,Buy,675.0,682.8633333333333,660.85,13,50
2019-05-29 13:55:00,670.95,677.45,667.5,676.4,800550,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,13,55
2019-05-29 14:00:00,675.55,676.4,672.8,674.9,240955,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,14,0
2019-05-29 14:05:00,674.8,675.45,669.75,670.7,162265,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,14,5
2019-05-29 14:10:00,670.75,671.85,667.5,670.6,186794,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,14,10
2019-05-29 14:15:00,671.0,675.5,670.2,674.3,154128,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,14,15
2019-05-29 14:20:00,674.3,674.9,671.3,671.95,66090,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,14,20
2019-05-29 14:25:00,672.0,673.25,671.1,671.65,52489,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,14,25
