Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-05-29 14:30:00,671.95,673.75,671.15,673.5,56685,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,14,30
2019-05-29 14:35:00,673.6,675.75,672.95,674.7,94892,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,14,35
2019-05-29 14:40:00,674.95,675.2,672.6,673.5,36243,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,14,40
2019-05-29 14:45:00,673.15,674.35,672.0,672.0,36994,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,14,45
2019-05-29 14:50:00,671.95,673.0,671.0,672.7,52994,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,14,50
2019-05-29 14:55:00,672.7,677.45,672.05,675.15,153763,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,14,55
2019-05-29 15:00:00,674.65,676.4,672.5,673.4,121130,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,15,0
2019-05-29 15:05:00,673.1,673.55,670.5,671.35,104535,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,15,5
2019-05-29 15:10:00,671.3,672.45,669.6,672.1,125641,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,15,10
2019-05-29 15:15:00,672.1,673.5,671.5,671.5,120644,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,15,15
2019-05-29 15:20:00,671.65,673.0,670.3,673.0,97619,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,Exit,Sell,673.0,0.0,0.0,15,20
2019-05-29 15:25:00,672.85,673.0,671.05,671.15,54531,2019-05-29,2019,663.8166666666666,658.0333333333333,678.8166666666666,688.0333333333333,682.25,667.25,680.0,669.6,673.0333333333333,667.3033333333333,663.7633333333333,678.7633333333333,682.3033333333333,643.0333333333333,703.0333333333333,,,0.0,0.0,0.0,15,25
2019-05-30 09:15:00,660.0,665.0,659.65,663.75,296361,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,9,15
2019-05-30 09:20:00,663.9,667.5,663.5,665.15,182970,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,Entry,Buy,665.15,669.8166666666667,659.65,9,20
2019-05-30 09:25:00,665.7,665.8,661.4,663.1,127222,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,9,25
2019-05-30 09:30:00,663.15,666.55,663.0,664.25,94106,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,9,30
2019-05-30 09:35:00,664.65,664.65,662.4,662.8,75693,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,9,35
2019-05-30 09:40:00,663.15,663.4,659.0,661.6,216364,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,Exit,Sell,659.65,651.2666666666667,667.5,9,40
2019-05-30 09:45:00,661.25,661.6,660.0,660.65,156037,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,9,45
2019-05-30 09:50:00,660.3,661.25,658.7,659.8,123558,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,9,50
2019-05-30 09:55:00,659.8,660.45,658.65,660.15,108507,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,9,55
2019-05-30 10:00:00,660.1,663.6,660.0,661.8,146474,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,10,0
2019-05-30 10:05:00,661.95,662.15,659.3,659.85,102020,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,10,5
2019-05-30 10:10:00,659.85,661.4,658.5,661.15,94625,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,10,10
2019-05-30 10:15:00,661.25,661.6,660.05,660.95,47313,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,10,15
2019-05-30 10:20:00,660.85,661.85,660.55,661.8,29420,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,10,20
2019-05-30 10:25:00,661.75,661.95,660.55,661.75,28043,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,10,25
2019-05-30 10:30:00,661.75,662.15,661.05,661.55,34320,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,10,30
2019-05-30 10:35:00,661.85,662.7,661.3,662.3,44089,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,10,35
2019-05-30 10:40:00,662.3,662.6,661.2,662.6,54876,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,10,40
2019-05-30 10:45:00,662.6,662.6,661.25,662.0,26367,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,10,45
2019-05-30 10:50:00,662.0,662.0,660.8,660.8,18710,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,10,50
2019-05-30 10:55:00,660.8,662.0,660.1,661.15,25964,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,10,55
2019-05-30 11:00:00,661.15,661.65,660.7,661.05,20267,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,11,0
2019-05-30 11:05:00,661.05,661.25,659.3,660.75,38001,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,11,5
2019-05-30 11:10:00,660.75,661.4,660.05,661.05,20646,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,11,10
2019-05-30 11:15:00,661.2,661.25,659.65,660.0,30141,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,11,15
2019-05-30 11:20:00,660.0,660.7,659.2,660.6,32907,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,11,20
2019-05-30 11:25:00,660.65,660.65,659.55,659.85,19044,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,11,25
2019-05-30 11:30:00,659.85,660.6,659.5,660.1,32097,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,11,30
2019-05-30 11:35:00,660.15,661.0,659.6,660.8,37188,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,11,35
2019-05-30 11:40:00,660.8,661.5,660.25,661.5,35999,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,11,40
2019-05-30 11:45:00,661.6,662.6,660.85,662.1,53406,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,11,45
2019-05-30 11:50:00,662.1,662.3,661.4,661.9,24059,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,11,50
2019-05-30 11:55:00,661.9,662.15,661.6,661.6,12483,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,11,55
2019-05-30 12:00:00,661.6,662.0,661.25,661.7,11092,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,12,0
2019-05-30 12:05:00,661.7,661.95,661.05,661.3,15176,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,12,5
2019-05-30 12:10:00,661.5,661.95,660.2,660.7,185015,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,12,10
2019-05-30 12:15:00,660.4,661.3,660.2,660.2,22813,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,12,15
2019-05-30 12:20:00,660.2,660.6,658.1,659.7,86289,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,12,20
2019-05-30 12:25:00,659.65,660.55,659.4,660.15,33964,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,12,25
2019-05-30 12:30:00,660.15,660.45,659.25,660.4,87123,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,12,30
2019-05-30 12:35:00,660.4,660.45,659.8,660.4,113298,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,12,35
2019-05-30 12:40:00,660.4,660.7,660.0,660.35,16971,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,12,40
2019-05-30 12:45:00,660.35,661.45,660.25,661.0,22348,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,12,45
2019-05-30 12:50:00,661.0,661.4,660.55,661.15,14337,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,12,50
2019-05-30 12:55:00,661.15,661.15,660.05,660.7,13053,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,12,55
2019-05-30 13:00:00,660.7,661.0,660.0,660.3,28197,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,13,0
2019-05-30 13:05:00,660.45,660.6,660.1,660.25,34021,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,13,5
2019-05-30 13:10:00,660.3,660.75,660.25,660.5,31098,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,13,10
2019-05-30 13:15:00,660.5,661.2,660.3,661.1,82380,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,13,15
2019-05-30 13:20:00,661.15,661.2,660.0,660.15,18891,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,13,20
2019-05-30 13:25:00,660.15,661.2,660.15,661.05,42620,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,13,25
2019-05-30 13:30:00,661.05,661.5,660.95,661.15,28785,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,13,30
2019-05-30 13:35:00,661.15,662.5,660.7,661.65,41031,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,13,35
2019-05-30 13:40:00,661.65,661.65,661.0,661.1,20612,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,13,40
2019-05-30 13:45:00,661.05,661.4,660.05,660.35,42601,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,13,45
2019-05-30 13:50:00,660.35,660.7,660.0,660.5,18381,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,13,50
2019-05-30 13:55:00,660.5,661.25,660.0,661.25,22870,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,13,55
2019-05-30 14:00:00,661.05,662.0,660.9,661.35,32435,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,14,0
2019-05-30 14:05:00,661.35,661.7,660.9,661.0,18545,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,14,5
2019-05-30 14:10:00,661.0,661.6,660.85,661.3,20610,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,14,10
2019-05-30 14:15:00,661.3,661.6,660.85,661.6,24198,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,14,15
2019-05-30 14:20:00,661.6,661.75,660.7,661.15,28909,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,14,20
2019-05-30 14:25:00,661.15,661.55,660.85,660.95,77676,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,14,25
2019-05-30 14:30:00,660.9,664.35,660.9,663.4,102576,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,14,30
