Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-05-30 14:35:00,663.4,663.5,662.8,663.1,23339,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,14,35
2019-05-30 14:40:00,663.1,663.15,661.55,662.1,28880,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,14,40
2019-05-30 14:45:00,662.1,662.35,661.0,661.1,37391,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,14,45
2019-05-30 14:50:00,661.1,661.8,661.05,661.4,29461,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,14,50
2019-05-30 14:55:00,661.6,662.0,661.2,662.0,39872,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,14,55
2019-05-30 15:00:00,661.8,663.9,661.75,662.3,179882,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,15,0
2019-05-30 15:05:00,662.3,664.5,662.2,663.6,198709,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,15,5
2019-05-30 15:10:00,663.55,664.3,662.7,663.15,219875,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,15,10
2019-05-30 15:15:00,663.15,663.35,662.5,662.95,253803,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,15,15
2019-05-30 15:20:00,662.95,663.05,659.5,660.05,373051,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,Exit,Buy,660.05,0.0,0.0,15,20
2019-05-30 15:25:00,660.1,660.1,656.35,659.0,262401,2019-05-30,2019,662.1833333333334,653.2166666666667,678.7833333333334,686.4166666666667,677.45,660.85,668.0,671.15,669.8166666666667,663.4754666666668,659.5578666666667,676.1578666666667,680.0754666666668,636.6166666666667,703.0166666666668,,,0.0,0.0,0.0,15,25
2019-05-31 09:15:00,659.7,661.5,657.25,658.7,131276,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,9,15
2019-05-31 09:20:00,658.7,660.65,657.65,657.65,117738,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,9,20
2019-05-31 09:25:00,657.65,662.15,657.65,661.9,109967,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,Entry,Buy,661.9,665.5499999999998,657.25,9,25
2019-05-31 09:30:00,661.9,664.5,661.9,663.2,115268,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,9,30
2019-05-31 09:35:00,663.1,663.55,660.3,661.0,96458,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,9,35
2019-05-31 09:40:00,661.0,664.45,660.0,663.95,104217,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,9,40
2019-05-31 09:45:00,663.8,665.5,663.8,664.85,86371,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,9,45
2019-05-31 09:50:00,664.85,665.9,664.55,665.0,38024,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,Exit,Sell,665.5499999999998,0.0,0.0,9,50
2019-05-31 09:55:00,665.0,665.0,663.8,664.25,44377,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,9,55
2019-05-31 10:00:00,664.35,665.8,664.25,664.8,43035,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,10,0
2019-05-31 10:05:00,664.8,665.5,663.7,664.05,37864,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,10,5
2019-05-31 10:10:00,664.0,664.1,662.15,663.25,34561,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,10,10
2019-05-31 10:15:00,663.05,663.05,661.3,661.7,43676,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,10,15
2019-05-31 10:20:00,661.7,661.7,660.0,660.4,103968,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,10,20
2019-05-31 10:25:00,660.2,661.6,659.95,660.65,42076,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,10,25
2019-05-31 10:30:00,660.6,660.95,659.1,660.65,54046,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,10,30
2019-05-31 10:35:00,660.65,661.0,660.0,660.5,25194,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,10,35
2019-05-31 10:40:00,660.5,661.0,660.35,660.8,14839,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,10,40
2019-05-31 10:45:00,660.75,660.8,659.6,659.7,24111,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,10,45
2019-05-31 10:50:00,659.7,659.7,656.55,656.95,117023,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,Entry,Sell,657.25,650.0999999999999,665.9,10,50
2019-05-31 10:55:00,656.9,657.8,656.1,657.0,68099,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,10,55
2019-05-31 11:00:00,657.0,658.45,656.6,657.3,56577,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,11,0
2019-05-31 11:05:00,657.3,657.65,655.95,656.1,44377,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,11,5
2019-05-31 11:10:00,656.1,657.8,656.0,657.4,37819,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,11,10
2019-05-31 11:15:00,657.4,657.9,655.5,655.6,47896,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,11,15
2019-05-31 11:20:00,655.65,657.5,655.6,657.0,28035,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,11,20
2019-05-31 11:25:00,657.0,657.5,656.0,657.05,17329,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,11,25
2019-05-31 11:30:00,657.05,657.9,656.5,656.5,30108,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,11,30
2019-05-31 11:35:00,656.5,658.0,656.5,657.3,20777,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,11,35
2019-05-31 11:40:00,657.3,657.3,655.8,655.8,17423,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,11,40
2019-05-31 11:45:00,655.8,655.8,654.5,655.25,60231,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,11,45
2019-05-31 11:50:00,655.25,656.3,653.8,653.8,53319,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,11,50
2019-05-31 11:55:00,654.1,655.2,652.95,652.95,107398,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,Exit,Buy,654.621,658.3616999999999,653.8,11,55
2019-05-31 12:00:00,652.95,656.0,651.8,655.15,136565,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,Exit,Sell,653.8,648.4499999999999,665.9,12,0
2019-05-31 12:05:00,655.15,657.3,654.0,654.5,52728,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,12,5
2019-05-31 12:10:00,654.55,656.2,653.55,655.9,64542,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,12,10
2019-05-31 12:15:00,655.9,656.1,654.7,655.8,37417,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,12,15
2019-05-31 12:20:00,656.05,656.05,654.55,655.0,42558,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,12,20
2019-05-31 12:25:00,655.0,655.25,654.1,654.15,54134,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,12,25
2019-05-31 12:30:00,654.15,654.75,652.0,653.15,80487,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,12,30
2019-05-31 12:35:00,653.1,654.2,652.8,653.6,44032,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,12,35
2019-05-31 12:40:00,653.65,653.65,652.1,652.85,39240,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,12,40
2019-05-31 12:45:00,652.85,653.55,651.45,651.45,56230,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,12,45
2019-05-31 12:50:00,651.3,653.3,651.3,653.2,76554,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,12,50
2019-05-31 12:55:00,653.2,653.3,651.75,652.05,40681,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,12,55
2019-05-31 13:00:00,651.95,653.2,651.8,651.9,36951,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,13,0
2019-05-31 13:05:00,651.9,652.0,650.2,650.65,52952,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,13,5
2019-05-31 13:10:00,650.65,651.0,648.6,649.55,74024,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,13,10
2019-05-31 13:15:00,649.6,651.5,649.6,650.6,35722,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,Exit,Buy,651.1848,654.6440999999999,648.6,13,15
2019-05-31 13:20:00,650.5,651.0,647.5,648.3,75775,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,Exit,Sell,648.6,638.95,665.9,13,20
2019-05-31 13:25:00,648.25,648.3,647.05,647.45,40315,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,13,25
2019-05-31 13:30:00,647.65,649.0,647.45,648.6,30146,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,13,30
2019-05-31 13:35:00,648.75,649.0,647.85,649.0,17584,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,13,35
2019-05-31 13:40:00,648.95,649.5,648.3,649.25,18095,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,13,40
2019-05-31 13:45:00,649.25,649.8,648.8,649.35,19232,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,13,45
2019-05-31 13:50:00,649.35,651.3,649.25,650.55,24647,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,13,50
2019-05-31 13:55:00,650.55,650.7,649.5,650.1,21621,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,13,55
2019-05-31 14:00:00,650.15,650.6,649.55,650.2,18977,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,14,0
2019-05-31 14:05:00,650.2,651.9,650.05,651.4,27700,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,14,5
2019-05-31 14:10:00,651.15,651.25,649.0,649.0,40955,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,14,10
2019-05-31 14:15:00,649.05,649.05,647.75,648.3,36983,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,14,15
2019-05-31 14:20:00,648.25,648.3,647.15,647.7,35836,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,14,20
2019-05-31 14:25:00,647.6,648.0,647.1,647.35,25191,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,14,25
2019-05-31 14:30:00,647.65,648.0,646.35,646.5,35266,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,14,30
2019-05-31 14:35:00,646.5,648.3,646.35,647.5,27990,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,14,35
2019-05-31 14:40:00,647.75,648.4,647.3,647.5,27957,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,14,40
2019-05-31 14:45:00,647.55,647.95,646.65,646.8,27948,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,14,45
2019-05-31 14:50:00,646.8,646.95,645.7,645.7,51420,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,14,50
2019-05-31 14:55:00,645.7,646.95,645.5,646.3,35402,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,14,55
2019-05-31 15:00:00,646.35,647.4,646.25,647.4,78414,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,15,0
2019-05-31 15:05:00,647.35,648.0,647.2,647.7,94997,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,15,5
2019-05-31 15:10:00,647.7,647.9,646.5,646.65,106700,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,15,10
2019-05-31 15:15:00,646.65,646.7,645.5,645.8,116146,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,15,15
2019-05-31 15:20:00,645.8,645.85,645.1,645.3,100606,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,Exit,Buy,645.3,0.0,0.0,15,20
2019-05-31 15:25:00,645.3,651.7,645.1,648.0,151431,2019-05-31,2019,654.3999999999999,649.8,665.5499999999998,672.0999999999999,667.5,656.35,660.0,659.0,660.9499999999999,656.6907,654.0592999999999,665.2092999999999,667.8407,638.65,683.2499999999999,,,0.0,0.0,0.0,15,25
